,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
174,0.0505050403022,0.0303034282136,0.0606058463465,0.0404042342579,1.01008060443e-06,0.0808074584352,0.0404042342579,0.101009070524,0.0303034282136,0.0404042342579,0.0808074584352,0.0404042342579,0.0404042342579,0.0707066523909,0.0404042342579,0.0606058463465,0.0606058463465,0.0303034282136,0.0505050403022,0.0505050403022
175,0.0507448782636,0.0493482315193,0.0540037206669,0.057728111985,0.0567970141555,0.0498137804341,0.0493482315193,0.0479515847751,0.0465549380308,0.0521415250079,0.0470204869455,0.0474860358603,0.0591247587293,0.0386406064799,0.0544692695817,0.0554003674112,0.0502793293489,0.0391061553946,0.046089389116,0.0479515847751
176,0.0560897370836,0.0614316117184,0.0491453000584,0.0427350504967,0.0507478624489,0.047542737668,0.0491453000584,0.0571581120106,0.0454059878141,0.0507478624489,0.0480769251315,0.0454059878141,0.048611112595,0.0539529872297,0.0464743627411,0.0432692379602,0.0512820499123,0.0491453000584,0.0523504248393,0.0512820499123
177,0.0478469105559,0.0382776241376,0.0334929809284,0.0478469105559,0.0478469105559,0.0669854833925,0.0478469105559,0.0574161969742,0.0574161969742,0.0287083377193,0.0622008401833,0.0430622673467,0.052631553765,0.0382776241376,0.0334929809284,0.0909086994383,0.0669854833925,0.0717701266017,0.0239236945101,0.0430622673467
178,0.0476191232024,0.0793641471699,0.0317466112187,0.0317466112187,0.0158740992349,0.0476191232024,0.0317466112187,0.0476191232024,0.0158740992349,0.0476191232024,0.0634916351862,0.0317466112187,0.0634916351862,0.0634916351862,0.0476191232024,0.0476191232024,0.0476191232024,0.111109171137,0.0634916351862,0.0634916351862
179,0.0479302840443,0.0520895218501,0.053475934452,0.0514953450207,0.0479302840443,0.0427807515228,0.0522875807932,0.0572390543715,0.0501089324187,0.0499108734756,0.0516934039638,0.0481283429874,0.0522875807932,0.0509011681913,0.0447613409541,0.0524856397363,0.0493166966462,0.0497128145325,0.0493166966462,0.046147753556
180,0.0470232100814,0.0452068636905,0.0554994932394,0.0528758817857,0.0534813305827,0.0492431890038,0.0470232100814,0.0474268426128,0.0498486378008,0.0480322914098,0.0536831468484,0.0554994932394,0.0486377402068,0.0508577191291,0.0494450052694,0.0518668004574,0.0490413727381,0.055701309505,0.0423814359712,0.0472250263471
181,0.0488522664892,0.0515989791646,0.0490484602517,0.0466941351014,0.0429664536133,0.0514027854021,0.0508142041145,0.0494408477768,0.0574847920405,0.0466941351014,0.051010397877,0.050618010352,0.0474789101515,0.0521875604522,0.0568962107529,0.0521875604522,0.0517951729271,0.0488522664892,0.043947422426,0.0500294290644
182,0.0584415218982,0.062770507487,0.0541125363094,0.0476190579262,0.0389610867485,0.0649350002814,0.0476190579262,0.0454545651318,0.0562770291038,0.0411255795429,0.0389610867485,0.0649350002814,0.0692639858702,0.0584415218982,0.0346321011597,0.0606060146926,0.0389610867485,0.0259741299821,0.0476190579262,0.0432900723373
183,0.0419925961362,0.0428159795669,0.0514615055895,0.0580485730353,0.0539316558817,0.0502264304434,0.0489913552974,0.0456978215745,0.048579663582,0.0510498138742,0.0461095132898,0.0403458292747,0.0551667310278,0.05763688132,0.0489913552974,0.0506381221588,0.0547550393124,0.048579663582,0.048579663582,0.0564018061739
184,0.0473155668924,0.0519505593084,0.0449980706844,0.0469293175244,0.0480880656284,0.0459636941044,0.0448049460004,0.0511780605724,0.0457705694204,0.0581305491964,0.0494399384164,0.0451911953684,0.0502124371524,0.0529161827284,0.0498261877844,0.0498261877844,0.0550405542524,0.0585167985644,0.0502124371524,0.0536886814644
185,0.0501646329016,0.0513267475008,0.0488088325358,0.0513267475008,0.0503583186681,0.04745303217,0.0522951763335,0.0519078048004,0.0480340894697,0.04745303217,0.0488088325358,0.047065660637,0.0493898898354,0.0482277752362,0.0522951763335,0.0538446624658,0.0493898898354,0.0511330617342,0.0526825478665,0.0480340894697
186,0.0497846466216,0.0510514312005,0.0532049649848,0.04927793279,0.0535850003585,0.0523182157795,0.0501646819953,0.0491512543321,0.04927793279,0.0506713958269,0.0487712189584,0.0473777559215,0.0497846466216,0.0521915373216,0.0499113250795,0.0453509005952,0.0538383572743,0.04927793279,0.0477577912952,0.0472510774636
187,0.0536575548,0.0508440511077,0.0500401929099,0.0482315119648,0.0486334410637,0.0498392283604,0.051848873855,0.0528536966022,0.0482315119648,0.0490353701626,0.0528536966022,0.0504421220088,0.0482315119648,0.045618972822,0.0440112564263,0.0508440511077,0.0512459802066,0.0524517675033,0.0504421220088,0.0506430865582
188,0.0508854512955,0.0562654085338,0.0502129566407,0.0441605047476,0.0419188558983,0.0506612864105,0.0511096161804,0.058731222268,0.0484196375612,0.0537995947996,0.0517821108352,0.0486438024462,0.0475229780215,0.0479713077914,0.0502129566407,0.0499887917558,0.0484196375612,0.0421430207832,0.0535754299146,0.0535754299146
189,0.05528453566,0.0569105466324,0.0487804917708,0.0487804917708,0.0341463930199,0.0569105466324,0.0569105466324,0.0406504369091,0.0666666124663,0.05528453566,0.0536585246877,0.0455284698261,0.0471544807984,0.0471544807984,0.0666666124663,0.0373984149645,0.0390244259368,0.0439024588538,0.0471544807984,0.0520325137154
190,0.0456577294651,0.0485312908485,0.0581098287932,0.0504469984374,0.0520434214282,0.0456577294651,0.0504469984374,0.0526819906245,0.0558748366061,0.0456577294651,0.0542784136153,0.047573437054,0.0482120062503,0.0504469984374,0.0485312908485,0.0526819906245,0.0498084292411,0.0443805910724,0.0462962986614,0.0526819906245
191,0.0574506016136,0.0502692988535,0.0359066933332,0.0628365786837,0.0592459273037,0.0394973447133,0.0394973447133,0.0556552759236,0.0520646245435,0.0448833217834,0.0538599502336,0.0466786474734,0.0430879960934,0.0502692988535,0.0520646245435,0.0466786474734,0.0323160419532,0.0700178814439,0.0574506016136,0.0502692988535
192,0.0490463232583,0.0490463232583,0.0445050054405,0.0508628503854,0.0508628503854,0.0472297961312,0.061762013148,0.0508628503854,0.0644868038387,0.0472297961312,0.0390554240592,0.0472297961312,0.0572206953303,0.0508628503854,0.0390554240592,0.053587641076,0.0408719511863,0.053587641076,0.0490463232583,0.053587641076
193,0.0586318655905,0.0618891733604,0.0456026345105,0.0423453267405,0.0488599422805,0.0423453267405,0.0586318655905,0.0325734034306,0.0390880189706,0.0521172500505,0.0684037889004,0.0553745578205,0.0586318655905,0.0358307112006,0.0553745578205,0.0456026345105,0.0358307112006,0.0390880189706,0.0423453267405,0.0814330199803
194,0.0478673005997,0.0478673005997,0.0388625697985,0.0526066326003,0.0540284322005,0.0526066326003,0.0374407701983,0.0597156306013,0.057345964601,0.0554502318007,0.0511848330002,0.0473933673997,0.0464455009995,0.0407583025988,0.0535544990005,0.0469194341996,0.0507108998001,0.0540284322005,0.0478673005997,0.057345964601
195,0.0512761548512,0.0503564036071,0.0452977717646,0.0538054707724,0.049206714552,0.0487468389299,0.0466773986308,0.0423085802214,0.0517360304732,0.0505863414181,0.0528857195283,0.049896527985,0.049896527985,0.0519659682842,0.0469073364418,0.0485169011189,0.0519659682842,0.0538054707724,0.0556449732605,0.0485169011189
196,0.0570552060672,0.0539877251684,0.0533742289887,0.0533742289887,0.0466257710113,0.0429447939328,0.055214717528,0.0435582901125,0.0386503206745,0.055214717528,0.0484662595506,0.0478527633708,0.0466257710113,0.0429447939328,0.0466257710113,0.0503067480899,0.0570552060672,0.0644171602243,0.0570552060672,0.0386503206745
197,0.0458089750312,0.055555544726,0.0545808877566,0.0380117192754,0.0526315738176,0.055555544726,0.0506822598786,0.0428850041228,0.0428850041228,0.0506822598786,0.0545808877566,0.0584795156345,0.0536062307871,0.0477582889702,0.0399610332144,0.0458089750312,0.0623781435124,0.0497076029092,0.0467836320007,0.0516569168481
198,0.0439276799603,0.049095611909,0.0361757820373,0.0465116459346,0.0516795778833,0.0439276799603,0.0542635438577,0.064599407755,0.0465116459346,0.0310078500886,0.049095611909,0.056847509832,0.0542635438577,0.0516795778833,0.0594314758063,0.0542635438577,0.0542635438577,0.041343713986,0.080103203601,0.0310078500886
199,0.0385925344097,0.0646991720791,0.0340522495976,0.0465380328308,0.0488081752368,0.059023816064,0.0419977480187,0.0499432464398,0.059023816064,0.0306470359886,0.0522133888459,0.062429029673,0.0658342432821,0.0340522495976,0.0454029616278,0.060158887267,0.0442678904248,0.0442678904248,0.0681043856881,0.0499432464398
