WORDCOUNTS,WEIGHT
the,710
of,506
and,391
in,353
to,235
a,193
that,126
for,126
is,122
which,85
was,83
with,77
it,72
land,71
egypt,68
village,67
had,63
on,58
s,56
has,56
rural,56
economic,55
been,53
are,53
by,52
an,52
have,52
their,48
agricultural,48
as,46
from,45
crisis,45
also,43
there,41
household,39
households,39
market,37
two,37
labour,36
production,35
or,35
increased,35
one,34
not,34
access,33
were,31
our,31
countryside,28
villages,28
these,28
more,28
women,27
respondents,27
state,27
adjustment,27
be,27
per,26
than,26
qirat,26
social,26
no,24
this,24
about,24
egyptian,24
strategy,23
work,23
cent,22
increase,22
who,22
at,20
coping,20
will,20
time,20
most,19
we,19
both,19
between,19
they,18
sample,18
upon,18
usaid,18
agriculture,17
change,17
income,17
food,17
health,17
class,17
current,17
economy,17
policy,16
agrarian,16
qirats,16
development,16
consumption,16
political,15
wage,15
impact,15
noted,15
strategies,15
glavanis,15
less,15
major,15
since,14
he,14
landless,14
fellahin,14
cairo,14
african,14
survival,14
relations,13
cost,13
holdings,13
because,13
its,13
prices,13
world,13
yet,13
only,13
services,13
like,13
those,12
case,12
review,12
liberalisation,12
poor,12
b,12
buffalo,12
where,12
nutrition,12
what,12
inputs,12
area,12
now,11
way,11
ways,11
sale,11
process,11
important,11
but,11
may,11
respondent,11
especially,11
sales,11
while,11
livestock,11
other,10
feddan,10
character,10
r,10
people,10
sector,10
increases,10
years,10
local,10
farm,10
them,10
urban,10
average,10
conditions,10
second,9
first,9
farmers,9
price,9
peasants,9
middle,9
small,9
activities,9
inheritance,9
areas,9
reform,9
credit,9
period,9
can,9
five,9
education,9
centres,9
gamusa,9
different,9
did,9
size,9
cash,9
iraq,9
e,8
into,8
inequality,8
seems,8
peasantry,8
levels,8
peasant,8
view,8
irrigation,8
result,8
hopkins,8
own,8
villagers,8
cope,8
when,8
likely,8
demand,8
many,8
cultivated,8
new,8
made,8
so,8
recent,8
does,7
holding,7
being,7
either,7
all,7
capitalist,7
crops,7
reproduction,7
persistence,7
east,7
vol,7
compared,7
rather,7
his,7
importance,7
consequences,7
changes,7
producers,7
house,7
four,7
could,7
poverty,7
used,7
wheat,7
contrast,7
bank,7
family,7
structural,7
vegetables,7
already,7
law,7
pressure,7
another,7
problems,7
over,7
dairy,7
very,7
following,7
despite,7
transition,7
discussion,7
early,7
common,6
total,6
migration,6
implements,6
able,6
last,6
some,6
resources,6
merchants,6
group,6
find,6
tenants,6
costs,6
growth,6
reforms,6
productive,6
moreover,6
international,6
near,6
remittances,6
during,6
place,6
policies,6
owned,6
decline,6
limited,6
polarisation,6
increasingly,6
water,6
rents,6
crop,6
eds,6
sap,6
crises,6
become,6
construction,6
university,6
meat,6
rented,6
particular,6
nearby,6
too,6
press,6
families,6
debate,6
gulf,6
much,6
affected,5
landholding,5
landholders,5
nevertheless,5
possible,5
activity,5
supply,5
dependence,5
ability,5
items,5
general,5
direct,5
just,5
cotton,5
yes,5
expressed,5
assets,5
rent,5
reduction,5
working,5
livelihoods,5
suggest,5
productivity,5
lenin,5
us,5
fragmentation,5
outside,5
children,5
larger,5
farming,5
ifi,5
number,5
resulting,5
previous,5
held,5
high,5
structure,5
increasing,5
provide,5
employment,5
often,5
bush,5
country,5
half,5
milk,5
fodder,5
reported,5
little,5
promoted,5
although,5
need,5
difficult,4
large,4
position,4
landowners,4
souk,4
worked,4
continue,4
rich,4
take,4
help,4
within,4
system,4
uneven,4
felt,4
cheese,4
nasser,4
surplus,4
historically,4
difficulties,4
sustain,4
houses,4
third,4
higher,4
how,4
means,4
clearly,4
elsewhere,4
rice,4
m,4
suggested,4
greater,4
problem,4
seven,4
population,4
future,4
imports,4
london,4
ten,4
year,4
forces,4
hardship,4
dependent,4
landlords,4
mechanisms,4
fruit,4
make,4
promoting,4
confronting,4
donkey,4
opportunities,4
crucial,4
ifis,4
foodstuffs,4
head,4
debates,4
do,4
cornia,4
pricing,4
range,4
concern,4
sold,4
processes,4
eligible,4
summer,4
responses,4
proximity,4
after,4
effect,4
relative,4
dietary,4
usually,4
inside,4
dimensions,4
seen,4
try,4
analysis,4
meant,4
needs,4
dimension,4
each,4
report,4
historical,4
living,4
assessment,4
produce,4
perfeddan,4
son,4
baskets,4
through,4
role,4
question,4
until,4
argues,4
generate,4
instead,4
effects,4
built,4
complaint,3
oriented,3
cliffe,3
poorer,3
notably,3
approaches,3
tractor,3
reich,3
lower,3
provision,3
stressed,3
long,3
interests,3
might,3
address,3
hire,3
available,3
reasons,3
richards,3
pump,3
livelihood,3
takes,3
existence,3
politics,3
machinery,3
mounting,3
owners,3
handicraft,3
central,3
organised,3
adams,3
pay,3
ploughing,3
migrate,3
turn,3
cases,3
hussein,3
six,3
drawn,3
even,3
look,3
links,3
main,3
unit,3
opportunity,3
arrangements,3
persistent,3
legal,3
handicrafts,3
understand,3
argued,3
trying,3
theft,3
based,3
called,3
out,3
demands,3
transactions,3
cultural,3
purchased,3
public,3
well,3
relatives,3
industrial,3
protein,3
part,3
example,3
dover,3
related,3
data,3
winter,3
away,3
week,3
famine,3
traders,3
good,3
successful,3
responsibility,3
hired,3
several,3
june,3
industry,3
massachusetts,3
tended,3
jordan,3
majority,3
paid,3
value,3
crime,3
led,3
sons,3
located,3
female,3
reduce,3
holders,3
argument,3
oxford,3
selling,3
security,3
j,3
tax,3
al,3
largest,3
without,3
power,3
factory,3
palm,3
auburn,3
lack,3
forms,3
men,3
continuing,3
perhaps,3
free,3
day,3
government,3
private,3
understanding,3
restrictions,3
explanation,3
desperate,3
finding,3
use,3
largely,3
labourers,3
recovery,3
three,3
frustrated,3
points,3
workers,3
times,3
would,3
provides,3
latter,3
spent,3
payment,3
promote,3
capitalism,3
figures,3
note,3
cow,3
ministry,3
program,3
lives,3
table,3
pp,3
acquired,3
intensification,3
tenancy,3
simply,3
diets,3
best,3
job,3
jolly,3
past,3
beginning,3
whether,3
form,3
penetration,3
pursued,3
pumps,3
level,3
subsidies,3
mubarak,3
harvesting,3
neglect,3
differentiation,3
national,3
d,3
green,3
smaller,3
programme,3
darawa,3
bell,3
ownership,3
focus,3
longer,3
broader,3
final,2
currently,2
rate,2
concerned,2
alone,2
fertilisers,2
becoming,2
eke,2
agency,2
corbett,2
studies,2
boulder,2
before,2
source,2
experience,2
gap,2
undermine,2
every,2
neglects,2
ii,2
fund,2
taken,2
season,2
emerged,2
nature,2
possibilities,2
advantage,2
accompanied,2
follows,2
disappearance,2
products,2
real,2
petty,2
proposals,2
westview,2
albeit,2
money,2
sought,2
draw,2
right,2
account,2
shared,2
solely,2
obvious,2
combination,2
far,2
commercialisation,2
collection,2
complained,2
million,2
influx,2
such,2
accounted,2
september,2
de,2
g,2
capmas,2
wali,2
ray,2
forced,2
kind,2
kulak,2
priority,2
precludes,2
nor,2
self,2
perspective,2
refer,2
back,2
bread,2
young,2
waal,2
twice,2
billion,2
though,2
rates,2
focused,2
failed,2
incentives,2
rights,2
surprisingly,2
vegetable,2
whose,2
essential,2
recession,2
across,2
developed,2
remain,2
influential,2
borrowing,2
biggest,2
supplement,2
kasfir,2
limitation,2
metres,2
support,2
category,2
cement,2
preclude,2
locally,2
benefits,2
intensive,2
under,2
days,2
n,2
k,2
commonly,2
beyond,2
landlord,2
care,2
export,2
providing,2
decades,2
standards,2
migrant,2
location,2
habits,2
declined,2
facilitate,2
census,2
worker,2
diet,2
base,2
markets,2
late,2
giza,2
mediated,2
agreements,2
recently,2
placed,2
explain,2
criteria,2
technical,2
improve,2
none,2
having,2
revealed,2
makers,2
viability,2
received,2
significantly,2
explains,2
whole,2
literature,2
polarised,2
fail,2
inherited,2
partly,2
radwan,2
reduces,2
earn,2
et,2
project,2
trends,2
redistribution,2
towards,2
least,2
emerging,2
involved,2
attention,2
concerns,2
transfer,2
presence,2
dramatic,2
research,2
yielded,2
goe,2
always,2
annual,2
wife,2
cycle,2
provided,2
units,2
absence,2
rope,2
short,2
indeed,2
constraints,2
still,2
modes,2
strategic,2
decisions,2
once,2
outlets,2
recognise,2
experienced,2
technology,2
neither,2
same,2
department,2
reliance,2
payments,2
declining,2
lee,2
members,2
others,2
responsibilities,2
addition,2
fact,2
overwhelming,2
clarendon,2
fallen,2
cages,2
considerable,2
charges,2
pattern,2
serious,2
removal,2
patterns,2
hand,2
centre,2
model,2
developing,2
heavily,2
see,2
council,2
disparity,2
agencies,2
books,2
shifts,2
behrman,2
classes,2
collecting,2
oil,2
divided,2
father,2
worsening,2
accompanying,2
values,2
limitations,2
hires,2
engaged,2
zed,2
exports,2
inadequate,2
gate,2
static,2
preservation,2
birsim,2
generating,2
exchange,2
migrants,2
examined,2
article,2
study,2
respectively,2
capabilities,2
tendency,2
leeds,2
yields,2
continued,2
bulk,2
pieces,2
begin,2
usaids,2
sensitive,2
transformation,2
countries,2
life,2
efficiency,2
fall,2
months,2
beans,2
detail,2
share,2
changing,2
peoples,2
neighbouring,2
funding,2
helwan,2
control,2
paper,2
seem,2
argue,2
universal,2
harvest,2
particularly,2
amina,2
benefit,2
build,2
evident,2
unlikely,2
springborg,2
distribution,2
extent,2
sheikh,2
getting,2
institute,2
require,2
huge,2
almost,2
suggests,2
burden,2
buy,2
adapted,2
commodities,2
buying,2
seddon,2
locations,2
casterline,2
cambridge,2
cropper,2
washington,2
approximately,2
grown,2
eggs,2
socially,2
evidence,2
hyden,2
states,2
centrality,2
prosperity,2
extremely,2
respective,2
themselves,2
commodity,2
cheaper,2
sharing,2
given,2
among,2
technological,2
building,2
technocrats,1
done,1
provisioning,1
child,1
fathers,1
limits,1
sterile,1
conflicting,1
curtailed,1
car,1
if,1
silences,1
indicated,1
commentary,1
groups,1
adapting,1
mimeo,1
interact,1
weeding,1
bolstering,1
environmental,1
red,1
measures,1
messkoub,1
budget,1
adoption,1
widow,1
peasantries,1
ismail,1
outweighed,1
sympathetic,1
entirely,1
rolled,1
likewise,1
paradoxically,1
needed,1
conducted,1
enduring,1
factories,1
denied,1
breakup,1
kinds,1
enhance,1
tend,1
maize,1
ma,1
live,1
authority,1
fibres,1
sets,1
remnants,1
unstructured,1
expenditure,1
modern,1
deregulation,1
flows,1
earnings,1
realities,1
behaviour,1
fixed,1
ameliorated,1
harsh,1
exacerbate,1
exceptions,1
siblings,1
sheep,1
helm,1
leads,1
efficacy,1
predominantly,1
said,1
fy,1
anything,1
requisition,1
renting,1
eaten,1
certainly,1
register,1
unimaginable,1
regarding,1
feeling,1
planting,1
middleman,1
prerequisite,1
anywhere,1
demonstrable,1
permanently,1
tuition,1
official,1
words,1
confirmed,1
dramatically,1
shaped,1
depoliticisation,1
twenty,1
assess,1
serap,1
daily,1
borders,1
desire,1
nuffield,1
kayatekin,1
potentially,1
acreage,1
marketable,1
blind,1
assembled,1
studied,1
jewellery,1
proves,1
link,1
thanks,1
closer,1
croom,1
composition,1
alarming,1
feature,1
strain,1
salary,1
interviewed,1
improving,1
precisely,1
staff,1
contrasting,1
briefing,1
headings,1
signs,1
declines,1
yussuf,1
deteriorated,1
pickles,1
context,1
el,1
similarities,1
sq,1
issue,1
side,1
baladi,1
ltd,1
rix,1
autonomous,1
piped,1
diarrhoea,1
paved,1
weddings,1
encouraging,1
retailers,1
prescriptions,1
clinic,1
custom,1
struggling,1
mythology,1
egyptians,1
porter,1
discrepancies,1
determined,1
tabaddul,1
functions,1
october,1
pronouncements,1
bibliography,1
moscow,1
neli,1
purchases,1
taking,1
desired,1
except,1
regards,1
consequent,1
ignores,1
apply,1
objective,1
correlation,1
interviews,1
minimum,1
engage,1
conclusively,1
visits,1
framework,1
wherever,1
exist,1
acres,1
linked,1
human,1
feddans,1
daughters,1
lbid,1
thus,1
retaining,1
throughout,1
differential,1
relationships,1
draught,1
reverse,1
eventual,1
component,1
immediate,1
dynamics,1
powerlessness,1
quality,1
pursue,1
run,1
consumed,1
due,1
diesal,1
inflation,1
demanded,1
pursuit,1
neighbours,1
asset,1
relatively,1
brother,1
leaf,1
application,1
american,1
jr,1
reproduced,1
dealings,1
accelerating,1
bus,1
mahmmod,1
old,1
legally,1
canal,1
averaging,1
amount,1
disproportionately,1
contrary,1
ha,1
withdraw,1
response,1
syracuse,1
completing,1
estimate,1
publications,1
cultivates,1
arab,1
interference,1
sembellawin,1
