WORDCOUNTS,WEIGHT
the,185
of,185
and,152
in,141
to,89
reproductive,63
a,60
breeding,56
were,55
pairs,48
pair,46
birds,42
group,41
mate,38
with,36
j,31
for,31
nest,29
conditions,29
on,28
at,27
that,27
mates,27
cockatiels,26
groups,25
age,25
activity,25
success,24
formation,23
by,22
is,21
p,21
nonbreeding,20
not,20
eggs,19
from,19
during,19
c,19
onset,18
species,18
we,18
was,17
or,17
be,17
may,16
had,16
n,15
new,15
male,14
familiarity,14
m,14
control,14
treatment,14
reunited,14
than,14
female,13
e,13
scores,13
boxes,13
r,13
between,13
bond,12
al,12
laying,12
condition,12
no,11
anim,11
their,11
s,11
each,11
egg,11
et,11
activities,11
it,10
but,10
t,10
differences,10
choice,10
days,10
likelihood,10
bowl,10
this,10
influence,10
fertile,9
as,9
fig,9
press,9
are,9
ed,9
these,9
long,9
laid,9
other,9
captive,9
sexual,9
prior,9
incubation,9
there,9
have,9
monogamous,9
successful,9
compared,9
zebra,8
b,8
selection,8
pp,8
established,8
social,8
california,8
behav,8
erickson,8
significantly,8
behavior,8
coulson,8
after,8
auk,7
they,7
cm,7
experience,7
also,7
addition,7
survival,7
time,7
which,7
g,7
d,7
inspection,7
yr,6
bonds,6
fertility,6
then,6
first,6
greater,6
parental,6
univ,6
less,6
some,6
infertile,6
significant,6
both,6
cambridge,6
cage,6
effects,6
potential,6
ibis,6
beginning,6
among,6
incubated,5
been,5
box,5
ecol,5
gull,5
formed,5
likely,5
biology,5
finches,5
larus,5
lower,5
across,5
location,5
l,5
all,5
battery,5
access,5
mills,5
reproduction,5
i,5
hollandicus,5
free,5
because,5
w,5
remained,5
perrins,5
category,5
x,5
stimulatory,5
individuals,5
previous,5
roudybush,5
nymphicus,5
due,5
weeks,5
ranged,5
moved,5
study,5
january,5
when,5
h,5
given,5
morris,5
sas,5
an,5
increase,5
factors,4
reduced,4
contact,4
kittiwake,4
randomly,4
environmental,4
opportunity,4
evans,4
one,4
lay,4
animals,4
studies,4
females,4
smith,4
dove,4
cockatiel,4
grau,4
care,4
important,4
mccleery,4
season,4
deleted,4
novel,4
longer,4
completing,4
found,4
room,4
guttata,4
captivity,4
within,4
whether,4
inspected,4
trivers,4
experimental,4
has,4
clutch,4
institute,4
well,4
vol,4
week,4
yamamoto,4
ring,4
parrots,4
throughout,4
wild,4
such,4
quality,4
bluhm,4
silcox,4
ringed,4
although,4
correlated,4
inc,4
high,4
daylengths,4
took,4
millam,4
australian,4
effect,4
shavings,4
gulls,4
risoria,3
ollason,3
van,3
f,3
seasons,3
caryl,3
via,3
second,3
york,3
proc,3
lehrman,3
tridactyla,3
presentation,3
avian,3
k,3
taeniopygia,3
enhance,3
about,3
canvasback,3
streptopelia,3
coordination,3
lux,3
phillips,3
older,3
former,3
exposure,3
familiar,3
tits,3
positively,3
light,3
under,3
numbers,3
valisineria,3
floor,3
show,3
being,3
bateson,3
australia,3
members,3
if,3
death,3
different,3
lack,3
separation,3
did,3
our,3
great,3
dunnet,3
program,3
incubating,3
do,3
finch,3
partners,3
however,3
maintain,3
bird,3
number,3
ducks,3
day,3
degree,3
generally,3
mean,3
investment,3
rowley,3
bowls,3
groothuis,3
californicus,3
factor,3
thus,3
butterfield,3
maintenance,3
endangered,3
held,3
rhijn,3
individual,3
presented,3
rissa,3
thomas,3
increased,3
wortis,3
young,3
research,3
myers,3
can,3
incubate,3
aythya,3
white,3
those,3
enhanced,3
strong,3
completion,3
breed,3
should,3
retention,3
miller,2
will,2
mechanisms,2
forshaw,2
flock,2
assigned,2
common,2
rather,2
science,2
lesser,2
indicated,2
identified,2
performance,2
pugesek,2
bmdp,2
acoustically,2
ostralegus,2
parus,2
separated,2
fulmaris,2
trials,2
harris,2
warham,2
therefore,2
measures,2
necessary,2
ryder,2
movement,2
moss,2
analysis,2
carpenter,2
fitness,2
attachment,2
university,2
statistical,2
into,2
inspect,2
its,2
sexes,2
klint,2
complete,2
cooke,2
photostimulation,2
seasonal,2
elicited,2
known,2
snow,2
mound,2
more,2
cayley,2
production,2
attempts,2
might,2
berkeley,2
over,2
quail,2
artificially,2
many,2
scopulinus,2
moving,2
result,2
blakers,2
sizes,2
oystercatchers,2
together,2
daily,2
courtship,2
domestic,2
nat,2
effort,2
particularly,2
ornithol,2
any,2
rooms,2
haematopus,2
weekly,2
subsequent,2
enquist,2
equal,2
precisely,2
intensity,2
accepted,2
them,2
form,2
curio,2
males,2
placed,2
ld,2
while,2
commencement,2
melbourne,2
another,2
original,2
possible,2
behaviors,2
richdale,2
synchrony,2
averaged,2
incidence,2
photoperiod,2
permitted,2
start,2
recognition,2
thereby,2
reported,2
part,2
cages,2
dixon,2
findings,2
sexually,2
reunite,2
aggression,2
colonial,2
goose,2
exposed,2
maintained,2
isolated,2
crumbled,2
williams,2
nol,2
horobin,2
harvey,2
campbell,2
cycle,2
enhances,2
significance,2
average,2
observed,2
initial,2
novaehollandiae,2
temperature,2
finally,2
am,2
burley,2
times,2
mating,2
clutches,2
cooper,2
evidence,2
biparental,2
pigeons,2
stimulation,2
quite,2
measured,2
association,2
approximately,2
determinant,2
ethology,2
parker,2
acoustic,2
amount,2
response,2
would,2
ambient,2
physical,2
chick,2
scott,2
continuous,2
availability,2
coordinate,2
results,2
using,2
tendency,2
value,2
buller,2
successive,2
ca,2
close,2
continuously,2
leopold,2
major,2
occur,2
forcepairing,2
mechanism,2
brereton,2
hypothesis,2
subsequently,1
scoring,1
contributes,1
south,1
failed,1
depth,1
does,1
opposed,1
scored,1
partially,1
pied,1
applications,1
ascribable,1
z,1
sons,1
o,1
inhabit,1
refinement,1
britton,1
superscripts,1
reflects,1
perspectives,1
residual,1
various,1
higher,1
fraction,1
independent,1
movements,1
bred,1
crucial,1
populations,1
oviposition,1
critical,1
model,1
absent,1
shields,1
know,1
lophortyx,1
caerulescens,1
comparative,1
life,1
support,1
commence,1
extreme,1
assessed,1
deaths,1
ovarian,1
biol,1
cess,1
repairing,1
process,1
treatmient,1
resided,1
alone,1
jersey,1
above,1
presently,1
survivability,1
indicates,1
interactions,1
earlier,1
monogr,1
per,1
lapsed,1
standing,1
remaining,1
candled,1
certain,1
large,1
aldine,1
suctable,1
balanced,1
complex,1
induce,1
tern,1
decisions,1
denied,1
ends,1
matched,1
methods,1
halawani,1
efficiency,1
proximity,1
construction,1
tend,1
