WORDCOUNTS,WEIGHT
the,431
of,210
and,170
to,144
is,123
a,106
in,106
patient,59
or,58
thyroid,58
be,54
it,47
as,44
for,43
with,38
are,38
may,35
by,32
have,32
his,30
which,29
iodine,28
on,27
that,26
s,24
should,24
he,23
gland,23
at,20
can,20
from,20
an,19
patients,19
one,18
has,18
blood,16
hormone,15
nurse,15
this,15
radioactive,15
nursing,15
been,14
not,14
if,13
important,13
treatment,13
who,13
surgery,12
care,12
many,12
used,11
symptoms,11
good,11
will,11
given,10
drugs,10
when,10
but,10
surgical,10
postoperative,10
before,9
there,9
these,9
two,9
children,9
time,9
disease,9
hospital,9
rate,8
being,8
some,8
operation,8
hyperthyroidism,8
its,8
goiter,8
period,8
after,8
complications,8
increased,8
into,7
such,7
amount,7
was,7
up,7
about,7
home,7
water,7
do,7
wound,7
him,7
high,7
usually,7
over,7
what,7
neck,7
years,7
salt,7
test,6
since,6
uptake,6
result,6
iodide,6
physician,6
pituitary,6
preoperative,6
antithyroid,6
emotional,6
more,6
other,6
pressure,6
toxic,6
bed,6
so,6
problems,6
then,6
any,6
occur,6
way,5
first,5
every,5
production,5
give,5
all,5
great,5
thyroxine,5
within,5
administered,5
side,5
anesthetic,5
no,5
certain,5
means,5
tissue,5
placed,5
most,5
m,5
hours,5
cell,5
circulation,5
however,5
because,5
solution,5
still,5
social,5
head,5
new,5
respiratory,5
necessary,5
day,5
get,5
following,5
know,5
ordered,5
through,5
prepared,5
although,5
between,5
much,5
does,4
either,4
carcinoma,4
they,4
american,4
western,4
t,4
taken,4
j,4
room,4
normal,4
possible,4
activity,4
medical,4
very,4
dosage,4
immediate,4
relatively,4
respirations,4
body,4
adequate,4
bmr,4
importance,4
university,4
maintain,4
had,4
called,4
pulse,4
well,4
excreted,4
reserve,4
knowledge,4
restlessness,4
trachea,4
drug,4
order,4
night,4
small,4
few,4
potassium,4
under,4
same,4
addition,4
sleep,4
removal,4
surgeon,4
use,4
tsh,4
processes,4
low,4
three,4
health,4
individual,4
thyrotoxicosis,4
unicef,4
stream,4
program,4
hemorrhage,4
rapidly,4
anxious,4
table,4
voice,4
mg,4
hyperthyroid,4
must,4
administration,4
hypoparathyroidism,4
states,4
trick,3
h,3
position,3
tetany,3
dose,3
experience,3
intravenous,3
diseases,3
simple,3
procedure,3
take,3
help,3
state,3
those,3
signs,3
case,3
therapeutic,3
prior,3
condition,3
bleeding,3
severe,3
keep,3
difficulty,3
journal,3
than,3
operative,3
mechanism,3
lugol,3
without,3
fluids,3
acid,3
how,3
iodized,3
levels,3
incidence,3
eight,3
b,3
factors,3
cause,3
days,3
too,3
prevent,3
generally,3
isotopes,3
out,3
diet,3
metabolism,3
michigan,3
tracer,3
obstruction,3
method,3
part,3
laryngeal,3
propylthiouracil,3
during,3
weeks,3
tracheotomy,3
uptakes,3
swallowing,3
results,3
rest,3
malignancy,3
soon,3
performed,3
jaw,3
nodules,3
only,3
drink,3
larynx,3
physiological,3
airway,3
treated,3
helps,3
insure,3
were,3
co,3
times,3
improved,3
provides,3
amino,3
sense,3
effect,3
percent,3
carried,3
consists,3
she,3
referred,3
understand,3
united,3
extremely,3
colloid,3
months,3
instances,3
school,3
nervous,3
enters,3
each,3
best,3
parathyroid,3
milk,3
quiet,3
them,3
orally,3
glucose,3
metabolic,3
trauma,3
reflexes,3
regular,3
sedatives,3
supported,3
major,3
produces,2
o,2
medications,2
common,2
sterile,2
everyone,2
personnel,2
evans,2
group,2
large,2
properly,2
electrolytes,2
med,2
done,2
easily,2
studies,2
cough,2
nerve,2
history,2
total,2
permitted,2
also,2
turning,2
said,2
diluted,2
hospitalized,2
malady,2
might,2
meaning,2
nasal,2
book,2
down,2
daily,2
compounds,2
i,2
depress,2
pillow,2
cardiac,2
system,2
speech,2
payne,2
abnormality,2
vol,2
doses,2
thus,2
throughout,2
mouth,2
development,2
professor,2
due,2
safety,2
against,2
muscle,2
doctor,2
basal,2
admitted,2
developments,2
back,2
output,2
y,2
drawn,2
even,2
philadelphia,2
understands,2
remain,2
determining,2
clearly,2
gradually,2
commonly,2
calcium,2
requires,2
solve,2
constructive,2
cancer,2
cancers,2
concentration,2
found,2
listen,2
changed,2
deal,2
isotope,2
abnormally,2
fourth,2
prompt,2
appears,2
glands,2
record,2
your,2
possibility,2
mucus,2
closed,2
distilled,2
work,2
planning,2
glottis,2
cord,2
psychological,2
example,2
inorganic,2
loss,2
year,2
records,2
overactivity,2
personal,2
week,2
nose,2
tone,2
least,2
saline,2
hard,2
bolton,2
depression,2
tachycardia,2
secretions,2
follicles,2
provided,2
finds,2
am,2
activities,2
nations,2
periods,2
f,2
evening,2
situation,2
apprehensive,2
various,2
functioning,2
relax,2
service,2
reduce,2
make,2
once,2
muscles,2
paralysis,2
represents,2
halloween,2
ed,2
al,2
avoided,2
members,2
oral,2
etiology,2
greisheimer,2
others,2
death,2
morphine,2
fact,2
breakfast,2
psychosom,2
recurrent,2
our,2
frances,2
teeth,2
legs,2
enough,2
present,2
psychic,2
manner,2
less,2
parathyroids,2
number,2
status,2
prevention,2
pharyngeal,2
dollar,2
morbidity,2
food,2
fibrillation,2
causes,2
recovery,2
laboratory,2
stay,2
complicated,2
stress,2
thiourea,2
cartilage,2
prevents,2
allowed,2
function,2
nurses,2
kept,2
especially,2
often,2
teach,2
us,2
james,2
probably,2
staff,2
increasing,2
regained,2
tests,2
relationship,2
today,2
housewives,2
becomes,2
seen,2
life,2
diagnostic,2
mortality,2
itself,2
unusual,2
pp,2
door,2
rarely,2
hubay,2
associated,2
morning,2
nutritional,2
known,2
physical,2
discharged,2
relaxation,2
control,2
tongue,2
hypothyroidism,2
returns,2
report,2
particularly,2
type,2
person,2
month,2
physiology,2
form,2
min,2
feb,2
therapy,2
her,2
produce,2
information,2
almost,2
oxygen,2
emphasis,2
w,2
freedom,2
bedside,2
level,2
reported,2
show,2
step,2
vocal,2
coming,2
jan,2
anesthesia,2
question,2
advent,2
decrease,2
dangerous,2
instead,2
bedtime,2
include,2
d,2
you,2
effects,2
defined,2
off,2
measured,2
ham,2
early,2
uncertainty,2
develop,2
immediately,2
palate,2
recent,2
tract,2
close,2
final,1
difficult,1
intimately,1
brushing,1
inspection,1
nodule,1
inhibits,1
child,1
quimby,1
prefer,1
later,1
develops,1
friable,1
breathe,1
truth,1
extreme,1
cells,1
extend,1
determine,1
busy,1
vogue,1
measures,1
alone,1
combine,1
eliminated,1
considerably,1
cholesterol,1
introduction,1
distributed,1
sweating,1
minutes,1
oxidation,1
needed,1
complex,1
shoulders,1
healthbuilding,1
instructions,1
precede,1
word,1
remind,1
zero,1
constitutes,1
injuries,1
ways,1
tense,1
bathroom,1
soap,1
adenoids,1
modern,1
dressing,1
diffuse,1
reasonably,1
committee,1
accomplish,1
character,1
encourage,1
squeak,1
flex,1
feels,1
nembutal,1
agitated,1
women,1
arms,1
cutting,1
firmness,1
compression,1
member,1
ingestion,1
discretion,1
else,1
akl,1
isthmus,1
inc,1
lateral,1
secretes,1
long,1
avenues,1
localities,1
voices,1
fund,1
enables,1
assist,1
tolerated,1
seems,1
nature,1
experiments,1
parties,1
growl,1
company,1
faddis,1
comparatively,1
divorce,1
warm,1
cords,1
shoulder,1
aspirate,1
accumulated,1
arises,1
studied,1
able,1
reveal,1
composition,1
survey,1
esophagus,1
scheduled,1
inadvertently,1
achieved,1
prescription,1
mind,1
influences,1
subtracting,1
decreased,1
oftener,1
edema,1
depends,1
basedow,1
takes,1
preventing,1
depending,1
recorded,1
stretched,1
walks,1
evacuated,1
encouraging,1
u,1
firm,1
discuss,1
anticipation,1
determined,1
marked,1
burning,1
functions,1
october,1
move,1
nutritionist,1
desired,1
supply,1
enema,1
tablets,1
desirable,1
genetic,1
anticipated,1
himself,1
midline,1
minimum,1
prevented,1
rimple,1
sign,1
behavior,1
controlled,1
hygiene,1
fullness,1
syrup,1
resonated,1
includes,1
collapse,1
angles,1
explained,1
digestion,1
sensitized,1
neighbors,1
lectures,1
clots,1
mixed,1
decided,1
bone,1
price,1
conducted,1
restore,1
utilizes,1
sore,1
mild,1
extensively,1
forced,1
exhausted,1
drainage,1
stored,1
sag,1
demerol,1
response,1
channels,1
young,1
allowing,1
duct,1
left,1
clock,1
thin,1
rhythm,1
find,1
weight,1
diarrhea,1
extremities,1
lobe,1
stimulating,1
instruments,1
details,1
medication,1
deeply,1
protects,1
restricting,1
error,1
poorly,1
selectively,1
newer,1
higher,1
wishes,1
urged,1
york,1
essential,1
exact,1
diversional,1
bring,1
main,1
pyelograms,1
across,1
dry,1
watch,1
illustration,1
smoking,1
powdered,1
vestige,1
clinically,1
operption,1
interruption,1
loeb,1
fever,1
rats,1
granted,1
colorless,1
teacher,1
their,1
direct,1
hypothroidism,1
emergency,1
eradicating,1
danger,1
lobes,1
white,1
feel,1
moreover,1
absorbed,1
risks,1
plummy,1
support,1
reason,1
references,1
awake,1
irritability,1
recheck,1
tensions,1
possibly,1
suspense,1
occupational,1
statistical,1
bleeds,1
goblins,1
retained,1
outpatient,1
branch,1
presumably,1
producers,1
consciousness,1
air,1
dangles,1
frequently,1
threat,1
four,1
thyroi,1
decompensation,1
follow,1
indications,1
efficient,1
followed,1
definite,1
painted,1
cretinism,1
asks,1
instance,1
permanent,1
portrays,1
axis,1
helped,1
providing,1
cart,1
thyroglobulin,1
fluid,1
regulatory,1
greater,1
uses,1
closely,1
advance,1
based,1
whom,1
allow,1
appearance,1
medicine,1
transient,1
public,1
underactivity,1
fry,1
derivatives,1
bedrest,1
p,1
treatments,1
seven,1
countenance,1
nasopharynx,1
prepare,1
disorders,1
depletion,1
worker,1
noting,1
atricular,1
tracheal,1
eat,1
term,1
standardized,1
though,1
receive,1
recurrences,1
pitch,1
block,1
euthyroid,1
precautions,1
treat,1
inserts,1
hellier,1
produced,1
nodular,1
ionized,1
hyperpyrexia,1
exhaustion,1
otherwise,1
energy,1
russell,1
safe,1
procedures,1
breathing,1
explain,1
sedative,1
taught,1
scintillation,1
drain,1
near,1
hayman,1
technical,1
improve,1
aspiration,1
having,1
pituitarythyroid,1
future,1
vomiting,1
literature,1
minute,1
listening,1
feedings,1
throaty,1
strict,1
writers,1
preferred,1
ensue,1
protein,1
r,1
appreciable,1
apparent,1
confined,1
related,1
pranksters,1
crying,1
unusually,1
fail,1
contains,1
heredity,1
concentrate,1
noted,1
structures,1
passageway,1
therapist,1
surrounding,1
reverses,1
nerves,1
project,1
psychosomatic,1
miss,1
own,1
challenging,1
lips,1
absorb,1
washing,1
histologic,1
change,1
permit,1
ligation,1
normally,1
arise,1
correct,1
caused,1
presented,1
numbness,1
below,1
negligible,1
things,1
noisy,1
reliable,1
wards,1
coupled,1
delirium,1
competency,1
standpoint,1
quite,1
penicillin,1
involved,1
around,1
fatigue,1
soil,1
sufficient,1
june,1
pregnant,1
pregnancy,1
concerns,1
feelings,1
choose,1
contraindicated,1
tremely,1
