WORDCOUNTS,WEIGHT
and,140
of,137
the,129
in,101
a,52
prey,48
to,43
with,31
was,31
r,30
is,28
diet,27
w,25
n,24
m,24
c,22
for,20
as,19
from,19
texanus,19
de,19
larvae,18
on,18
i,17
j,16
an,16
weight,15
e,14
lizards,14
by,13
ecology,13
were,13
items,13
study,12
or,12
are,12
number,12
lizard,11
transect,11
precipitation,11
length,10
h,10
that,10
mapimi,10
during,10
arthropod,10
this,10
l,9
b,9
maury,9
arthropods,9
total,9
habitat,9
some,9
categories,9
october,9
desert,9
species,9
it,8
has,8
table,8
environment,8
lepidoptera,8
august,8
dry,8
ingested,8
june,8
at,7
april,7
overlap,7
diptera,7
biomass,7
percentage,7
communications,7
pp,7
two,7
shorter,7
cophosaurus,7
food,7
high,7
coleoptera,7
between,7
la,7
road,6
area,6
analysis,6
not,6
abundance,6
chihuahuan,6
resource,6
t,6
preference,6
pianka,6
s,6
p,6
composition,6
size,6
data,6
year,6
diversity,6
years,6
barbault,6
individual,6
d,6
mexico,6
fig,6
be,6
availability,6
henderson,6
f,5
orthoptera,5
herpetologica,5
mean,5
grenada,5
females,5
index,5
history,5
formicidae,5
more,5
frequency,5
mm,5
both,5
snakes,5
shown,5
g,5
sp,5
biosphere,5
collected,5
snake,5
body,5
y,5
durango,5
among,5
hymenoptera,5
influence,5
may,4
estimated,4
his,4
growth,4
generalist,4
studies,4
tree,4
ed,4
jaw,4
fluctuations,4
ingestion,4
reptiles,4
each,4
other,4
reproduction,4
pattern,4
isoptera,4
ballinger,4
where,4
univ,4
svl,4
can,4
males,4
eds,4
agriculture,4
nesting,4
feeding,4
community,4
reserve,4
press,4
use,4
factor,4
et,4
we,4
used,4
similarity,4
measured,4
highly,4
computed,4
january,4
annual,4
when,4
st,4
df,4
because,4
evenness,4
dunham,4
nymphs,4
breimer,4
communities,3
along,3
hemiptera,3
no,3
been,3
en,3
berlin,3
corallus,3
southern,3
one,3
scrub,3
months,3
east,3
river,3
sugarcane,3
al,3
but,3
these,3
four,3
known,3
also,3
if,3
partitioning,3
rainfall,3
monthly,3
acarina,3
expressed,3
included,3
areas,3
instituto,3
differences,3
enydris,3
new,3
captured,3
there,3
vegetation,3
publ,3
v,3
soc,3
item,3
whether,3
population,3
site,3
habitats,3
huey,3
subspecies,3
vol,3
sokal,3
whitford,3
oecologia,3
determined,3
west,3
part,3
arboreal,3
variability,3
northern,3
pi,3
ecologia,3
rohlf,3
larrea,3
only,3
such,3
neuroptera,3
calculated,3
have,3
human,3
araneae,3
mixed,3
plant,3
sceloporus,3
francisco,3
small,3
patterns,3
creusere,3
especially,3
occurs,3
thermoregulation,3
than,3
relative,3
proportions,3
haces,2
model,2
critical,2
alpha,2
nagy,2
congdon,2
competition,2
san,2
insects,2
segments,2
populations,2
ecological,2
located,2
amphibians,2
creosote,2
islands,2
manly,2
dec,2
spp,2
foraging,2
shrubs,2
mar,2
they,2
uncultivated,2
mus,2
plots,2
life,2
selection,2
rogers,2
land,2
mexican,2
changes,2
jun,2
usa,2
westerhall,2
organization,2
into,2
ohmart,2
occurred,2
foliage,2
sexes,2
branch,2
freeman,2
assistance,2
jersey,2
pseudoscorpionidae,2
several,2
paint,2
most,2
zool,2
bush,2
jul,2
cost,2
every,2
amer,2
jan,2
important,2
boa,2
strategy,2
natural,2
available,2
identified,2
abundances,2
merriami,2
many,2
whereas,2
greater,2
ratio,2
viridis,2
jorge,2
distance,2
color,2
marked,2
rarely,2
spray,2
orders,2
end,2
iguanidae,2
aug,2
constant,2
cultivation,2
stomach,2
help,2
search,2
sep,2
apr,2
type,2
evaluate,2
density,2
regression,2
vertebrate,2
increases,2
devoted,2
accepted,2
ento,2
reserva,2
side,2
contiguous,2
feb,2
milwaukee,2
calculations,2
fruit,2
seasonal,2
breadfruit,2
vitt,2
activity,2
open,2
cambridge,2
insectivorous,2
range,2
occasionally,2
values,2
tridentata,2
nearest,2
pcecbna,2
through,2
cited,2
content,2
unpredictable,2
yearly,2
its,2
results,2
behavior,2
climatic,2
harvard,2
proximal,2
section,2
while,2
nov,2
acacia,2
comments,2
previous,2
relationships,2
biosfera,2
spring,2
crotalus,2
iguanid,2
herpetol,2
temperature,2
chesson,2
organism,2
ri,2
correlated,2
consumption,2
field,2
summer,2
features,2
z,2
off,2
gravid,2
buschbom,2
