WORDCOUNTS,WEIGHT
and,506
the,431
of,355
women,239
to,216
in,215
discrimination,166
a,138
that,124
for,113
white,105
black,102
as,96
are,84
is,83
by,75
race,75
work,73
on,69
be,64
i,63
more,58
sociological,57
not,49
their,48
status,48
or,48
cases,47
was,47
with,44
may,40
sex,40
s,39
social,39
we,37
harassment,36
also,35
our,35
class,35
from,35
data,34
gender,34
it,33
occupational,33
j,32
there,30
this,30
likely,30
both,30
experience,29
such,29
an,29
society,29
case,28
roscigno,28
discriminatory,28
quarterly,28
me,28
verified,28
at,27
vincent,26
have,26
ortiz,26
other,25
y,25
employment,25
often,25
susan,25
job,25
midwest,24
they,23
american,23
has,22
variations,22
labor,22
my,22
percent,22
hiring,22
than,21
treatment,21
h,20
all,20
party,20
workplace,19
positions,19
which,19
who,19
charging,19
inequality,18
those,18
sexual,18
firing,18
general,18
qualitative,18
most,17
processes,17
while,17
analyses,16
but,16
do,16
were,16
will,15
indeed,15
these,15
occupations,15
figure,15
given,15
state,14
racial,14
differential,14
how,14
instance,14
m,14
out,14
experiences,14
where,14
would,14
been,14
although,14
market,13
into,13
find,13
journal,13
across,13
had,13
however,13
because,13
about,13
only,13
many,13
jobs,13
high,13
male,13
much,13
e,12
differences,12
within,12
review,12
rights,12
sociology,12
her,12
ohio,12
he,11
file,11
segregation,11
levels,11
important,11
forms,11
identity,11
significant,11
promotion,11
she,11
prestige,11
employer,11
evidence,11
england,10
thus,10
respondent,10
based,10
well,10
working,10
pertaining,10
materials,10
economic,10
female,10
above,10
number,10
especially,10
ocrc,10
quantitative,10
research,10
following,10
eeoc,10
between,10
lower,9
since,9
what,9
n,9
significantly,9
relative,9
attorney,9
same,9
noted,9
law,9
charges,9
less,9
mothers,9
vulnerability,9
workers,9
employees,9
can,9
types,9
face,9
commission,9
particularly,9
unique,9
whether,9
reported,9
potential,9
if,8
one,8
federal,8
employers,8
studies,8
position,8
some,8
human,8
even,8
process,8
leave,8
p,8
civil,8
contrast,8
made,8
office,8
function,8
over,8
believe,8
report,8
information,8
african,8
either,7
certainly,7
wage,7
draw,7
prior,7
type,7
sample,7
distinct,7
opportunity,7
reason,7
females,7
university,7
result,7
et,7
specifically,7
pregnant,7
pregnancy,7
majority,7
press,7
make,7
counterparts,7
al,7
two,7
fact,7
vulnerable,7
see,7
reskin,7
charge,7
low,7
browne,7
force,7
wilson,7
when,7
then,7
capital,7
very,7
discharge,7
form,7
difference,7
stratification,7
d,7
inequalities,7
told,6
mobility,6
tend,6
occurred,6
being,6
first,6
hire,6
skills,6
limited,6
l,6
legal,6
similar,6
pp,6
clearly,6
filed,6
occupation,6
equal,6
biases,6
reid,6
place,6
good,6
motherhood,6
mcbrier,6
am,6
statuses,6
settings,6
edited,6
power,6
time,6
new,6
variation,6
men,6
so,6
stereotypes,6
each,6
according,6
distribution,6
extent,6
states,6
glass,6
ceiling,6
little,6
coworkers,6
filing,5
earnings,5
history,5
something,5
said,5
discretion,5
might,5
actual,5
take,5
u,5
april,5
dynamics,5
against,5
g,5
gendered,5
manager,5
higher,5
york,5
after,5
feel,5
injury,5
padavic,5
drawing,5
employee,5
moss,5
r,5
minority,5
statistically,5
least,5
no,5
below,5
peterson,5
few,5
fired,5
results,5
barbara,5
gatekeeper,5
single,5
yet,5
regardless,5
mark,5
experienced,5
larger,5
patterns,5
relevant,5
woman,5
another,5
audit,5
article,5
anderson,5
instances,5
simply,5
discharged,5
did,5
terms,5
making,5
kennelly,5
finding,5
include,5
chicago,5
focus,5
should,5
occur,5
difficult,4
second,4
policy,4
litigation,4
joe,4
problem,4
secretary,4
nature,4
continue,4
rich,4
able,4
point,4
whites,4
along,4
undoubtedly,4
exist,4
comprised,4
arena,4
supervisors,4
rates,4
rather,4
capture,4
importance,4
organization,4
days,4
economics,4
salient,4
lori,4
greater,4
census,4
saporta,4
recently,4
zalokar,4
directly,4
used,4
issues,4
forces,4
employed,4
systematic,4
involved,4
demotion,4
up,4
paid,4
notes,4
analytic,4
matter,4
various,4
percentage,4
once,4
wharton,4
examined,4
opportunities,4
under,4
department,4
his,4
skill,4
reporting,4
irene,4
pattern,4
material,4
perhaps,4
meetings,4
understanding,4
medium,4
use,4
arguably,4
cunningham,4
administrative,4
probable,4
earlier,4
thomas,4
managerial,4
examine,4
principal,4
provide,4
united,4
itself,4
claims,4
assistant,4
kilbourne,4
any,4
must,4
determinants,4
set,4
know,4
seem,4
current,4
regard,4
identities,4
them,4
cause,4
particular,4
almost,4
john,4
through,4
prevalent,4
role,4
world,4
representation,4
insight,4
immersion,4
smaller,4
effects,4
specific,4
blacks,4
disadvantage,4
c,4
asked,4
ferber,3
evaluations,3
pushed,3
large,3
needed,3
closure,3
terminated,3
authority,3
bias,3
additionally,3
favor,3
ms,3
subsample,3
jaret,3
kent,3
composition,3
real,3
political,3
welsh,3
side,3
suspect,3
gaps,3
centers,3
key,3
king,3
guidelines,3
victims,3
clinic,3
move,3
obvious,3
experiencing,3
interviews,3
penalty,3
includes,3
whitaker,3
ability,3
relations,3
rooted,3
david,3
concrete,3
back,3
body,3
holds,3
third,3
misra,3
workplaces,3
without,3
remain,3
certain,3
study,3
category,3
wages,3
statistical,3
bloch,3
impact,3
k,3
appear,3
dc,3
whom,3
concentration,3
hispanic,3
donohue,3
appears,3
viewed,3
wherein,3
placed,3
technical,3
abuse,3
basis,3
future,3
revealed,3
claim,3
part,3
training,3
example,3
actors,3
its,3
caught,3
database,3
reflect,3
il,3
intersections,3
ethnicity,3
killingsworth,3
olson,3
reitzes,3
prevalence,3
hired,3
spaights,3
disparate,3
annual,3
generally,3
progress,3
using,3
f,3
critical,3
proxy,3
service,3
etc,3
collect,3
simultaneous,3
towards,3
thought,3
termination,3
home,3
reports,3
mcgrady,3
sector,3
sam,3
stated,3
addition,3
longer,3
beliefs,3
never,3
reasons,3
disciplined,3
conclusions,3
enough,3
breakdown,3
credit,3
treated,3
including,3
clerical,3
looking,3
supervisory,3
asian,3
blau,3
individuals,3
washington,3
clear,3
interpret,3
christopher,3
like,3
period,3
standard,3
neutral,3
secretaries,3
oecd,3
systems,3
craft,3
effect,3
structure,3
analyze,3
sales,3
professional,3
tests,3
note,3
bureau,3
george,3
dimensions,3
analysis,3
maternity,3
surprising,3
education,3
supporting,3
changing,3
organizational,3
here,3
eddington,3
different,3
rely,3
associations,3
person,3
notable,3
investigation,3
middle,3
level,3
necessity,3
despite,3
giving,3
ranks,3
allows,3
paula,3
discriminated,3
disadvantages,3
soft,3
racism,3
donald,3
conditions,3
national,3
siegelman,3
approximately,3
you,3
salience,3
classification,3
attending,3
harassed,3
themselves,3
amy,3
views,3
lowand,2
go,2
now,2
lopez,2
o,2
struggle,2
mckinney,2
common,2
disaggregated,2
conjoined,2
groups,2
differentials,2
ethnicities,2
everyone,2
extreme,2
notably,2
likewise,2
group,2
settlements,2
complex,2
replaced,2
carrington,2
ma,2
true,2
injuries,2
easily,2
zatzick,2
unlike,2
maybe,2
interactional,2
remedy,2
practices,2
negative,2
december,2
coding,2
barriers,2
victim,2
melissa,2
ii,2
concentrated,2
confirmed,2
company,2
shaped,2
advantage,2
correspondingly,2
debra,2
great,2
follows,2
reveal,2
procedure,2
blackwell,2
staff,2
segregated,2
visibility,2
money,2
proxies,2
possible,2
occurring,2
combination,2
regards,2
disparities,2
laws,2
enter,2
problems,2
behavior,2
karen,2
regarding,2
central,2
nort,2
throughout,2
dickson,2
development,2
due,2
objective,2
realized,2
doctor,2
relatively,2
heterogeneity,2
troske,2
pay,2
privilege,2
momentarily,2
middleclass,2
turn,2
pager,2
disproportionately,2
differently,2
http,2
difficulty,2
middleand,2
races,2
gauge,2
compared,2
compare,2
explore,2
consequently,2
bianchi,2
let,2
industries,2
van,2
aim,2
mechanisms,2
alleged,2
americans,2
whose,2
varying,2
policing,2
elvira,2
explicit,2
comparable,2
excellent,2
conceptions,2
substantiate,2
consequences,2
addressing,2
means,2
determination,2
perceptions,2
marks,2
consider,2
objects,2
burbridge,2
mary,2
frequently,2
siedel,2
age,2
show,2
ishak,2
additional,2
beyond,2
organisation,2
restaurant,2
strategy,2
preference,2
suggested,2
view,2
exits,2
moving,2
harbor,2
found,2
called,2
traditionally,2
sokoloff,2
access,2
uggen,2
bumiller,2
changed,2
issue,2
noting,2
suits,2
evaluate,2
late,2
reinstatement,2
skilled,2
population,2
correll,2
suffered,2
russell,2
wide,2
possibility,2
criteria,2
shape,2
none,2
unequal,2
degrees,2
literature,2
marini,2
industrial,2
unless,2
related,2
nation,2
excessive,2
loss,2
whole,2
gave,2
during,2
participate,2
entails,2
interpreted,2
own,2
trends,2
t,2
sense,2
indicator,2
shaping,2
suggest,2
order,2
bank,2
lind,2
industry,2
denotes,2
workforce,2
occasions,2
always,2
actions,2
hodson,2
blackstone,2
lowerstatus,2
noteworthy,2
coded,2
attributable,2
located,2
overall,2
comparative,2
play,2
racialized,2
theorizing,2
tilly,2
comments,2
movement,2
decisions,2
structural,2
guide,2
retrieved,2
columbus,2
us,2
perceived,2
management,2
gov,2
experimental,2
wright,2
budig,2
subjective,2
retaliation,2
fellow,2
lewis,2
name,2
statements,2
toward,2
again,2
others,2
academy,2
put,2
lucy,2
smith,2
scholars,2
lives,2
exclusion,2
becker,2
legs,2
end,2
feagin,2
