WORDCOUNTS,WEIGHT
and,102
of,74
the,57
dl,48
in,39
mg,34
were,32
a,31
blood,28
for,28
s,27
l,25
values,24
sloths,22
hoffmann,22
g,20
with,18
wbc,17
h,16
to,16
iu,16
serum,16
j,15
juvenile,15
mean,14
chemistry,14
usa,14
from,13
adq,13
cholesterol,12
was,12
zoo,12
p,12
new,12
sloth,12
adult,12
captive,12
at,11
by,11
age,11
min,11
median,10
corpuscular,10
total,10
max,10
m,10
bilirubin,9
cells,9
hemoglobin,9
animals,9
meq,9
matologie,9
choloepus,9
on,9
alkaline,9
york,8
male,8
volume,8
cell,8
gender,8
phosphatase,8
yr,7
e,7
table,7
neutrophils,7
females,7
medicine,7
seven,7
normal,7
within,7
protein,7
d,7
female,6
basophils,6
reference,6
or,6
based,6
diet,6
are,6
males,6
data,6
measure,6
an,6
be,6
species,6
we,6
sample,5
obtained,5
red,5
ast,5
one,5
study,5
not,5
w,5
ranges,5
had,5
differences,5
alt,5
hr,5
sap,5
samples,5
significant,5
wallace,5
lymphocytes,5
hoffmanni,5
laboratory,5
this,5
between,5
tubes,5
adequate,4
f,4
per,4
b,4
ldh,4
analysis,4
wildlife,4
is,4
ggt,4
oppenheim,4
phosphorus,4
comparisons,4
nitrogen,4
also,4
most,4
only,4
other,4
packed,4
adults,4
triglyc,4
urea,4
glucose,4
clinically,4
sgpt,4
laboratories,4
collection,4
eosinophils,4
sgot,4
co,4
platelets,4
chloride,4
collected,4
roche,4
segmented,4
creatinine,4
rides,4
c,4
monocytes,4
journal,4
sodium,4
tests,3
feline,3
ml,3
five,3
conjugated,3
eight,3
diagnosis,3
white,3
interpretation,3
all,3
studies,3
pp,3
park,3
clinical,3
small,3
light,3
elevated,3
jersey,3
veterinary,3
round,3
calcium,3
that,3
statistical,3
comparison,3
globulin,3
nebraska,3
concentration,3
biochemical,3
domestic,3
ported,3
adqa,3
animal,3
present,3
pg,3
uric,3
biom,3
size,3
cytoplasm,3
unconjugated,3
reported,3
fl,3
minimum,3
dical,3
band,3
burnet,3
wild,3
acid,3
potassium,3
ap,3
six,3
compared,3
maximum,3
albumin,3
parameters,3
re,3
results,3
than,3
may,2
therefore,2
press,2
o,2
estimated,2
groups,2
college,2
ex,2
chaparral,2
group,2
large,2
olympus,2
methods,2
clot,2
stratified,2
di,2
numbers,2
sex,2
university,2
granules,2
corp,2
n,2
these,2
ples,2
four,2
two,2
moore,2
sam,2
set,2
technique,2
over,2
hematology,2
powder,2
tion,2
erythrocytes,2
tologie,2
basophilic,2
our,2
found,2
thank,2
particularly,2
sum,2
pennsylvania,2
ages,2
cytology,2
dr,2
cal,2
born,2
nuclei,2
physiol,2
vs,2
saunders,2
con,2
occasional,2
maturity,2
colony,2
rbcs,2
eds,2
among,2
ani,2
out,2
but,2
those,2
oil,2
probably,2
disease,2
level,2
r,2
multiple,2
lake,2
juveniles,2
description,2
montgomery,2
during,2
edta,2
variation,2
central,2
which,2
previous,2
north,2
platelet,2
significance,2
average,2
have,2
health,2
anim,2
becton,2
eggs,2
analyzer,2
am,2
box,2
rank,2
old,2
syracuse,2
young,2
needle,2
v,2
when,2
fe,2
captivity,2
ta,2
using,2
aadq,2
ma,2
neu,1
usefulness,1
processes,1
alanine,1
hoffinanni,1
higher,1
subjective,1
labo,1
dipotassium,1
it,1
britton,1
perches,1
meyer,1
originally,1
ysis,1
fort,1
trophils,1
erythrocyte,1
origin,1
proc,1
gamma,1
mexico,1
didactylus,1
no,1
materials,1
normochromia,1
processed,1
med,1
fairly,1
chow,1
assoc,1
if,1
ba,1
gather,1
chance,1
identified,1
been,1
france,1
medium,1
ferentials,1
renalectomized,1
suc,1
program,1
etary,1
separated,1
biochem,1
limited,1
support,1
various,1
iowa,1
distress,1
randomly,1
parent,1
fruit,1
northeast,1
centri,1
sunquist,1
seen,1
evated,1
introduction,1
philadelphia,1
suggests,1
they,1
lederle,1
se,1
brand,1
indicate,1
american,1
syringe,1
tifactual,1
convoluted,1
ten,1
evolution,1
ciated,1
com,1
selection,1
vacuoles,1
philadel,1
abx,1
summarized,1
wilcoxon,1
anal,1
once,1
phia,1
hojfmanni,1
supplements,1
system,1
ing,1
shell,1
vegetables,1
mals,1
eighteen,1
rovimix,1
cor,1
ly,1
mono,1
conservation,1
rain,1
plus,1
dodge,1
erb,1
dickinson,1
door,1
forests,1
river,1
established,1
phosphatasea,1
lected,1
shook,1
into,1
tween,1
ratories,1
cess,1
variable,1
deposited,1
tamyltranspeptidase,1
cod,1
then,1
norden,1
cornell,1
panama,1
excep,1
their,1
growing,1
performed,1
turnwald,1
ed,1
sales,1
fore,1
closely,1
du,1
agitated,1
contact,1
influ,1
manual,1
test,1
joe,1
lower,1
taxa,1
tourniquet,1
hema,1
lab,1
medarks,1
silvette,1
either,1
aspects,1
lil,1
istry,1
physical,1
willard,1
street,1
pink,1
few,1
ambient,1
funding,1
more,1
preceding,1
mix,1
utah,1
ies,1
pus,1
der,1
interval,1
asso,1
natural,1
burlington,1
rue,1
stud,1
friends,1
each,1
evaluated,1
aminotransferase,1
many,1
armadillos,1
tvedten,1
nature,1
amined,1
enced,1
husbandry,1
words,1
mating,1
december,1
reach,1
sizes,1
oval,1
interested,1
arrival,1
international,1
phils,1
cine,1
minnesota,1
kilogram,1
aspartate,1
ad,1
appeared,1
ju,1
nutley,1
abstract,1
access,1
report,1
ble,1
rich,1
time,1
er,1
larger,1
clear,1
valley,1
ar,1
val,1
nucleated,1
brazil,1
drogenase,1
drochloride,1
carolina,1
socytosis,1
zeimer,1
real,1
postprandial,1
condensed,1
considerable,1
dactylus,1
elsewhere,1
parc,1
dates,1
liver,1
veterinarians,1
glu,1
toole,1
evident,1
patterns,1
state,1
do,1
physiological,1
same,1
staff,1
standardized,1
founder,1
ketamine,1
ual,1
equine,1
literature,1
similar,1
investigation,1
el,1
cytes,1
chromatin,1
population,1
selected,1
form,1
molasses,1
meet,1
fall,1
applied,1
evaluation,1
mann,1
lottery,1
singly,1
staining,1
common,1
vermilinguas,1
platte,1
eosino,1
behavioral,1
lieve,1
sec,1
frequency,1
peters,1
pallor,1
key,1
wide,1
goffart,1
supplemented,1
acknowledgments,1
elastic,1
number,1
gilroy,1
america,1
sexual,1
descrip,1
healthy,1
ecology,1
apple,1
remained,1
scant,1
explored,1
medial,1
chem,1
information,1
original,1
kg,1
assistance,1
esthetic,1
prior,1
determined,1
up,1
aquar,1
