WORDCOUNTS,WEIGHT
the,692
of,503
in,296
and,243
to,225
a,187
were,115
conflict,114
was,89
on,84
for,78
condition,78
participants,76
as,74
that,68
between,67
which,63
interest,56
be,56
by,55
solutions,54
two,53
assigned,51
with,51
more,49
x,48
each,47
than,45
dyads,40
their,39
or,39
these,39
p,38
ideological,37
resolution,36
positions,35
decision,35
own,34
an,34
conditions,34
also,33
ideology,33
e,32
not,32
this,31
allocated,31
they,29
one,29
simulation,29
is,28
s,26
from,26
differences,25
i,24
amount,24
perceptions,24
arguments,24
druckman,23
df,23
representatives,21
situation,21
time,21
significant,21
distributable,21
problems,21
did,21
representation,21
study,20
f,20
experimental,20
would,20
group,19
j,19
sessions,19
had,19
r,19
social,19
neutral,19
g,18
revealed,18
zechmeister,18
latitude,18
only,18
negotiating,18
can,18
male,18
both,18
at,17
minutes,17
value,17
who,17
effects,17
debate,17
among,17
dissensus,16
position,16
dyad,16
solution,16
role,16
orientation,15
scale,15
makers,15
female,15
sex,15
less,15
questions,15
negotiations,15
given,15
it,14
designed,14
greater,14
money,14
negotiation,14
compromise,14
may,14
analysis,14
males,14
other,13
political,13
no,13
could,13
significantly,13
when,13
results,13
been,13
are,13
cognitive,13
possible,12
four,12
several,12
percentage,12
competition,12
versus,12
content,12
similarities,11
b,11
opponents,11
structure,11
outcomes,11
table,11
conference,11
participant,11
commitment,10
scales,10
m,10
however,10
manipulation,10
defended,10
same,10
bargaining,10
made,10
formal,10
like,10
variance,10
considered,10
different,10
type,10
particular,10
programs,10
c,10
resolve,9
groups,9
studies,9
first,9
there,9
those,9
resources,9
relations,9
journal,9
general,9
his,9
l,9
found,9
assignment,9
agreement,9
saw,9
dogmatism,9
types,9
terms,9
extent,9
psychology,9
difference,9
have,9
contrasting,9
interaction,9
asked,9
opponent,8
cells,8
measures,8
total,8
attempts,8
all,8
respondents,8
racial,8
design,8
behavior,8
york,8
represented,8
n,8
conflicts,8
initial,8
representative,8
research,8
statements,8
addition,8
new,8
present,8
see,8
use,8
variables,8
any,8
them,8
committee,7
taken,7
nature,7
analyses,7
representing,7
correlation,7
since,7
served,7
mouton,7
females,7
blake,7
