WORDCOUNTS,WEIGHT
and,182
of,167
the,160
soil,128
n,104
seed,104
in,88
a,87
to,86
weed,58
mortality,55
c,50
was,48
for,43
seeds,36
on,35
at,32
species,32
stover,31
with,30
were,30
corn,29
giant,26
al,25
et,25
germination,24
fertilizer,22
by,22
that,22
s,22
between,21
foxtail,20
velvetleaf,19
ragweed,19
wooly,19
cupgrass,19
m,18
j,18
treatment,17
inorganic,17
ratio,16
p,16
rate,15
l,15
e,15
as,15
analysis,15
experimental,15
g,15
or,14
microbial,14
r,13
nitrogen,13
effects,13
be,13
from,12
davis,12
this,12
sci,12
have,12
study,12
effect,12
ppmw,12
rates,12
organic,11
path,11
may,10
eight,10
not,10
these,10
persistence,10
kg,10
data,10
bioassay,10
field,10
than,10
h,9
addition,9
crop,9
amendment,9
an,9
model,8
units,8
is,8
table,8
seedbank,8
coefficients,8
k,8
through,8
which,8
quality,8
d,8
after,8
carbon,8
influence,8
redroot,7
related,7
mallow,7
cn,7
management,7
yellow,7
two,7
lower,7
venice,7
treatments,7
unamended,7
pigweed,7
moisture,7
using,7
mrt,7
residue,7
levels,6
grm,6
bioassays,6
initiation,6
more,6
figure,6
over,6
all,6
greater,6
within,6
applied,6
number,6
mg,6
viability,6
variables,6
such,6
there,6
illinois,6
green,6
compared,6
annual,6
setfa,5
mechanisms,5
f,5
therefore,5
erivi,5
setlu,5
been,5
testing,5
unit,5
properties,5
b,5
fate,5
predation,5
fertility,5
total,5
wk,5
but,5
test,5
ambtr,5
control,5
each,5
are,5
other,5
abuth,5
initial,5
regression,5
standardized,5
because,5
soils,5
both,5
range,5
three,5
correlation,5
models,5
used,5
hibtr,5
tetrazolium,5
setvi,5
respectively,5
parameters,5
amare,5
so,5
likely,5
increasing,4
relationship,4
materials,4
common,4
science,4
plastic,4
priming,4
transformed,4
latent,4
factors,4
means,4
university,4
performed,4
four,4
many,4
had,4
am,4
found,4
variation,4
soc,4
u,4
application,4
basis,4
w,4
corresponding,4
signal,4
runs,4
longevity,4
ratios,4
viable,4
would,4
direct,4
potential,4
kuzyakov,4
results,4
decay,4
hypothesis,4
incubated,3
no,3
bars,3
indicated,3
negatively,3
across,3
limited,3
resulted,3
community,3
fuerst,3
methods,3
seedlings,3
quantitative,3
csrec,3
then,3
coat,3
systat,3
matter,3
egley,3
observations,3
most,3
only,3
also,3
here,3
silt,3
important,3
appear,3
ha,3
ppm,3
whereas,3
water,3
included,3
neter,3
crops,3
could,3
fortuna,3
appeared,3
abbreviations,3
losses,3
new,3
pattern,3
relationships,3
density,3
represent,3
do,3
ground,3
incubator,3
form,3
influenced,3
remove,3
design,3
information,3
percent,3
prior,3
activity,3
amendments,3
determined,3
x,3
significant,3
factorial,3
hypotheses,3
additions,3
gallagher,3
bayer,3
il,3
dynamics,3
t,3
explanation,3
causal,3
highest,3
period,3
plant,3
standard,3
did,3
conde,3
seedbanks,3
systems,3
response,3
research,3
anderson,3
degradation,3
including,3
sin,3
error,3
setaria,3
abstracts,2
khan,2
forcella,2
suggest,2
depth,2
it,2
does,2
high,2
o,2
york,2
coats,2
subjected,2
scientific,2
seedling,2
williams,2
support,2
responded,2
mean,2
gallandt,2
jensen,2
proportion,2
wiley,2
nj,2
per,2
remaining,2
certain,2
burnham,2
terms,2
plots,2
one,2
positive,2
percentage,2
fall,2
conducting,2
united,2
decreasing,2
pp,2
affect,2
renner,2
possibly,2
kotanen,2
kremer,2
environment,2
contained,2
emergence,2
placed,2
stored,2
constant,2
producers,2
same,2
accelerated,2
mickelson,2
comparison,2
different,2
diffusion,2
recovered,2
resource,2
nutritional,2
known,2
sawma,2
wiles,2
sources,2
microbes,2
starting,2
parsimonious,2
container,2
press,2
production,2
set,2
mo,2
ii,2
hendry,2
soybean,2
rapid,2
indirectly,2
emerged,2
added,2
cm,2
experiments,2
containing,2
concentration,2
maternal,2
replicate,2
