WORDCOUNTS,WEIGHT
the,337
of,223
and,173
in,110
for,101
a,90
choice,89
brand,76
s,70
is,60
i,58
effects,58
to,56
are,54
attribute,46
designs,46
brands,44
cross,44
availability,42
sets,39
all,39
price,35
on,34
new,33
swanson,33
m,31
with,30
each,29
if,28
present,28
set,27
products,27
at,26
that,25
design,24
be,24
we,23
levels,22
model,22
effect,21
market,20
utility,20
from,18
two,18
high,18
other,17
this,17
an,17
journal,17
not,16
experiments,16
low,16
marketing,16
level,16
models,16
research,16
product,15
will,14
k,14
or,14
number,14
these,14
parameters,14
by,13
discrete,13
can,13
j,12
louviere,12
example,12
efficiencies,11
main,11
chicken,11
one,11
as,11
was,11
beef,11
share,11
scenarios,11
given,11
determinant,10
first,10
equation,10
appendix,10
there,10
negative,10
b,9
analysis,9
table,9
saturated,9
only,9
alternatives,9
significant,9
thus,9
g,9
attributes,9
absent,8
orthogonal,8
factorial,8
university,8
experiment,8
more,8
alternative,8
because,8
use,8
behavior,8
were,8
have,8
banquet,8
le,8
science,7
c,7
their,7
logit,7
where,7
within,7
both,7
r,7
competing,7
lazari,7
consumer,7
wiley,7
estimate,7
may,6
york,6
hb,6
tb,6
sn,6
lb,6
positive,6
columns,6
when,6
total,6
hc,6
bb,6
available,6
tc,6
scenario,6
sc,6
john,6
rest,6
has,6
menu,6
bc,6
lc,6
sb,6
august,6
d,6
function,6
modeling,6
competitive,6
presence,6
respectively,6
using,6
second,5
note,5
estimated,5
they,5
class,5
quadratic,5
consider,5
intercept,5
section,5
vi,5
l,5
p,5
competitors,5
linear,5
matrix,5
some,5
its,5
contains,5
full,5
woodworth,5
estimating,5
three,5
respondents,5
health,5
would,5
manager,5
anderson,5
represented,4
into,4
any,4
timmermans,4
xi,4
four,4
efficient,4
dey,4
here,4
methodology,4
conjoint,4
batsell,4
do,4
existing,4
applied,4
add,4
tyson,4
eds,4
component,4
well,4
hensher,4
urban,4
data,4
condition,4
travel,4
multinomial,4
including,4
iia,4
statistics,4
systematic,4
donald,4
mcfadden,4
ai,4
estimates,4
cases,4
individual,4
subtract,4
than,4
recent,4
glen,3
transportation,3
gaeth,3
no,3
absence,3
george,3
been,3
overall,3
it,3
lines,3
e,3
neighborhood,3
optimality,3
methods,3
construction,3
zero,3
sons,3
h,3
case,3
under,3
paper,3
same,3
w,3
department,3
coding,3
either,3
theory,3
wyoming,3
important,3
sm,3
many,3
result,3
treatment,3
allow,3
six,3
compliments,3
combinations,3
out,3
very,3
take,3
base,3
february,3
advances,3
equal,3
block,3
federer,3
information,3
line,3
illustrate,3
completed,3
presented,3
x,3
press,3
november,3
food,3
collection,3
size,3
xl,3
which,3
review,3
cubic,3
substitutes,3
t,3
finally,3
general,3
strategic,3
armour,3
problems,3
single,3
structure,3
jordan,3
also,3
frozen,3
classics,3
intercepts,3
major,3
raktoe,2
applications,2
demand,2
subdesign,2
fraction,2
fairly,2
matrices,2
variable,2
psychology,2
testing,2
cannibalization,2
independence,2
polking,2
after,2
certain,2
assigned,2
retail,2
about,2
factors,2
changes,2
fifth,2
policy,2
quantitative,2
statistical,2
management,2
predicting,2
lodish,2
then,2
proposed,2
but,2
most,2
catalogue,2
diagonal,2
constructed,2
catalog,2
hence,2
dinners,2
interested,2
column,2
stated,2
david,2
preference,2
again,2
preferences,2
introducing,2
lovell,2
working,2
had,2
expressed,2
closely,2
included,2
continued,2
accommodated,2
mnl,2
estimation,2
able,2
simulated,2
real,2
minimize,2
illustration,2
allocation,2
options,2
represent,2
understood,2
opposite,2
let,2
daniel,2
appears,2
terms,2
population,2
selected,2
see,2
particular,2
depending,2
sawtooth,2
penetration,2
distribution,2
property,2
criteria,2
economics,2
none,2
basis,2
classes,2
up,2
understanding,2
sage,2
raghavarao,2
exp,2
significantly,2
decision,2
except,2
coded,2
analyzing,2
measure,2
resulting,2
call,2
mathematical,2
saw,2
differential,2
conference,2
such,2
professor,2
approach,2
authors,2
software,2
prices,2
hauser,2
change,2
relatively,2
social,2
optimal,2
include,2
application,2
obtained,2
contrast,2
retailing,2
probabilistic,2
elements,2
innovation,2
offered,2
specific,2
random,2
comparing,2
potential,2
measurement,2
response,2
computed,2
hedayat,2
exactly,2
third,2
competitor,2
criterion,2
always,2
v,2
maximum,2
strong,2
appropriate,2
should,2
andreas,2
sixth,2
rates,2
recoding,2
johnson,2
fourth,2
increasing,1
luce,1
ranging,1
gensch,1
f,1
telephone,1
modelling,1
happen,1
deviation,1
twelve,1
tasks,1
interviewing,1
moreover,1
wishes,1
final,1
done,1
inforno,1
integration,1
identification,1
operations,1
rather,1
respondent,1
mother,1
identified,1
economic,1
december,1
shares,1
groups,1
doctoral,1
girish,1
london,1
bound,1
program,1
limited,1
leonard,1
randomly,1
extend,1
exist,1
fewer,1
ala,1
primarily,1
substitution,1
responded,1
predict,1
who,1
demonstration,1
elsevier,1
july,1
introduction,1
make,1
probability,1
eight,1
via,1
importance,1
large,1
aloke,1
conducted,1
prediction,1
elementary,1
shocker,1
decisions,1
provider,1
studies,1
structural,1
efficiency,1
forecast,1
white,1
michael,1
ma,1
values,1
formed,1
communications,1
mation,1
utilities,1
supposed,1
yet,1
ithaca,1
types,1
berkely,1
thomas,1
opportunities,1
understand,1
twenty,1
coverage,1
represents,1
mit,1
park,1
array,1
xxxi,1
seeing,1
technology,1
considered,1
dissertation,1
recreation,1
assistant,1
environment,1
suggestions,1
small,1
equations,1
cornell,1
ordered,1
blocked,1
complete,1
producers,1
conclusions,1
amos,1
punj,1
following,1
numbers,1
impact,1
squares,1
newbury,1
metric,1
recker,1
packaged,1
al,1
corresponding,1
frequently,1
ykii,1
lester,1
elimination,1
silk,1
upper,1
largest,1
contexts,1
situations,1
must,1
measurements,1
multiattribute,1
provide,1
simply,1
extensive,1
article,1
lower,1
increasingly,1
determinants,1
n,1
swantable,1
comes,1
priced,1
sufficient,1
ot,1
chose,1
representation,1
sources,1
evaluation,1
fast,1
every,1
revisited,1
members,1
june,1
conditional,1
majority,1
california,1
restaurant,1
letters,1
facility,1
ii,1
biir,1
enables,1
systems,1
interactively,1
view,1
over,1
drink,1
lucertini,1
econometrics,1
searle,1
added,1
chapman,1
different,1
fact,1
allan,1
introduce,1
nonsaturated,1
fractional,1
alvin,1
incorporating,1
unknown,1
blocks,1
could,1
zi,1
et,1
denoted,1
plan,1
called,1
simple,1
strength,1
ak,1
thank,1
current,1
mapping,1
xq,1
dennis,1
eagle,1
iii,1
resembles,1
enable,1
larger,1
found,1
subscribe,1
bii,1
zarembka,1
decreases,1
obviously,1
ca,1
camevale,1
liir,1
reweighed,1
goods,1
xc,1
written,1
associated,1
bundle,1
zri,1
gasella,1
discussed,1
mcculloch,1
external,1
works,1
markets,1
academic,1
mind,1
indicate,1
state,1
hand,1
forwarding,1
likelihood,1
concepts,1
id,1
atandreas,1
geography,1
weitz,1
wilfred,1
mail,1
letting,1
simulate,1
purchase,1
bundling,1
purposes,1
iowa,1
validity,1
arrays,1
worthwhile,1
form,1
list,1
less,1
ed,1
nicosia,1
making,1
references,1
issue,1
publications,1
ny,1
necessary,1
practice,1
halsted,1
record,1
however,1
sophisticated,1
forthcoming,1
normative,1
staelin,1
behavioral,1
project,1
vehicles,1
series,1
find,1
mathematics,1
trial,1
method,1
task,1
compete,1
allocate,1
discretechoice,1
rating,1
stat,1
institute,1
studying,1
require,1
proceeding,1
noticed,1
process,1
voice,1
directly,1
local,1
vol,1
math,1
proceedings,1
responses,1
prior,1
fitting,1
degrees,1
yiixli,1
used,1
decides,1
popular,1
planning,1
properties,1
cambridge,1
researchers,1
bibliography,1
consumers,1
leisure,1
kempthorne,1
son,1
true,1
foxlogit,1
aggregated,1
code,1
transport,1
desired,1
variations,1
point,1
introduced,1
additional,1
previously,1
indicating,1
cited,1
knowledge,1
increase,1
realistic,1
mantable,1
publishers,1
steals,1
plans,1
ten,1
varying,1
ordering,1
pi,1
violations,1
unfortunately,1
describe,1
choices,1
sign,1
manski,1
assume,1
shopping,1
qualitative,1
ideas,1
tribute,1
being,1
perceptual,1
sciences,1
structures,1
soft,1
decompositional,1
frequencies,1
business,1
ketchum,1
covariance,1
services,1
individuals,1
our,1
illustrative,1
previous,1
srinivasan,1
improvements,1
oi,1
students,1
theoretical,1
involves,1
commercial,1
ager,1
smallest,1
years,1
editor,1
development,1
open,1
frontiers,1
own,1
relative,1
since,1
sample,1
computerized,1
barton,1
objective,1
decrease,1
graduate,1
tables,1
econometric,1
unpublished,1
write,1
philip,1
points,1
forecasting,1
interest,1
wish,1
offer,1
computer,1
construct,1
richard,1
keep,1
although,1
sense,1
jmr,1
reviewers,1
walter,1
below,1
supermarket,1
uncorrelated,1
statistically,1
features,1
involve,1
schools,1
expected,1
involving,1
maker,1
next,1
maximize,1
configurations,1
hierarchical,1
straightforward,1
rank,1
quite,1
reibstein,1
provides,1
probabilities,1
developments,1
decomposing,1
least,1
increased,1
denote,1
valdosta,1
addelman,1
gets,1
anonymous,1
axiom,1
characteristics,1
depend,1
satisfy,1
thi,1
stopher,1
mining,1
channels,1
holds,1
become,1
automation,1
experments,1
overfeeding,1
simultaneity,1
essentially,1
jeak,1
ann,1
honor,1
symmetric,1
irrelevant,1
compare,1
generally,1
estimability,1
analyze,1
slightly,1
dependent,1
much,1
details,1
yi,1
among,1
seek,1
observed,1
tversky,1
availabilities,1
developmental,1
asked,1
propose,1
hope,1
though,1
increases,1
student,1
waiting,1
valuable,1
close,1
vj,1
occur,1
avoid,1
bundles,1
purchasing,1
schwager,1
