WORDCOUNTS,WEIGHT
the,170
of,167
and,111
to,87
in,76
ozone,68
a,55
for,45
water,39
was,35
were,35
at,33
eggs,33
be,27
by,25
larvae,25
that,25
toxicity,25
with,23
fish,21
an,18
no,16
residual,16
is,16
method,16
mg,16
s,15
than,15
concentrations,14
from,13
w,13
test,13
or,13
r,12
as,12
exposure,12
exposures,12
this,12
c,12
species,12
tests,11
confidence,11
hours,11
tested,11
on,11
results,11
it,10
limits,10
life,10
fathead,10
when,10
not,9
river,9
n,9
these,9
most,9
perch,9
trout,9
l,8
f,8
levels,8
minnow,8
aquatic,8
yellow,8
control,8
j,8
are,8
found,8
con,8
oxygen,8
some,8
ozonated,8
jour,8
connecticut,7
column,7
rainbow,7
concentration,7
gas,7
dissolved,7
however,7
because,7
data,7
organisms,7
through,7
use,7
observed,7
used,7
g,7
d,7
would,7
b,6
mortality,6
res,6
al,6
greater,6
could,6
et,6
m,6
lethal,6
tolerant,6
egg,6
while,6
reported,6
its,6
tolerance,6
times,6
stages,6
intervals,6
can,6
among,6
sucker,6
common,5
tion,5
asbury,5
ex,5
methods,5
fed,5
quabbin,5
table,5
but,5
more,5
each,5
other,5
treatment,5
coler,5
mass,5
ed,5
min,5
level,5
eds,5
acute,5
poll,5
such,5
low,5
average,5
have,5
massachusetts,5
may,4
town,4
destroy,4
short,4
rapid,4
calculation,4
international,4
wpcf,4
their,4
study,4
arbor,4
chamber,4
h,4
examined,4
effluent,4
into,4
replicate,4
different,4
rice,4
death,4
all,4
membrane,4
time,4
new,4
probit,4
ann,4
y,4
wastewater,4
vol,4
determined,4
toxicant,4
calculated,4
top,4
tions,4
survival,4
weeks,4
diversion,4
approximately,4
application,4
ap,4
after,4
inst,4
significantly,4
syracuse,4
publ,4
epa,4
continuous,4
journal,4
re,4
provided,4
selected,4
chlorine,3
e,3
sensitive,3
evans,3
large,3
measurable,3
hatchery,3
generator,3
university,3
general,3
sunfish,3
moving,3
mdc,3
upper,3
only,3
either,3
here,3
ii,3
flow,3
suggested,3
similarly,3
july,3
did,3
containing,3
longer,3
fishes,3
computed,3
cell,3
any,3
variation,3
before,3
amer,3
i,3
nonparametric,3
cups,3
disinfection,3
present,3
contact,3
existing,3
toxic,3
glass,3
safe,3
required,3
benoit,3
has,3
trough,3
residuals,3
two,3
chronic,3
significant,3
measure,3
exposed,3
reservoir,3
thus,3
several,3
carbon,3
effect,3
estimate,3
estimates,3
early,3
those,3
decay,3
retention,3
survived,2
will,2
does,2
siphon,2
relationship,2
applications,2
pro,2
lexington,2
continued,2
rather,2
scientific,2
action,2
five,2
amherst,2
duction,2
comparative,2
program,2
mckim,2
vertical,2
brief,2
plastic,2
trans,2
magnetic,2
introduction,2
returned,2
saturation,2
they,2
similar,2
rapidly,2
copper,2
acclimation,2
