WORDCOUNTS,WEIGHT
the,379
and,293
of,227
on,131
in,126
sedge,84
to,84
a,71
lowland,64
habitat,64
moss,64
data,62
for,61
were,61
island,50
plant,49
devon,46
meadows,45
arctic,44
cover,44
meadow,42
beach,38
truelove,37
outcrops,36
lowlands,35
l,35
from,34
muskox,33
rock,30
class,30
vegetation,28
was,28
hummocky,28
as,28
communities,27
ridges,27
classification,27
area,26
spectral,26
by,25
satellite,25
high,24
et,24
with,24
between,24
are,23
granite,23
bliss,23
boil,22
frost,22
cushion,22
be,22
this,21
is,21
c,21
that,20
fig,20
j,19
s,19
de,19
m,19
used,19
spot,19
water,19
d,19
at,18
red,18
dolomite,18
muskoxen,18
canadian,17
dwarf,16
landsat,16
r,16
coast,16
using,16
these,16
ground,16
map,16
land,16
each,16
g,15
w,15
mapping,15
community,15
areas,15
thielove,15
classes,15
types,15
type,15
within,14
à,14
not,14
northeast,13
sensing,13
remote,13
only,13
an,13
table,13
plants,13
all,12
other,12
hubert,12
july,12
lakes,12
canada,12
supervised,11
digital,11
ice,11
study,11
university,11
les,11
most,11
sverdrup,11
surfaces,11
green,11
measurements,11
n,11
although,11
t,10
could,10
classified,10
shrub,10
during,10
small,10
vegetated,10
heath,10
collected,10
vascular,10
cape,10
provide,10
muc,9
along,9
wavelength,9
critical,9
standing,9
light,9
also,9
crop,9
enhanced,9
band,9
analysis,9
cm,9
grey,9
lichen,9
very,9
shown,9
images,9
identify,8
h,8
available,8
i,8
glacier,8
colour,8
laîches,8
training,8
or,8
al,8
ponds,8
occupied,8
mss,8
alaska,8
been,8
over,8
has,8
prairies,8
both,8
sur,8
infrared,7
e,7
reflectance,7
total,7
wavelengths,7
some,7
ridge,7
mean,7
image,7
surface,7
polar,7
mapped,7
computer,7
le,7
la,7
but,7
ontario,7
clear,7
outcrop,7
can,7
figure,7
wildlife,7
detect,7
pixel,7
false,7
have,7
lake,7
it,6
use,6
studies,6
western,6
du,6
monitor,6
sound,6
point,6
willow,6
χ,6
br,6
than,6
jones,6
productive,6
numbers,6
prairie,6
important,6
p,6
because,6
sites,6
rocks,6
part,6
ratios,6
edmonton,6
research,6
results,6
identified,6
islands,6
ed,6
values,6
deposits,6
shallow,6
displayed,6
tm,6
proceedings,6
mosses,6
information,6
press,6
ecosystem,6
km,6
alberta,6
pixels,5
into,5
differences,5
ferguson,5
ai,5
amount,5
response,5
no,5
boeuf,5
b,5
white,5
plateau,5
monitoring,5
accurately,5
applied,5
scale,5
however,5
herb,5
imagery,5
snow,5
more,5
inlet,5
banks,5
desert,5
low,5
analyze,5
george,5
detailed,5
visual,5
areal,5
must,5
ratio,5
associated,5
pour,5
spatial,5
musqué,5
des,5
national,5
showed,5
unvegetated,5
hsmm,4
separated,4
cells,4
resulted,4
large,4
upland,4
ratioing,4
avec,4
lichens,4
île,4
occupy,4
throughout,4
que,4
such,4
calculated,4
silty,4
données,4
mather,4
lyon,4
similar,4
oases,4
satellites,4
river,4
saxifrage,4
work,4
department,4
cihlar,4
sampled,4
sparsely,4
visible,4
provided,4
svoboda,4
located,4
above,4
interpretation,4
coverage,4
ro,4
resolution,4
unsupervised,4
mousse,4
covered,4
tundra,4
transect,4
earth,4
symposium,4
features,4
pearce,4
black,4
availability,4
geography,4
species,4
maps,4
un,4
dans,4
freshwater,4
ibp,4
radiation,4
herds,4
firkin,4
valley,4
among,4
north,4
fbsmm,4
substrates,3
helicopter,3
automated,3
production,3
location,3
short,3
composition,3
pavement,3
analyst,3
primary,3
foraging,3
possible,3
move,3
inventory,3
characteristic,3
american,3
thing,3
distinct,3
underlying,3
bay,3
compared,3
wet,3
may,3
coastal,3
plots,3
changes,3
record,3
delta,3
identifying,3
carex,3
appears,3
sensors,3
near,3
well,3
heavily,3
example,3
winter,3
pond,3
skogn,3
graminoid,3
when,3
elizabeth,3
engineering,3
northwest,3
falls,3
same,3
two,3
patterns,3
where,3
less,3
time,3
encountered,3
ecology,3
original,3
medium,3
food,3
survey,3
multispectral,3
which,3
three,3
lacustrine,3
somr,3
dominated,3
thomas,3
queen,3
problems,3
wickware,3
field,3
brown,3
unclassified,3
bare,3
occupies,3
environment,3
then,3
series,3
mackenzie,3
substrate,3
grazing,3
ont,3
avens,3
particularly,3
basses,3
thompson,3
america,3
distribution,3
extent,3
escarpment,3
through,3
techniques,3
goose,3
isolated,3
locations,3
algorithms,3
comparison,3
territories,3
terres,3
cooperrider,3
much,3
observed,3
difficult,2
o,2
estimated,2
if,2
boursouflements,2
cent,2
represent,2
cottongrass,2
kristof,2
distributed,2
dickson,2
formed,2
klassen,2
completely,2
easi,2
comparisons,2
thematic,2
par,2
predominantly,2
being,2
first,2
based,2
long,2
tener,2
display,2
forage,2
mapper,2
there,2
nearinfrared,2
improved,2
henry,2
those,2
platforms,2
confused,2
system,2
evaluation,2
east,2
vol,2
x,2
reindeer,2
photographic,2
árctica,2
hudson,2
thus,2
accommodation,2
analyzing,2
software,2
interest,2
revolvens,2
viewing,2
application,2
creux,2
document,2
estimate,2
blue,2
summer,2
poorly,2
higher,2
lesser,2
drained,2
site,2
simplified,2
without,2
identification,2
his,2
across,2
they,2
ellesmere,2
swath,2
eight,2
direct,2
í,2
form,2
animals,2
altitude,2
bosses,2
ensure,2
energy,2
moderately,2
northeastern,2
isaacson,2
shorebird,2
caribou,2
curran,2
appear,2
plantes,2
included,2
found,2
tucker,2
international,2
base,2
fish,2
technical,2
improve,2
côte,2
genre,2
harvie,2
received,2
tool,2
été,2
london,2
overlay,2
journal,2
description,2
documented,2
reflect,2
following,2
subtle,2
change,2
waterfowl,2
hrv,2
grass,2
oppositifolia,2
few,2
γ,2
annual,2
extracted,2
henrietta,2
deer,2
society,2
will,2
f,2
populations,2
service,2
carrie,2
couvert,2
outer,2
biological,2
examined,2
arcticum,2
chris,2
une,2
homogeneous,2
spatially,2
lautenschlager,2
technique,2
again,2
leckenby,2
appeared,2
larger,2
quinton,2
adjacent,2
centre,2
coarse,2
deep,2
eds,2
local,2
analyzed,2
vast,2
averaged,2
width,2
uplift,2
region,2
orbiting,2
sixth,2
procedure,2
lunetta,2
station,2
maria,2
misclassification,2
described,2
elk,2
august,2
individual,2
photogrammetry,2
variance,2
dry,2
ormsby,2
provides,2
often,2
photogrammetric,2
respectively,2
mue,2
percent,2
perry,2
enhancements,2
particular,2
mixture,2
science,2
five,2
support,2
randomly,2
lines,2
success,2
overlap,2
methods,2
heather,2
radiance,2
crests,2
simplify,2
pace,2
woody,2
rocky,2
gravelly,2
barr,2
different,2
superficie,2
sampling,2
printed,2
report,2
clearly,2
utilized,2
isolées,2
william,2
selected,2
seasonal,2
whitetail,2
institute,2
produce,2
eriophorum,2
nesting,2
u,2
gilmer,2
slopes,2
prepared,2
years,2
knill,2
conditions,2
newsletter,2
contributed,2
gravel,2
dense,2
beschel,2
association,2
dark,2
entire,2
little,2
counts,2
should,2
ca,2
isostatic,2
major,2
miller,1
keewatin,1
mostly,1
nésida,1
schimp,1
cinclidium,1
way,1
stuart,1
déplacent,1
undoubtedly,1
keller,1
warming,1
ratioed,1
environmental,1
branches,1
mountains,1
introduction,1
acevedoétf,1
grasses,1
federation,1
manuscript,1
church,1
center,1
conducted,1
one,1
peuvent,1
poppy,1
merged,1
vigour,1
territoire,1
units,1
remnants,1
kerik,1
τ,1
walker,1
totale,1
sensed,1
discriminate,1
park,1
former,1
collection,1
loyer,1
drej,1
fixed,1
classify,1
végétation,1
occurred,1
russell,1
système,1
source,1
limestone,1
lower,1
consistent,1
stressed,1
pink,1
taken,1
might,1
disturbance,1
season,1
ssp,1
emerged,1
latifolia,1
words,1
delineation,1
flowers,1
assess,1
simple,1
timing,1
potentially,1
distichium,1
hundred,1
launched,1
functional,1
resulting,1
subsequent,1
emphasized,1
respond,1
marine,1
raised,1
investigations,1
restreint,1
limité,1
sheet,1
gaydos,1
montre,1
bandratioing,1
nowhere,1
classifier,1
est,1
depending,1
corresponded,1
moisture,1
classifying,1
dr,1
disponibilité,1
plain,1
linear,1
recorded,1
eastern,1
key,1
king,1
caespitosa,1
task,1
cassiope,1
weathered,1
determine,1
masked,1
cleared,1
où,1
greenland,1
march,1
occupying,1
vahl,1
determined,1
overpasses,1
denver,1
warnst,1
soils,1
tïuelove,1
october,1
sioux,1
cnes,1
affleurements,1
west,1
territoires,1
resources,1
classifications,1
apply,1
fibiel,1
bailey,1
constrained,1
hummocks,1
inexpensive,1
ross,1
starts,1
masks,1
framework,1
exposed,1
mid,1
cartographier,1
resampled,1
plantmoss,1
million,1
review,1
reflective,1
branching,1
pied,1
spectrum,1
roger,1
quality,1
mm,1
since,1
interior,1
against,1
visited,1
assumes,1
enlarged,1
author,1
tetragona,1
relatively,1
dirigée,1
buissons,1
southern,1
leaf,1
convention,1
extensively,1
lemming,1
kind,1
wiley,1
tape,1
kestrels,1
enhancement,1
clustering,1
parker,1
fond,1
six,1
cernua,1
representing,1
continuous,1
nyl,1
enhance,1
y,1
geological,1
spectre,1
mitt,1
look,1
corrected,1
critique,1
aide,1
refugia,1
details,1
focussed,1
tones,1
plage,1
traduit,1
identifier,1
once,1
αϊ,1
depths,1
tussock,1
distinguer,1
assessed,1
deviation,1
manipulated,1
york,1
pigments,1
macintosh,1
predicted,1
etudes,1
partition,1
détecter,1
developed,1
district,1
square,1
sw,1
levels,1
ce,1
infilled,1
storms,1
resume,1
importance,1
se,1
entre,1
parts,1
special,1
matched,1
summarized,1
miscellaneous,1
absorbed,1
ipb,1
howe,1
hook,1
means,1
gravels,1
locally,1
flexibility,1
wolf,1
tarnocai,1
pâturage,1
comparaisons,1
photographs,1
section,1
just,1
days,1
air,1
dominate,1
k,1
resolute,1
accessibility,1
frequently,1
productifs,1
show,1
zimmerman,1
lowlying,1
unsuitable,1
defines,1
xfor,1
disintegrating,1
chlorophylls,1
respectivement,1
dominant,1
care,1
weighed,1
equivalence,1
photos,1
pubescens,1
trained,1
cut,1
qui,1
ranges,1
had,1
unlike,1
result,1
closely,1
priori,1
latitudes,1
viewpoint,1
acevedo,1
combinations,1
separable,1
out,1
users,1
mudflats,1
rides,1
vigorous,1
flying,1
late,1
pure,1
population,1
produced,1
boyd,1
meet,1
végétal,1
sensor,1
excellent,1
monograph,1
harvested,1
sims,1
procedures,1
confirmation,1
refuge,1
fox,1
numerous,1
ces,1
wide,1
orientations,1
lightcoloured,1
acknowledgements,1
sparse,1
criteria,1
spectrales,1
occupaient,1
basis,1
line,1
correctly,1
spatiales,1
troupeaux,1
seasonally,1
overpass,1
prominent,1
phenological,1
knowledge,1
partitioned,1
phalarope,1
its,1
routinely,1
year,1
espèces,1
describe,1
older,1
plantlichen,1
flight,1
streams,1
actually,1
statistics,1
augment,1
spectrally,1
surrounding,1
project,1
îles,1
gently,1
dakota,1
week,1
litter,1
misandra,1
absorb,1
regions,1
precipitation,1
good,1
evaluated,1
running,1
least,1
caused,1
tight,1
below,1
love,1
peterson,1
stage,1
reliable,1
polaire,1
wing,1
several,1
june,1
cool,1
shadows,1
moins,1
climate,1
boundaries,1
budgets,1
progress,1
universities,1
productivity,1
avaient,1
preliminary,1
valuable,1
aboard,1
favoured,1
comm,1
south,1
portion,1
habitats,1
sons,1
boeufs,1
reduced,1
minor,1
heaths,1
variety,1
materials,1
various,1
spatialement,1
scientific,1
