WORDCOUNTS,WEIGHT
the,578
of,460
and,283
in,257
to,220
women,212
art,174
a,170
that,136
artists,106
s,105
is,82
their,79
as,78
by,77
her,57
was,54
are,54
for,53
it,49
male,46
on,46
new,45
this,42
were,42
she,41
woman,41
at,40
work,40
have,40
feminist,40
history,36
or,36
with,35
female,33
from,33
be,32
an,31
all,29
artist,29
arts,28
they,27
who,27
about,26
not,26
works,26
has,25
these,24
we,24
been,23
one,22
such,22
no,22
own,22
ibid,19
our,19
there,18
when,18
men,18
which,18
i,17
journal,17
critics,17
nemser,17
college,16
great,16
than,16
orenstein,15
had,15
p,15
winter,15
what,15
you,15
cindy,14
aesthetic,14
contemporary,14
review,13
painting,13
but,13
many,13
can,13
percent,13
will,12
may,12
nochlin,12
only,12
social,12
through,12
into,11
first,11
signs,11
york,11
mary,11
artistic,11
role,11
if,10
vol,10
yet,10
important,10
taught,10
world,10
imagery,10
more,10
also,10
style,10
subject,10
chicago,10
american,9
t,9
those,9
studio,9
rather,9
university,9
found,9
abstracts,9
order,9
museum,9
criticism,9
shows,9
made,9
why,9
early,9
paintings,9
question,9
being,8
creation,8
judy,8
century,8
image,8
cultural,8
museums,8
still,8
depicted,8
upon,8
painter,8
article,8
become,8
galleries,8
life,8
don,8
spring,8
tufts,8
association,8
group,7
flack,7
some,7
de,7
lives,7
out,7
however,7
published,7
up,7
society,7
barbara,7
matter,7
iskin,7
movement,7
soho,7
man,7
see,7
students,7
creating,7
any,7
paper,7
content,7
images,7
grace,7
now,6
done,6
exhibit,6
created,6
modern,6
experience,6
exhibition,6
book,6
prejudices,6
sexual,6
center,6
erotic,6
angeles,6
how,6
them,6
certain,6
space,6
louise,6
show,6
whereas,6
based,6
issue,6
because,6
well,6
los,6
research,6
courses,6
critical,6
quilts,6
make,6
us,6
same,6
suzanne,6
other,6
artjournal,6
longer,6
scholars,6
time,6
do,6
three,6
after,6
professional,6
linda,6
often,6
must,6
here,6
both,6
cassatt,6
come,6
portrait,6
major,6
painters,5
said,5
take,5
historians,5
gentileschi,5
point,5
married,5
since,5
against,5
kind,5
marvelous,5
cooperative,5
b,5
talk,5
study,5
just,5
most,5
view,5
academic,5
feminine,5
elizabeth,5
wife,5
beauty,5
audrey,5
materials,5
leong,5
harris,5
emotional,5
actually,5
heritage,5
power,5
others,5
mural,5
careers,5
forms,5
another,5
held,5
like,5
so,5
high,5
gallery,5
ann,5
today,5
fall,5
judith,5
then,5
know,5
over,5
did,5
written,5
past,5
consciousness,5
mainardi,5
sleigh,5
eleanor,5
think,5
d,5
showed,5
ruth,5
between,5
themselves,5
hartigan,5
pat,5
does,4
totally,4
letter,4
studies,4
before,4
husbands,4
something,4
every,4
definition,4
creativity,4
leyster,4
artemesia,4
case,4
america,4
sofonisba,4
very,4
establishment,4
find,4
delivered,4
miriam,4
philadelphia,4
joan,4
represented,4
form,4
nevelson,4
perspective,4
frequently,4
w,4
iconography,4
could,4
population,4
concept,4
knowledge,4
year,4
statistics,4
schwartz,4
sensibility,4
tendency,4
status,4
hidden,4
successful,4
working,4
several,4
annual,4
gloria,4
finds,4
sylvia,4
community,4
portrayed,4
coverage,4
lee,4
fact,4
departments,4
abstract,4
ages,4
esther,4
books,4
zorach,4
use,4
oppose,4
trend,4
california,4
clear,4
schapiro,4
political,4
attention,4
revolution,4
entitled,4
kozloff,4
sophie,4
program,4
force,4
school,4
theme,4
sonia,4
set,4
unknown,4
current,4
far,4
audience,4
thompson,4
making,4
maintain,4
while,4
too,4
middle,4
frida,4
assumptions,4
much,4
until,4
years,4
sutherland,4
finally,4
states,4
carr,4
therese,4
interaction,4
strong,4
among,4
recent,4
go,3
o,3
struggle,3
keeffe,3
names,3
career,3
he,3
country,3
conscious,3
permitted,3
proportion,3
problems,3
taken,3
culturally,3
seems,3
nature,3
georgia,3
twenty,3
court,3
uncovered,3
survey,3
mind,3
state,3
papers,3
money,3
kooning,3
rosa,3
cited,3
interviews,3
womanhouse,3
facts,3
yourself,3
back,3
subjects,3
body,3
left,3
truly,3
even,3
compromise,3
higher,3
rights,3
marter,3
l,3
remain,3
importance,3
category,3
old,3
exhibitions,3
organized,3
artforum,3
generally,3
sirani,3
critic,3
effort,3
events,3
chinese,3
nineteenth,3
kahlo,3
produced,3
roldan,3
future,3
revealed,3
used,3
received,3
kauffmann,3
training,3
example,3
its,3
gave,3
anguissola,3
hepworth,3
change,3
chose,3
involved,3
spanish,3
characteristics,3
workshops,3
luisa,3
always,3
visible,3
paid,3
value,3
passive,3
situation,3
conditioning,3
angelica,3
neel,3
biological,3
curators,3
elitist,3
under,3
sociological,3
light,3
culture,3
teaching,3
two,3
noted,3
decorative,3
stevens,3
creative,3
together,3
personal,3
serious,3
anne,3
model,3
sensual,3
tell,3
children,3
number,3
day,3
demonstrated,3
session,3
looking,3
arlene,3
concern,3
expression,3
raven,3
approach,3
maria,3
questions,3
exhibited,3
full,3
reality,3
would,3
january,3
workshop,3
frankenthaler,3
hope,3
stereotypes,3
accepting,3
where,3
me,3
usually,3
husband,3
institutions,3
success,3
visual,3
proposition,3
mother,3
environment,3
seriously,3
thinking,3
valadon,3
intellectual,3
best,3
visits,3
historical,3
catalogue,3
whether,3
statement,3
bonheur,3
alice,3
institute,3
remember,3
level,3
recognition,3
introduced,3
intended,3
contribute,3
ranks,3
paula,3
commercial,3
twentieth,3
seicento,3
conditions,3
washington,3
include,3
although,3
c,3
traditional,3
focus,3
should,3
meeting,3
krasner,3
roles,3
difficult,2
child,2
fathers,2
phallic,2
way,2
heroic,2
modernists,2
faced,2
market,2
alone,2
frankel,2
large,2
carrington,2
myth,2
tend,2
true,2
favor,2
douglass,2
committee,2
total,2
induced,2
lower,2
stressed,2
specifically,2
learned,2
production,2
human,2
medieval,2
might,2
daughters,2
worked,2
england,2
feminism,2
quilting,2
reveal,2
concludes,2
surrealism,2
salary,2
date,2
henry,2
raised,2
seriousness,2
classified,2
physical,2
within,2
ad,2
existence,2
task,2
encouraging,2
discuss,2
right,2
sixteenth,2
authentic,2
leonor,2
taking,2
dextra,2
solo,2
ritual,2
liberated,2
prejudice,2
central,2
relationships,2
expressionism,2
professor,2
objective,2
hierarchy,2
characteristic,2
emerges,2
turn,2
marisol,2
nor,2
honored,2
underlying,2
keep,2
document,2
marriage,2
highest,2
response,2
young,2
background,2
katzen,2
talent,2
lavinia,2
catharina,2
imaginatively,2
van,2
simultaneously,2
depiction,2
whose,2
automatically,2
without,2
florine,2
his,2
sessions,2
remedios,2
across,2
basic,2
womanspace,2
presentation,2
analyzes,2
dealt,2
deprived,2
associate,2
thing,2
similar,2
direct,2
support,2
genius,2
changes,2
tanning,2
statistical,2
debunking,2
elizabetta,2
house,2
contemporaries,2
observations,2
hesse,2
tried,2
painted,2
oppression,2
hereafter,2
visibly,2
willing,2
care,2
m,2
fig,2
appear,2
hemessen,2
nancy,2
public,2
begun,2
color,2
traditionally,2
relating,2
lived,2
rooms,2
marguerite,2
poetry,2
though,2
meret,2
reviews,2
recently,2
cannot,2
appearing,2
energy,2
masculine,2
conferences,2
fox,2
professionals,2
marie,2
aspects,2
shape,2
genre,2
egalitarian,2
invisible,2
brought,2
part,2
london,2
data,2
eva,2
older,2
issues,2
structures,2
director,2
morisot,2
popular,2
forces,2
focuses,2
fears,2
participate,2
showing,2
project,2
sculpture,2
fini,2
markedly,2
depicting,2
good,2
responses,2
degas,2
presented,2
field,2
rutgers,2
emerging,2
family,2
talents,2
dealers,2
ignore,2
june,2
highly,2
master,2
majority,2
annemarie,2
notes,2
questioning,2
south,2
phases,2
instructors,2
variety,2
vaginal,2
drama,2
service,2
feeling,2
successes,2
description,2
prevailing,2
experiences,2
edited,2
makes,2
read,2
official,2
taboo,2
flower,2
home,2
choices,2
ed,2
already,2
joyce,2
name,2
challenge,2
estimated,2
toward,2
lucy,2
financial,2
convents,2
fundamental,2
pressure,2
vision,2
exclusion,2
really,2
prejudicial,2
reflect,2
discussed,2
enough,2
took,2
renaissance,2
ultimately,2
less,2
emotion,2
material,2
norms,2
desires,2
understanding,2
exploring,2
discovery,2
discrimination,2
formalist,2
entirely,2
significant,2
lila,2
disclosing,2
prevailed,2
hofrichter,2
nude,2
