WORDCOUNTS,WEIGHT
the,51
of,48
to,38
is,30
in,26
a,24
schoenhals,22
and,20
that,19
this,12
their,11
not,11
are,11
chinese,11
his,10
by,10
power,10
shame,10
students,10
for,9
as,8
from,8
teachers,8
be,8
at,7
criticism,7
paradox,7
society,7
it,6
he,6
school,6
if,6
classroom,6
have,6
why,5
or,5
social,5
superiors,5
china,5
p,5
has,5
upon,5
inferiors,5
its,5
on,5
they,4
means,4
more,4
s,4
appears,4
but,4
status,4
since,4
an,4
can,4
middle,4
does,3
interplay,3
group,3
one,3
analysis,3
with,3
lose,3
face,3
university,3
these,3
leads,3
text,3
book,3
behaviour,3
fact,3
them,3
terms,3
however,3
questions,3
which,3
individual,3
interaction,3
much,3
than,3
fails,2
somewhat,2
san,2
stems,2
way,2
performance,2
criticize,2
how,2
process,2
interactions,2
changes,2
embarrassment,2
about,2
education,2
yet,2
shaming,2
us,2
perceived,2
into,2
same,2
societal,2
being,2
either,2
also,2
temporarily,2
important,2
diego,2
others,2
over,2
control,2
clifford,2
affiliated,2
asserts,2
afraid,2
particularly,2
there,2
disruptive,2
do,2
those,2
what,2
incompetence,2
continuum,2
while,2
free,2
another,2
some,2
discussion,2
who,2
insight,2
immoral,2
despite,2
shamed,2
people,2
merit,2
were,2
such,2
immorality,2
ability,2
distinction,2
intrinsic,2
martin,2
third,2
consequently,2
among,2
higher,1
depth,1
go,1
poor,1
sharpe,1
topic,1
likely,1
republic,1
situation,1
page,1
without,1
george,1
rather,1
hardcover,1
plays,1
comparative,1
fear,1
asking,1
affected,1
extreme,1
insufficient,1
merits,1
female,1
e,1
lasting,1
object,1
tangentially,1
exerts,1
specifying,1
still,1
above,1
paradoxical,1
seemingly,1
neighbourhood,1
liu,1
study,1
often,1
hierarchical,1
consequences,1
moreover,1
exists,1
soiling,1
reason,1
ethnographers,1
itself,1
marcus,1
makes,1
insistence,1
interpretive,1
rife,1
esoteric,1
bad,1
ensure,1
under,1
anthropology,1
inconsistencies,1
keypoint,1
statistical,1
index,1
title,1
misses,1
rarely,1
then,1
clearly,1
before,1
delight,1
precedence,1
culture,1
following,1
something,1
slot,1
incompetent,1
ethnographic,1
result,1
repercussions,1
frequently,1
broached,1
situations,1
age,1
most,1
two,1
simply,1
consistent,1
powerful,1
follow,1
discomfort,1
retaliation,1
specifically,1
members,1
blazed,1
answers,1
crucially,1
reprisals,1
technique,1
mocking,1
m,1
mentions,1
feeling,1
stands,1
all,1
residence,1
whereas,1
greater,1
talking,1
seems,1
uses,1
conformity,1
worth,1
novel,1
based,1
lack,1
temporary,1
valid,1
treatment,1
scholars,1
best,1
societies,1
future,1
public,1
called,1
armonk,1
discrete,1
analyses,1
lacks,1
manifested,1
time,1
arises,1
inconsistency,1
out,1
crowd,1
tells,1
destined,1
far,1
take,1
junior,1
minimize,1
possibility,1
cry,1
feature,1
just,1
works,1
documents,1
evaluate,1
other,1
better,1
never,1
places,1
academic,1
state,1
further,1
pioneered,1
performances,1
risked,1
centre,1
manner,1
reading,1
where,1
reviews,1
improve,1
unclear,1
vulnerable,1
offering,1
system,1
answer,1
references,1
case,1
judith,1
particular,1
younger,1
viii,1
takes,1
norms,1
paperback,1
perform,1
condemn,1
explain,1
reflexivity,1
key,1
acknowledgments,1
unaware,1
threats,1
gained,1
james,1
explicitly,1
expressions,1
coveted,1
impression,1
criteria,1
receive,1
because,1
bureaucratic,1
studying,1
impact,1
failure,1
well,1
chaotic,1
information,1
discourses,1
intuit,1
implies,1
classes,1
understanding,1
targets,1
literature,1
work,1
tripping,1
considering,1
burden,1
both,1
made,1
embarrass,1
helps,1
heart,1
reader,1
entrance,1
multiple,1
occurring,1
disrespectful,1
given,1
point,1
say,1
part,1
example,1
cited,1
knowledge,1
looking,1
related,1
apply,1
role,1
geertz,1
criticized,1
significant,1
whole,1
use,1
describe,1
older,1
during,1
refers,1
evaluating,1
assume,1
qualitative,1
writing,1
nothing,1
individuals,1
call,1
mortification,1
raising,1
differential,1
california,1
until,1
difference,1
conform,1
own,1
disposal,1
clear,1
donald,1
overlooks,1
against,1
moral,1
reality,1
shortcomings,1
national,1
language,1
obtaining,1
subtle,1
aware,1
faces,1
interchangeably,1
raises,1
although,1
characterized,1
define,1
recitations,1
socially,1
specialists,1
so,1
him,1
pay,1
states,1
trail,1
inversion,1
mild,1
admitted,1
jianghua,1
dry,1
affairs,1
order,1
earlier,1
cases,1
provides,1
involved,1
roughly,1
class,1
evident,1
person,1
educational,1
sufficient,1
uniformly,1
exemplifies,1
unless,1
guilt,1
between,1
actions,1
dramatic,1
research,1
australian,1
left,1
compliant,1
misleading,1
tended,1
truly,1
classrooms,1
structure,1
always,1
invert,1
when,1
up,1
kelly,1
even,1
student,1
story,1
dependent,1
journal,1
focus,1
using,1
apparently,1
whenever,1
tendency,1
value,1
normal,1
valuable,1
disturbing,1
