WORDCOUNTS,WEIGHT
the,530
of,390
and,243
in,198
is,161
to,144
a,134
for,129
that,103
are,99
victimization,87
c,87
s,80
heterogeneity,76
group,70
blau,70
size,63
intergroup,62
age,61
on,56
as,52
race,47
ingroup,46
by,44
social,43
rates,42
percent,41
between,41
theory,40
conflict,39
outgroup,38
it,36
data,36
with,36
all,35
victimizations,35
groups,34
o,33
e,33
this,33
from,33
at,32
u,32
neighborhood,32
or,32
were,32
was,30
one,29
than,29
be,29
two,28
black,28
not,28
correlations,26
correlation,26
crimes,26
offenders,25
analysis,25
crime,24
more,24
victim,23
n,23
population,23
when,23
parameter,23
significant,23
z,21
theorem,21
i,20
sample,20
expected,20
violent,20
values,20
total,19
g,19
home,19
al,19
thus,18
white,18
census,18
related,18
et,18
results,18
l,18
assumption,18
categories,18
ncs,18
other,17
spearman,17
number,17
which,17
an,17
table,17
different,17
both,17
have,17
observed,17
has,16
theft,16
based,16
interracial,16
offender,16
test,15
these,15
only,15
relative,15
national,15
relations,14
across,14
p,14
q,14
tested,14
contact,14
measure,14
same,14
structure,14
such,13
public,13
positive,13
j,13
where,13
see,13
wls,13
each,13
incidents,13
rate,12
measures,12
there,12
no,12
w,12
distribution,12
because,12
example,12
forces,12
personal,12
structural,12
but,12
volume,12
support,12
hindelang,12
although,12
blacks,12
into,11
victims,11
x,11
even,11
study,11
further,11
near,11
level,11
present,11
theoretical,11
bureau,11
chance,11
criminal,11
strongly,11
d,11
if,10
differences,10
however,10
therefore,10
about,10
theorems,10
also,10
expectations,10
march,10
contexts,9
first,9
racial,9
cu,9
constraints,9
rank,9
how,9
derived,9
people,9
examined,9
areas,9
inversely,9
note,9
been,9
according,9
subsample,8
intraracial,8
whites,8
characteristic,8
places,8
similar,8
most,8
exceed,8
m,8
out,8
persons,8
notes,8
likely,8
above,8
rape,8
do,8
increases,8
weighted,8
analyzed,8
parameters,8
relationship,8
associations,8
terms,8
while,8
among,8
they,7
occurred,7
interpersonal,7
composition,7
majority,7
case,7
variations,7
juvenile,7
interage,7
their,7
adults,7
greater,7
found,7
juveniles,7
minority,7
reliable,7
offenses,7
patterns,7
assault,7
empirical,7
survey,7
would,7
justice,7
often,7
then,7
predictions,7
tendencies,7
intervictimization,7
extent,7
difference,7
salience,7
supported,7
strong,7
occur,7
inequality,6
implications,6
less,6
interest,6
minus,6
higher,6
mean,6
b,6
direct,6
cultural,6
used,6
place,6
offending,6
will,6
community,6
represents,6
many,6
private,6
can,6
proposition,6
united,6
gpo,6
type,6
nominal,6
conditions,6
states,6
association,6
given,5
represent,5
american,5
columns,5
neighborhoods,5
hence,5
specifically,5
taken,5
robbery,5
inverse,5
household,5
compared,5
probability,5
moreover,5
category,5
parentheses,5
show,5
beyond,5
cd,5
r,5
suggest,5
contrast,5
research,5
he,5
curtis,5
communities,5
sex,5
sociological,5
positively,5
lafree,5
members,5
fact,5
identical,5
contacts,5
so,5
households,5
separate,5
testing,5
any,5
simply,5
column,5
over,5
paper,5
report,5
examining,5
nonstrangers,5
sociology,5
information,5
multiple,5
strangers,5
approximately,5
should,5
major,5
fraction,4
concerned,4
large,4
presents,4
negative,4
every,4
nature,4
words,4
those,4
within,4
account,4
some,4
occurring,4
li,4
review,4
relatively,4
domain,4
consequently,4
violence,4
proportion,4
university,4
whereas,4
base,4
applied,4
explains,4
its,4
encounters,4
prevalence,4
characteristics,4
provided,4
intermarriage,4
various,4
make,4
street,4
law,4
power,4
stronger,4
again,4
v,4
michael,4
interview,4
necessary,4
degree,4
variables,4
individuals,4
nevertheless,4
dichotomous,4
graduated,4
especially,4
respectively,4
division,4
tests,4
variable,4
following,4
did,4
very,4
section,4
lone,4
shown,4
integration,4
comparison,4
much,4
does,3
prediction,3
kinds,3
true,3
h,3
studies,3
park,3
necessarily,3
being,3
either,3
rare,3
resulting,3
prevail,3
somewhat,3
prior,3
enforcement,3
regarding,3
since,3
objective,3
author,3
overt,3
cases,3
depend,3
disproportionately,3
marriage,3
races,3
larceny,3
may,3
interesting,3
subjected,3
represented,3
vs,3
macrosociological,3
factors,3
sum,3
squares,3
argued,3
appear,3
result,3
though,3
explain,3
psychological,3
positions,3
whole,3
detailed,3
least,3
field,3
regardless,3
quite,3
event,3
separately,3
highly,3
fully,3
value,3
aggregate,3
etc,3
collapsed,3
single,3
perceived,3
salient,3
subset,3
department,3
reports,3
noted,3
predominate,3
toward,3
statistics,3
contemporary,3
substantially,3
variation,3
oc,3
forms,3
intragroup,3
argues,3
casual,3
range,3
aggregated,3
samples,3
findings,3
virtually,3
peter,3
statistically,3
obtained,3
computed,3
analyze,3
we,3
attention,3
provide,3
crucial,3
alternative,3
clearly,3
cities,3
unlikely,3
what,3
them,3
form,3
oo,3
presented,3
little,3
cl,3
press,3
assumptions,3
phenomenon,3
differentiation,3
years,3
finding,3
effects,3
cr,3
area,3
bell,3
substantial,3
interaction,3
generated,2
affected,2
combine,2
considerably,2
per,2
second,2
satisfied,2
yard,2
before,2
member,2
labor,2
might,2
seems,2
belong,2
simple,2
normative,2
respondents,2
ln,2
procedure,2
take,2
classified,2
corroborate,2
context,2
depends,2
system,2
issue,2
takes,2
lived,2
primary,2
rests,2
possible,2
implies,2
interviews,2
formula,2
sign,2
behavior,2
framework,2
central,2
includes,2
collapse,2
calculated,2
mixed,2
application,2
handy,2
rigorously,2
mcdermott,2
estimates,2
elements,2
perspective,2
body,2
continuous,2
journal,2
details,2
propositions,2
adult,2
influence,2
unfortunate,2
error,2
predicted,2
his,2
distinction,2
stricter,2
arising,2
cuu,2
wasserman,2
ov,2
accurate,2
weighting,2
earlier,2
eight,2
garage,2
bonds,2
reason,2
ensure,2
dichotomy,2
statistical,2
established,2
house,2
too,2
undated,2
additional,2
comparisons,2
important,2
kornhauser,2
had,2
skewed,2
location,2
neter,2
events,2
procedures,2
directly,2
purpose,2
civil,2
apparent,2
aggravated,2
focuses,2
reflect,2
t,2
permit,2
involve,2
few,2
reported,2
portions,2
dependent,2
wolfgang,2
gibbs,2
society,2
lend,2
critical,2
counteract,2
reduced,2
fortunately,2
squared,2
lynn,2
indeed,2
comparative,2
brief,2
still,2
indicates,2
extremely,2
direction,2
opportunities,2
under,2
tn,2
culture,2
promotes,2
inference,2
dichotomies,2
stated,2
similarly,2
shows,2
outside,2
consideration,2
turner,2
occurrence,2
abstract,2
reasons,2
ages,2
enough,2
hand,2
paired,2
perhaps,2
frequency,2
distance,2
another,2
original,2
grouping,2
incident,2
pearsonian,2
treated,2
comprise,2
bear,2
increase,2
use,2
hypotheses,2
refers,2
chosen,2
fashion,2
low,2
points,2
co,2
reiss,2
standard,2
martin,2
construct,2
thefts,2
methods,2
relation,2
exactly,2
examine,2
excluded,2
rarity,2
consists,2
independent,2
inside,2
cn,2
who,2
garofalo,2
considered,2
school,2
magnitude,2
must,2
diagonal,2
exposition,2
physical,2
here,2
ratio,2
commission,2
collapsing,2
catton,2
subcultural,2
utilized,2
william,2
mulvihill,2
whether,2
webster,2
supports,2
institute,2
murders,2
urban,2
freedom,2
thereby,2
prevalent,2
administration,2
definitions,2
average,2
documentation,2
correlated,2
need,2
constructed,2
dyadic,2
smaller,2
defined,2
oldest,2
measured,2
summary,2
distinctions,2
surveys,2
showed,2
heterogeneous,2
summed,1
final,1
frequent,1
now,1
mostly,1
done,1
struggle,1
discourage,1
horizontal,1
common,1
melvin,1
indicated,1
dictate,1
pittsburgh,1
functional,1
resulted,1
nonblacks,1
introduction,1
compensated,1
expect,1
just,1
pittmnan,1
envisioned,1
chi,1
mobility,1
tend,1
zz,1
formed,1
completely,1
bias,1
jonathan,1
easily,1
notwithstanding,1
ideals,1
policy,1
position,1
enjoys,1
variants,1
enumeration,1
litigation,1
classifies,1
po,1
turning,1
women,1
credence,1
experience,1
lower,1
consistent,1
stressed,1
sources,1
preceding,1
derives,1
ii,1
deterministic,1
give,1
attempts,1
address,1
expectation,1
promoting,1
cordial,1
advanced,1
official,1
departure,1
liberty,1
definition,1
containing,1
operationally,1
explores,1
broken,1
governed,1
thank,1
tautological,1
origin,1
follows,1
borne,1
studied,1
inherent,1
real,1
nil,1
ru,1
geneity,1
state,1
