WORDCOUNTS,WEIGHT
the,13241
of,6697
to,4942
a,3857
in,3666
that,3445
s,3402
and,3261
at,2661
see,2384
court,2381
for,1492
id,1488
is,1442
v,1295
not,1191
on,1176
as,1147
u,1089
by,1019
be,1017
or,905
it,859
justice,800
i,728
an,725
with,723
ct,702
would,627
from,619
state,618
law,604
constitutional,591
which,584
this,584
j,571
was,556
have,543
l,520
its,520
amendment,503
cases,499
are,466
supreme,465
note,462
under,449
states,438
supra,412
first,400
may,398
no,386
but,384
their,368
has,368
because,352
f,341
e,340
if,338
congress,335
federal,330
clause,330
courts,328
o,322
such,316
rights,314
section,313
should,311
also,310
tests,308
rev,305
review,304
other,304
had,294
than,294
when,293
rule,293
more,293
government,291
united,289
any,284
dissenting,283
whether,276
doctrine,274
judicial,265
act,263
case,260
g,260
could,259
he,258
against,254
only,253
one,253
n,249
concurring,247
c,245
opinion,245
test,242
constitution,240
majority,238
d,237
b,237
right,235
all,233
purpose,231
justices,231
some,228
even,226
decision,226
will,224
however,224
protection,222
part,221
process,216
scalia,211
political,211
about,208
does,205
evidence,203
did,203
they,199
these,197
were,195
statute,194
stevens,193
harvard,193
between,193
power,191
interest,190
souter,190
his,189
although,188
vol,187
new,187
connor,187
reasonable,185
must,184
speech,181
question,181
who,178
balancing,176
quoting,173
public,170
most,164
those,164
both,163
judgment,162
into,160
ii,159
two,159
can,156
cir,155
due,153
free,151
district,150
holding,149
been,148
iii,147
theory,146
exercise,146
value,145
religious,145
equal,145
held,144
what,143
use,142
omitted,142
might,141
thomas,141
civil,141
interests,138
interpretation,137
governmental,136
second,136
chief,135
inc,135
claim,134
basis,133
conduct,133
principles,130
issue,130
leading,128
r,128
need,128
principle,127
commerce,126
there,126
action,125
so,124
sentencing,123
decisions,123
general,123
special,122
rules,122
purposes,121
argued,121
citing,120
cf,120
argument,119
disagreement,119
order,118
fourteenth,118
view,118
breyer,117
do,117
kennedy,117
m,117
generally,117
term,117
circuit,117
smith,116
party,116
authority,115
support,115
over,114
noted,114
joined,113
thus,112
without,112
internal,111
boerne,111
legislative,111
rather,110
marks,110
patent,109
within,109
less,109
example,108
quotation,108
private,108
immunity,107
claims,107
president,106
based,105
officials,105
doctrinal,105
out,105
analysis,105
found,104
available,104
congressional,103
w,102
t,102
same,102
religion,101
result,100
particular,100
system,99
laws,99
history,98
provide,98
scrutiny,98
voting,97
requirement,97
make,97
standing,97
parties,96
least,96
how,96
school,96
information,95
prior,95
costs,95
further,95
legal,94
supp,94
role,94
likely,93
time,91
suicide,91
plaintiffs,90
different,89
individual,88
before,88
young,88
itself,87
judge,87
fusion,86
standard,86
them,86
defendant,85
rfra,85
relevant,85
noting,85
trial,85
dissent,84
h,84
required,84
criminal,84
her,83
enforcement,83
rejected,82
five,82
ginsburg,82
protect,82
io,81
freedom,81
applied,81
legislation,81
statutes,81
clinton,80
either,80
powers,80
fact,80
necessary,80
values,80
after,80
many,79
issues,79
brief,78
questions,78
each,78
require,77
class,77
printz,76
clear,76
approach,76
treatment,76
among,76
rehnquist,76
meaning,75
concluded,75
foreword,75
tribe,74
important,74
light,74
jury,73
broad,73
fundamental,73
requires,72
then,72
substantive,72
property,72
discretion,72
protected,72
limited,72
hendricks,71
arguing,71
watts,71
made,71
appropriate,71
regulation,71
cannot,70
wilson,70
burden,70
national,70
york,70
fourth,70
effect,70
down,70
determine,70
per,70
nature,70
application,70
subject,70
co,69
upon,69
through,69
lower,68
means,68
glucksberg,68
practice,68
much,68
injury,68
too,68
matter,68
prison,68
federalism,67
internet,67
unconstitutional,67
inquiry,67
raines,66
opinions,66
harv,66
prosecution,66
commitment,66
circumstances,65
regulations,65
people,65
person,65
wl,64
reason,64
dormant,64
litigation,64
p,64
well,64
often,64
given,64
guidelines,63
stated,63
therefore,63
full,63
underlying,63
city,63
local,62
needs,62
hagan,62
we,62
concerns,62
effects,61
upheld,61
