WORDCOUNTS,WEIGHT
the,226
of,120
and,107
in,87
firms,78
with,77
sales,64
to,52
profit,51
for,44
performance,37
variables,37
a,34
government,32
flow,31
net,31
were,31
is,28
decreased,28
interaction,28
this,27
high,26
correlations,26
change,26
was,25
firm,25
that,23
significant,23
interface,22
labor,21
low,21
be,21
correlated,20
contact,19
other,19
medium,19
information,18
between,18
on,17
as,16
analysis,16
all,16
material,16
an,16
significantly,15
correlation,15
increased,15
institutions,14
table,14
management,14
are,14
men,14
interfaces,14
associated,12
negative,12
independent,11
environmental,11
one,11
money,11
rho,10
from,10
by,10
each,10
s,10
what,10
u,10
increase,10
customer,9
five,9
measures,9
supplier,9
not,9
environment,9
prob,9
over,9
different,9
classification,9
no,8
groups,8
or,8
only,8
both,8
year,8
period,8
systems,8
will,7
indicated,7
group,7
suppliers,7
reflected,7
danish,7
two,7
which,7
relationships,7
decrease,7
competitor,7
customers,6
levels,6
these,6
more,6
differences,6
some,6
level,6
reported,6
profits,6
showed,6
may,5
it,5
managers,5
positive,5
study,5
flows,5
douglass,5
most,5
also,5
stockholder,5
based,5
competitors,5
theory,5
has,5
number,5
basis,5
data,5
research,5
at,4
related,4
essential,4
been,4
across,4
pp,4
total,4
same,4
must,4
four,4
first,4
causality,4
organization,4
toward,4
many,4
time,4
decreases,4
patterns,4
transactions,4
another,4
increases,4
spearman,4
part,4
classifications,4
concerning,4
when,4
implication,4
identification,3
determine,3
indicate,3
direction,3
often,3
denmark,3
examined,3
variable,3
coefficients,3
organizations,3
here,3
taken,3
seem,3
together,3
analyses,3
out,3
facilitate,3
there,3
m,3
outside,3
system,3
however,3
vol,3
marked,3
thorelli,3
through,3
results,3
aspect,3
than,3
such,3
significance,3
would,3
sample,3
wren,3
elements,3
amount,3
tended,3
criterion,3
can,3
organizational,3
among,3
interesting,2
relationship,2
second,2
implications,2
common,2
if,2
concerned,2
e,2
seen,2
eight,2
studies,2
three,2
united,2
support,2
strategies,2
fantasy,2
changes,2
under,2
university,2
position,2
clearly,2
summary,2
test,2
noted,2
set,2
business,2
again,2
academy,2
j,2
fact,2
setting,2
key,2
could,2
seven,2
particularly,2
accompanied,2
international,2
review,2
utilized,2
base,2
further,2
particular,2
operating,2
priorities,2
statement,2
perhaps,2
problem,2
while,2
aspects,2
percent,2
demonstrated,2
possible,2
discussion,2
who,2
indiana,2
directions,2
given,2
concern,2
step,2
conditions,2
trend,2
states,2
question,2
shown,2
described,2
since,2
due,2
directed,2
have,2
approach,2
commonality,2
presented,2
so,2
manager,2
association,2
contingency,2
nationality,2
highly,2
cross,2
attention,2
separate,2
subsequently,1
dissertation,1
dealing,1
higher,1
critical,1
therefore,1
he,1
situation,1
done,1
york,1
note,1
complex,1
interdependent,1
wastes,1
way,1
curvilinearity,1
his,1
later,1
generated,1
action,1
merill,1
correlating,1
doctoral,1
