WORDCOUNTS,WEIGHT
the,254
of,148
and,123
in,71
a,66
for,62
r,60
is,50
to,50
equation,48
ratio,39
k,35
with,31
s,31
odds,30
i,30
nk,30
by,29
n,27
that,27
estimator,27
correction,25
common,24
we,24
e,23
confidence,23
limits,22
m,22
distribution,22
lower,21
upper,20
l,19
are,19
rk,19
p,19
variance,18
using,18
or,17
w,17
xk,17
given,17
breslow,16
t,16
x,16
on,16
table,15
biometrics,15
both,15
var,14
robins,14
continuity,14
po,14
data,14
sk,14
ps,14
ek,14
risk,13
under,13
asymptotic,13
as,13
proposed,12
number,12
u,12
tk,12
j,11
mk,11
where,11
which,11
model,10
conditional,10
yk,10
case,10
method,10
when,10
it,9
based,9
interval,9
test,9
de,9
this,9
an,9
approximate,8
without,8
above,8
methods,8
studies,8
al,8
epidemiology,8
greenland,8
tables,8
d,8
c,8
be,8
rate,7
section,7
asymptotically,7
each,7
experiments,7
estimators,7
journal,7
vars,7
cases,7
ls,7
ais,7
performance,6
unbiased,6
analysis,6
varph,6
fixed,6
was,6
from,6
show,6
consistent,6
carlo,6
fell,6
monte,6
sd,6
identical,6
v,6
has,6
march,6
vara,6
interchange,6
pi,6
et,6
were,6
limiting,5
true,5
sets,5
xi,5
first,5
only,5
valid,5
out,5
those,5
let,5
value,5
gave,5
reduces,5
exposed,5
rows,5
since,5
ap,5
intervals,5
compare,5
unconditional,5
tests,4
liang,4
methode,4
trials,4
designs,4
similar,4
b,4
one,4
percentage,4
columns,4
not,4
all,4
solutions,4
statistical,4
following,4
series,4
but,4
two,4
hence,4
matching,4
cancer,4
limit,4
normal,4
side,4
sparse,4
because,4
used,4
disease,4
null,4
its,4
holland,4
gart,4
arguments,4
percentages,4
models,4
estimating,4
g,4
applicable,4
below,4
defined,4
symmetric,4
find,4
invariant,4
phillips,4
results,4
la,4
will,3
o,3
no,3
nominal,3
cohort,3
calculation,3
mean,3
pk,3
derived,3
settings,3
positive,3
matched,3
study,3
mh,3
remains,3
statistic,3
quadratic,3
consider,3
paper,3
same,3
performed,3
observations,3
comparison,3
new,3
research,3
while,3
approximation,3
likelihood,3
sato,3
persons,3
est,3
otherwise,3
however,3
day,3
some,3
size,3
international,3
vrbg,3
situations,3
flanders,3
parameter,3
pairs,3
example,3
related,3
formula,3
psk,3
shown,3
examples,3
such,3
have,3
hauck,3
general,3
hypergeometric,3
american,3
parallel,3
computed,3
can,3
maximum,3
y,3
even,3
relative,3
ats,3
plk,3
occur,3
at,2
tokyo,2
approximated,2
applications,2
independent,2
exact,2
if,2
been,2
unexposed,2
estimateur,2
bound,2
noncentral,2
boice,2
large,2
needed,2
suppose,2
tends,2
special,2
single,2
fondee,2
about,2
calculate,2
zero,2
h,2
completely,2
easily,2
morrow,2
une,2
then,2
equations,2
constant,2
result,2
closely,2
du,2
reasonably,2
root,2
also,2
four,2
retrospective,2
epidemiologic,2
log,2
strata,2
efficient,2
chose,2
specific,2
proposes,2
may,2
here,2
set,2
ii,2
tarone,2
numerical,2
mantel,2
sizes,2
estimation,2
cochran,2
cell,2
ulpper,2
very,2
