WORDCOUNTS,WEIGHT
the,445
of,219
and,150
a,107
to,97
in,96
is,81
data,68
path,64
artifact,64
that,61
nodes,60
from,57
for,49
lengths,48
tree,44
this,39
with,38
trees,38
as,38
length,37
we,37
between,34
estimated,32
be,29
figure,27
test,27
lr,27
it,26
by,26
number,25
model,24
branch,24
on,22
n,21
phylogenetic,21
when,21
each,20
are,20
can,20
an,20
true,19
was,19
line,19
significant,19
evolution,19
than,19
not,18
see,18
sets,17
al,17
total,17
relationship,16
these,16
s,16
x,16
et,16
which,16
present,16
values,15
pagel,14
simulated,14
m,14
j,14
webster,14
distribution,14
along,14
rate,13
expected,13
b,13
or,13
delta,13
more,13
all,13
molecular,13
where,13
parameter,13
fitch,13
effect,13
using,13
at,12
will,12
estimate,12
same,12
but,12
change,12
methods,11
root,11
regression,11
used,11
set,10
speciation,10
p,10
i,10
because,10
were,10
have,10
likelihood,10
rates,10
phylogeny,9
expect,9
statistic,9
other,9
there,9
better,9
shape,9
such,9
one,8
shows,8
evol,8
phylogenies,8
has,8
sequence,8
statistics,8
arise,8
association,8
random,8
evolutionary,8
detecting,8
maximum,8
gtr,7
xl,7
positive,7
greater,7
cumulative,7
our,7
curvature,7
bruschi,7
topology,7
r,7
tips,7
observed,7
models,7
estimating,7
d,7
directional,7
results,7
node,6
reconstructed,6
plotted,6
measures,6
suffer,6
reconstruction,6
large,6
two,6
only,6
plot,6
outgroup,6
c,6
density,6
beintema,6
less,6
bromham,6
inferred,6
taxon,6
cases,6
also,6
parameters,6
versus,6
showed,6
species,6
if,5
tion,5
yields,5
curvilinear,5
plots,5
about,5
case,5
any,5
first,5
biol,5
simulation,5
here,5
branches,5
mol,5
form,5
information,5
rambaut,5
authors,5
curve,5
vertical,5
amount,5
xs,5
may,4
higher,4
no,4
meade,4
science,4
generated,4
been,4
capture,4
returned,4
their,4
derived,4
tend,4
ing,4
taxa,4
detect,4
rise,4
ultrametric,4
equation,4
l,4
had,4
nature,4
real,4
paup,4
do,4
