WORDCOUNTS,WEIGHT
the,330
of,177
to,90
in,67
and,61
a,58
is,49
united,40
that,40
chapter,38
xi,36
not,34
as,33
nations,30
by,30
on,27
territories,26
it,24
this,24
under,23
p,23
has,23
article,23
for,22
with,19
but,18
states,18
or,17
peoples,17
members,16
be,16
their,15
assembly,15
general,15
no,14
at,13
was,13
only,13
many,13
session,13
colonial,13
cit,12
belgian,12
are,12
charter,12
have,12
op,12
an,12
obligation,12
these,11
international,11
full,11
obligations,10
also,10
committee,10
new,10
territory,10
which,10
independence,9
thesis,9
such,9
who,8
from,8
other,8
see,8
system,8
information,8
powers,8
administration,8
trusteeship,7
factors,7
administering,7
belgium,7
taken,7
all,7
report,7
there,7
whether,7
ad,7
league,7
fully,7
may,6
backward,6
if,6
concerned,6
action,6
american,6
them,6
majority,6
those,6
measure,6
covenant,6
france,6
can,6
world,6
rico,5
york,5
inhabitants,5
make,5
one,5
pp,5
position,5
had,5
law,5
stated,5
fact,5
particularly,5
out,5
were,5
government,5
any,5
reply,5
state,5
puerto,5
colonies,5
made,5
reports,5
hoc,5
overseas,5
de,5
decide,5
jurisdiction,5
kelsen,5
power,4
been,4
soviet,4
does,4
vague,4
goodrich,4
hambro,4
white,4
into,4
latin,4
same,4
n,4
most,4
first,4
resolution,4
colonization,4
principle,4
s,4
principles,4
xii,4
man,4
hand,4
within,4
form,4
while,4
art,4
its,4
ross,4
contains,4
kingdom,4
although,4
we,4
dependent,4
journal,4
applies,4
seventh,3
civilization,3
therefore,3
what,3
meaning,3
created,3
view,3
strongly,3
they,3
b,3
countries,3
often,3
true,3
yet,3
security,3
country,3
restricted,3
matters,3
recently,3
note,3
definition,3
said,3
member,3
delegates,3
secretary,3
union,3
speaks,3
different,3
groups,3
down,3
called,3
regard,3
domestic,3
xiii,3
attained,3
representative,3
do,3
primitive,3
present,3
political,3
british,3
rebellion,3
delegate,3
formulation,3
status,3
u,3
right,3
accountability,3
when,3
machinery,3
develop,3
comment,3
recommendations,3
