WORDCOUNTS,WEIGHT
the,355
of,275
and,219
in,199
a,111
bulbs,88
water,75
at,69
to,67
c,60
by,57
were,55
storage,50
with,49
was,43
for,38
bud,37
central,36
scales,34
starch,32
tulip,31
chilled,29
during,28
or,28
from,28
fig,27
van,27
be,26
h,25
et,25
as,24
after,24
is,24
imaging,23
m,22
new,22
mt,22
mm,21
dormancy,21
etal,21
that,20
bulb,20
mri,20
fructan,20
phytologist,20
nonchilled,20
carbohydrate,18
al,18
plant,18
images,18
wk,17
values,17
on,17
relaxation,17
each,17
status,17
magnetic,16
spin,16
buds,16
time,16
resonance,16
are,16
d,16
between,16
protons,16
changes,15
proton,15
release,15
cells,14
de,14
nmr,14
flower,14
weeks,13
this,13
effect,13
content,13
than,12
density,12
research,12
etat,12
free,12
can,12
pool,12
t,11
journal,11
bendel,11
f,11
granules,11
but,11
low,11
science,11
not,11
der,11
plants,11
temperature,11
www,10
differences,10
newphytologist,10
no,10
p,10
scale,10
more,10
glucose,10
com,10
increased,10
sucrose,10
determined,9
stored,9
higher,9
magnetization,9
molecules,9
small,9
sugars,9
bound,9
observed,9
large,8
i,8
microscopy,8
calculated,8
may,8
l,8
growth,8
b,8
their,8
concentration,8
fructose,8
significantly,8
transfer,8
two,8
zemah,8
netherlands,8
an,8
table,8
measurements,8
temperatures,8
while,8
shown,8
measured,8
soluble,7
e,7
studies,7
into,7
also,7
state,7
x,7
development,7
g,7
ml,7
ethanol,7
n,7
solid,7
sd,7
hertogh,7
le,7
degradation,7
tissues,7
which,7
parameters,7
relative,7
methods,7
min,7
both,7
nard,7
it,6
o,6
flowering,6
accompanied,6
those,6
within,6
kamenetsky,6
basal,6
amount,6
y,6
university,6
tulipa,6
w,6
could,6
metabolism,6
however,6
used,6
data,6
mobile,6
wageningen,6
treatment,6
plate,6
israel,6
wt,6
exchange,6
sugar,6
stem,6
cm,6
different,6
liquid,6
botany,6
have,6
usa,6
rate,5
fraction,5
before,5
containing,5
s,5
horticultural,5
pm,5
acid,5
dry,5
study,5
tissue,5
faust,5
section,5
naoh,5
intensity,5
r,5
okubo,5
polysaccharides,5
change,5
presence,5
visible,5
developmental,5
matter,5
about,5
light,5
experimental,5
nuclear,5
developing,5
material,5
gesneriana,5
scanning,5
amounts,5
times,5
period,5
k,5
structure,5
shoot,5
carbohydrates,5
analysis,5
parenchyma,5
then,5
associated,5
physical,5
irradiation,5
morphological,5
consisted,5
toorn,5
mte,5
macromolecular,4
indicated,4
pools,4
per,4
germany,4
mobility,4
might,4
experiments,4
amperometric,4
scheenen,4
decreased,4
activity,4
electron,4
concentrations,4
leaf,4
clark,4
millard,4
levels,4
parts,4
fast,4
third,4
method,4
because,4
line,4
liu,4
normalized,4
society,4
therefore,4
short,4
same,4
these,4
bar,4
rebers,4
ruzin,4
larger,4
sol,4
diameter,4
slice,4
matrix,4
mean,4
region,4
significant,4
mj,4
visualization,4
obtained,4
pulsed,4
respectively,4
consists,4
been,4
five,4
quantitative,4
contained,4
extraction,4
did,4
beginning,4
physiology,4
transition,4
conventional,4
smaller,4
effects,4
lambrechts,4
occur,4
spectroscopy,4
center,3
polymer,3
ms,3
vivo,3
total,3
first,3
all,3
j,3
assess,3
polymers,3
studied,3
chilling,3
floral,3
kano,3
linear,3
apple,3
possible,3
chromatography,3
naoac,3
signal,3
such,3
september,3
relations,3
acta,3
te,3
ithaca,3
influence,3
rates,3
leopold,3
mechanisms,3
active,3
se,3
derived,3
factors,3
four,3
most,3
cell,3
treatments,3
applied,3
osmotic,3
tr,3
part,3
its,3
rm,3
banasik,3
solution,3
caused,3
cold,3
contrast,3
several,3
membrane,3
gradient,3
results,3
using,3
cj,3
organs,3
detected,3
echo,3
reference,3
geophytes,3
apeldoorn,3
averages,3
ratcliffe,3
end,3
present,3
where,3
staining,3
vergeldt,3
horticulturae,3
