WORDCOUNTS,WEIGHT
the,254
and,226
of,142
to,126
member,117
a,102
for,101
library,85
ala,78
in,73
will,72
event,70
june,59
code,55
tickets,54
this,53
pm,51
your,50
am,46
i,42
conference,39
on,39
be,39
with,38
you,38
at,37
student,36
is,36
retired,34
friday,33
by,32
annual,31
s,31
information,28
libraries,27
from,27
or,26
american,25
registration,25
as,24
that,23
new,23
how,22
advance,22
only,22
services,22
onsite,21
have,20
an,19
program,18
speakers,17
h,17
staff,17
session,17
no,16
can,16
lama,16
it,15
one,15
within,15
exhibits,15
chicago,15
librarians,15
preconference,14
pla,14
their,14
public,14
refunds,14
school,14
association,14
morning,14
early,14
sessions,13
university,13
after,13
learn,13
attend,13
j,12
alcts,12
rusa,12
join,11
exhibition,11
us,11
also,11
book,11
do,11
are,11
form,11
librarian,10
address,10
all,10
may,10
afternoon,10
about,10
reference,10
include,10
if,9
december,9
ber,9
monday,9
thursday,9
support,9
mem,9
service,9
more,9
children,9
national,9
not,9
payment,9
any,9
must,9
what,9
web,9
register,9
committee,8
please,8
tour,8
other,8
available,8
system,8
aasl,8
learning,8
out,8
events,8
well,8
work,8
awards,8
participants,8
members,8
business,8
breakfast,8
three,8
attendees,8
we,8
provide,8
membership,8
t,7
sunday,7
government,7
p,7
special,7
plus,7
alta,7
access,7
speaker,7
receive,7
advocacy,7
developing,7
day,7
full,7
postmarked,7
award,7
techniques,7
ence,7
tion,6
into,6
help,6
dinner,6
collection,6
development,6
amount,6
card,6
section,6
topics,6
meet,6
training,6
issues,6
badges,6
own,6
evening,6
below,6
research,6
enjoy,6
above,6
cancellations,6
read,6
technology,6
name,6
books,6
resources,6
including,6
authors,6
instruction,6
workshop,6
both,6
org,6
writing,6
our,6
come,6
youth,6
lssirt,6
develop,6
building,6
col,6
child,5
ready,5
best,5
take,5
banquet,5
bird,5
assessment,5
david,5
adult,5
century,5
bring,5
l,5
process,5
january,5
literature,5
president,5
luncheon,5
successful,5
make,5
reception,5
management,5
librarianship,5
plan,5
hear,5
michael,5
see,5
number,5
use,5
check,5
education,5
been,5
practical,5
literacy,5
board,5
purchase,5
institute,5
through,5
phone,5
saturday,5
enclosed,5
attending,5
characters,5
rate,4
page,4
introduction,4
per,4
they,4
needed,4
park,4
policy,4
total,4
www,4
skills,4
there,4
state,4
those,4
mail,4
world,4
diversity,4
includes,4
author,4
media,4
topic,4
fees,4
find,4
his,4
notable,4
shibboleth,4
presentation,4
alsc,4
resource,4
cancellation,4
effective,4
planning,4
personal,4
working,4
next,4
order,4
visit,4
sedaris,4
museum,4
opportunities,4
home,4
complete,4
culture,4
same,4
two,4
regional,4
many,4
innovative,4
credit,4
exhibit,4
students,4
so,4
pro,4
fee,4
division,4
processed,4
independent,4
begin,4
who,4
ascla,4
get,4
thinking,4
ll,4
current,4
iii,4
works,4
don,4
spaces,4
role,4
com,4
programs,4
lssps,4
need,4
yalsa,4
tuesday,4
fiction,3
designed,3
title,3
round,3
sources,3
every,3
ii,3
handling,3
together,3
which,3
able,3
last,3
digital,3
partners,3
advocates,3
has,3
u,3
design,3
chapter,3
circie,3
chapters,3
printz,3
g,3
price,3
manager,3
back,3
http,3
young,3
rates,3
implementation,3
authority,3
ways,3
developed,3
lita,3
solutions,3
was,3
four,3
most,3
hot,3
standards,3
result,3
item,3
users,3
international,3
circulation,3
tools,3
acrl,3
voter,3
part,3
year,3
overview,3
keep,3
mated,3
il,3
project,3
up,3
scott,3
using,3
provided,3
auto,3
bloomer,3
community,3
innovation,3
included,3
ed,3
fax,3
these,3
lunch,3
badge,3
mark,3
colt,3
put,3
time,3
honor,3
genealogy,3
v,3
model,3
existing,3
strategies,3
necessary,3
consultant,3
local,3
instructional,3
meetings,3
technologies,3
made,3
exciting,3
products,3
office,3
godort,3
open,3
health,3
provides,3
educational,3
problems,3
become,3
collections,3
team,3
force,3
requests,3
table,3
ing,3
know,3
over,3
each,3
print,3
written,3
type,3
interactive,3
growing,3
them,3
making,3
level,3
editor,3
charge,3
leagues,3
levy,3
iss,3
retrieval,3
area,3
needs,3
sharing,3
should,3
attendance,3
noon,3
final,2
go,2
now,2
lis,2
customer,2
way,2
proud,2
names,2
corporate,2
everyone,2
e,2
celebrate,2
center,2
schools,2
elmhurst,2
realities,2
position,2
coretta,2
first,2
ideas,2
caldecott,2
fund,2
nancy,2
cial,2
great,2
feminism,2
survey,2
mr,2
reading,2
case,2
king,2
amelia,2
solving,2
disseminated,2
prior,2
x,2
sent,2
apply,2
framework,2
goal,2
daytime,2
bes,2
inaugural,2
application,2
visa,2
refer,2
continuous,2
vendors,2
ness,2
sci,2
explore,2
patrons,2
details,2
than,2
newbery,2
pay,2
checks,2
mastercard,2
joan,2
funds,2
opportunity,2
talk,2
pages,2
study,2
feel,2
awareness,2
space,2
outreach,2
means,2
understand,2
category,2
changes,2
adopt,2
organization,2
branch,2
clearly,2
director,2
just,2
impact,2
listed,2
chal,2
show,2
initiative,2
requires,2
restaurant,2
architect,2
faxed,2
providing,2
history,2
friends,2
opening,2
moving,2
my,2
walk,2
wilder,2
folusa,2
academic,2
confirmation,2
required,2
professionals,2
aspects,2
payable,2
keeping,2
network,2
line,2
used,2
tool,2
future,2
knowledge,2
nation,2
end,2
proquest,2
its,2
discussions,2
people,2
middle,2
binding,2
call,2
cancelled,2
miss,2
grassroots,2
approach,2
change,2
creating,2
field,2
responsibility,2
demystifying,2
family,2
small,2
grams,2
purdue,2
ship,2
choose,2
transfer,2
industry,2
budgets,2
core,2
when,2
critical,2
lit,2
advocate,2
materials,2
action,2
ans,2
anniversary,2
july,2
registered,2
selection,2
array,2
ning,2
under,2
dewey,2
accelerated,2
but,2
largest,2
begins,2
street,2
goals,2
successfully,2
addition,2
eracy,2
preconferences,2
daily,2
tired,2
pennsylvania,2
electronically,2
forms,2
behind,2
present,2
operating,2
non,2
council,2
going,2
auditorium,2
understanding,2
kathleen,2
completed,2
winners,2
submitted,2
individuals,2
raising,2
option,2
margaret,2
express,2
leave,2
held,2
good,2
like,2
levin,2
high,2
winner,2
preservation,2
presidential,2
dialogue,2
systems,2
dollars,2
