WORDCOUNTS,WEIGHT
the,173
and,102
selenium,80
in,70
to,70
of,59
evaporation,50
at,44
basin,44
wetland,42
a,40
concentrations,39
from,38
freshwater,37
were,37
eggs,37
for,32
mitigation,28
was,26
mg,26
kg,26
stilt,23
egg,22
water,21
mean,19
p,18
period,18
avocet,17
that,16
j,16
postmitigation,16
by,15
stilts,15
during,15
collected,15
skorupa,14
s,14
wildlife,13
american,13
california,13
this,13
between,13
within,12
ohlendorf,12
provided,12
site,11
b,11
drainage,11
al,11
these,11
concentration,11
et,11
mass,10
gordus,10
ranged,10
species,10
san,9
is,9
breeding,9
usa,9
premitigation,9
joaquin,9
results,9
l,8
not,8
exposure,8
lower,8
each,8
fish,8
sites,8
both,8
birds,8
on,8
compared,8
valley,8
dietary,8
foraging,7
table,7
nests,7
are,7
avocets,7
u,7
an,7
service,6
environmental,6
westlake,6
also,6
basins,6
farms,6
dry,6
recurvirostrids,6
periods,5
m,5
study,5
as,5
all,5
had,5
habitat,5
new,5
i,5
same,5
agricultural,5
range,5
r,5
years,5
k,5
than,5
higher,4
via,4
york,4
across,4
tend,4
h,4
wetlands,4
established,4
management,4
elevated,4
w,4
t,4
adjacent,4
proceedings,4
kesterson,4
however,4
year,4
wildl,4
intake,4
nesting,4
used,4
significantly,4
samples,4
significant,4
laboratory,4
which,4
reservoir,4
manage,4
difference,4
g,4
saline,4
after,4
area,4
pond,4
standard,4
recurvirostrid,4
be,4
d,4
would,4
wet,4
north,4
observed,4
may,3
provide,3
nest,3
cells,3
randomly,3
therefore,3
similar,3
avian,3
with,3
additionally,3
trace,3
total,3
barnum,3
numbers,3
additional,3
season,3
terrill,3
based,3
other,3
did,3
could,3
there,3
late,3
reproductive,3
threshold,3
irrigation,3
analyzed,3
data,3
clean,3
controls,3
engineers,3
subsurface,3
spiked,3
approximately,3
conducted,3
below,3
stored,3
pages,3
ha,3
editors,3
c,3
up,3
anova,3
civil,3
society,3
separate,3
heinz,2
himantopus,2
seasons,2
fresno,2
habitats,2
reduced,2
expected,2
continued,2
seay,2
if,2
maier,2
been,2
performance,2
freezing,2
program,2
select,2
levels,2
reston,2
bulletin,2
americana,2
southern,2
nested,2
analysis,2
means,2
favor,2
later,2
university,2
statistical,2
into,2
environment,2
analytical,2
unfiltered,2
before,2
n,2
experimental,2
predicted,2
shorebird,2
only,2
waterbirds,2
known,2
saiki,2
hereafter,2
creation,2
destructive,2
bmdp,2
identified,2
control,2
standards,2
different,2
operators,2
manuscript,2
dixon,2
monitor,2
potentially,2
associates,2
toxicology,2
aliquots,2
near,2
harvey,2
appeared,2
protocols,2
decreased,2
reviews,2
moore,2
feed,2
safe,2
required,2
recorded,2
has,2
bird,2
number,2
recurvirostra,2
suggests,2
virginia,2
those,2
size,2
result,2
organisms,2
presented,2
purpose,2
indicating,2
null,2
knight,2
embryotoxicity,2
congress,2
national,2
demonstration,2
bent,2
chemistry,2
have,2
software,2
unpublished,2
necked,2
individual,2
their,2
caused,2
cooper,2
helpful,2
nesters,2
dilute,2
effects,2
contamination,2
contrast,2
elements,2
systems,2
recurvirostridae,2
presence,2
research,2
impairment,2
when,2
slightly,2
differ,2
hamilton,2
present,2
attracted,2
we,2
hypothesis,2
model,1
farm,1
puckett,1
marked,1
xa,1
mexicanus,1
croplands,1
arriving,1
twelve,1
tests,1
states,1
zero,1
ingest,1
mitigate,1
perspectives,1
no,1
materials,1
common,1
beardsley,1
science,1
subjected,1
indicated,1
substances,1
privately,1
main,1
concentrated,1
located,1
toward,1
functional,1
comparative,1
life,1
censusing,1
explain,1
debevec,1
personnel,1
mallard,1
resulted,1
islands,1
hypersaline,1
determine,1
denoted,1
museum,1
reduce,1
environments,1
abnormalities,1
opportunity,1
our,1
tissue,1
began,1
risk,1
plg,1
indicates,1
associate,1
per,1
fallbrook,1
engberg,1
se,1
group,1
center,1
large,1
indicate,1
att,1
complex,1
letter,1
surveyed,1
ponds,1
why,1
selection,1
durj,1
methods,1
use,1
ecotoxicology,1
collecting,1
fall,1
united,1
mortality,1
likely,1
dead,1
ing,1
prg,1
shell,1
oa,1
reference,1
vs,1
blackblackamerican,1
dilution,1
kluwer,1
qc,1
increased,1
quantify,1
klasing,1
spear,1
geometric,1
or,1
encompasses,1
duncan,1
included,1
dispose,1
assistance,1
dabbling,1
proposed,1
collectively,1
economics,1
uses,1
suite,1
summary,1
lessons,1
colored,1
shore,1
but,1
practices,1
aldrich,1
existence,1
most,1
containing,1
negative,1
test,1
mitigated,1
ornithological,1
kesser,1
jars,1
accumulation,1
being,1
e,1
consistent,1
embryos,1
marcel,1
hoffman,1
constructed,1
volume,1
diluted,1
members,1
funding,1
more,1
back,1
flags,1
discharged,1
equation,1
implications,1
hydride,1
contaminants,1
impacts,1
selenomethionine,1
suggested,1
berkeley,1
thresholds,1
ordered,1
removed,1
seleniumcontaminated,1
added,1
many,1
whereas,1
generously,1
cm,1
nature,1
neale,1
moving,1
efforts,1
words,1
dekker,1
precision,1
available,1
international,1
capital,1
best,1
histories,1
seleniferous,1
acknowledgments,1
conference,1
abstract,1
cell,1
differences,1
report,1
burden,1
analyses,1
blind,1
missouri,1
losses,1
transferred,1
personal,1
census,1
constant,1
impaired,1
reproduction,1
review,1
accompany,1
discussed,1
assessment,1
dinar,1
state,1
gaul,1
replicated,1
winckel,1
beginning,1
regression,1
furthermore,1
normal,1
dilutes,1
where,1
what,1
pooled,1
landscape,1
dynalon,1
continuing,1
levees,1
month,1
etsrc,1
pg,1
accepted,1
whether,1
contents,1
absorption,1
system,1
meet,1
stratford,1
forth,1
maintain,1
foraged,1
time,1
detwiler,1
tolerating,1
key,1
densities,1
while,1
agriculture,1
briefly,1
ecology,1
jul,1
membranes,1
changed,1
wader,1
feeding,1
rattner,1
hatchability,1
determined,1
dikes,1
contain,1
exclusively,1
divided,1
examples,1
deformed,1
background,1
release,1
duck,1
boston,1
qa,1
values,1
contours,1
frankenberger,1
west,1
multiple,1
region,1
allen,1
reported,1
surveys,1
part,1
including,1
harveyecologysjv,1
city,1
manual,1
example,1
previously,1
cited,1
zilberman,1
content,1
apparent,1
press,1
related,1
empirical,1
grassland,1
minimum,1
loss,1
adapted,1
measure,1
literature,1
food,1
tissues,1
jun,1
operated,1
jr,1
behavior,1
engineering,1
discussion,1
chicken,1
phenomenon,1
succeed,1
probability,1
net,1
recovery,1
andrew,1
prepared,1
throughout,1
bioaccumulated,1
weekly,1
away,1
institution,1
loafing,1
spring,1
accuracy,1
project,1
commercial,1
such,1
editor,1
perimeter,1
received,1
quality,1
significance,1
ig,1
disposal,1
average,1
since,1
poisoning,1
decrease,1
kanim,1
embryonic,1
sacramento,1
symposium,1
whereby,1
ecosystem,1
creating,1
highest,1
optimal,1
integrated,1
field,1
summer,1
type,1
august,1
suggest,1
sample,1
drainwater,1
variance,1
attempted,1
nmexicanus,1
tellurium,1
mixed,1
shift,1
around,1
family,1
small,1
showed,1
kettleman,1
academic,1
aquatic,1
especially,1
migration,1
potential,1
smithsonian,1
march,1
body,1
cleaner,1
response,1
transfer,1
columbia,1
further,1
km,1
relation,1
massachusetts,1
toxicity,1
alkaline,1
shallow,1
twice,1
examine,1
can,1
monographs,1
create,1
successfully,1
preand,1
communication,1
journal,1
adaptations,1
spectroscopy,1
tendency,1
pig,1
resources,1
ca,1
rates,1
reducing,1
duplicated,1
