WORDCOUNTS,WEIGHT
the,131
of,93
and,71
be,71
in,68
to,58
a,51
or,42
should,41
for,37
as,27
not,25
with,22
acid,20
may,19
manuscript,19
by,19
is,19
tables,18
are,17
use,17
figures,17
authors,15
per,14
abbreviations,14
plant,14
on,14
will,12
if,12
names,12
used,12
author,12
title,11
all,11
v,11
d,11
an,11
page,10
m,10
abstract,10
physiology,10
symbols,10
g,10
units,9
figure,9
s,9
n,9
must,9
form,9
number,9
literature,9
when,9
numerals,8
one,8
text,8
name,8
each,8
words,8
i,8
original,8
c,8
journal,8
at,7
short,7
b,7
drawings,7
only,7
paper,7
editor,7
x,7
sent,7
which,7
rna,7
pages,6
k,6
under,6
galley,6
same,6
heading,6
legends,6
that,6
out,6
less,6
dna,6
manuscripts,6
liter,6
w,6
line,6
cited,6
concn,6
prints,6
chemical,6
than,6
such,6
contributors,6
standard,6
article,6
l,5
fractions,5
unit,5
e,5
di,5
instructions,5
proof,5
included,5
numbers,5
atp,5
two,5
address,5
other,5
halftones,5
significant,5
volume,5
have,5
triphosphate,5
length,5
order,5
general,5
reduced,4
without,4
common,4
been,4
it,4
associate,4
white,4
communications,4
glossy,4
reference,4
articles,4
parentheses,4
mono,4
listed,4
first,4
titles,4
symbol,4
cm,4
derivatives,4
p,4
compounds,4
time,4
do,4
physiol,4
side,4
style,4
glucose,4
information,4
vol,4
minute,4
size,4
weight,4
mm,4
its,4
this,4
reviewers,4
given,4
avoid,4
appropriate,4
f,3
endoplasmic,3
ml,3
letters,3
identified,3
usually,3
begin,3
square,3
referred,3
etc,3
phosphate,3
numerical,3
they,3
parts,3
reticulum,3
methods,3
space,3
table,3
h,3
o,3
statistical,3
graphs,3
complete,3
spell,3
following,3
from,3
but,3
hydroxymethyl,3
gram,3
preference,3
footnote,3
expressed,3
ratio,3
copy,3
printed,3
simple,3
any,3
international,3
typewritten,3
type,3
date,3
acetic,3
accepted,3
system,3
material,3
abbreviated,3
has,3
u,3
day,3
degree,3
isotopic,3
contain,3
received,3
legend,3
except,3
including,3
city,3
press,3
copies,3
representing,3
data,3
measure,3
consecutively,3
submitted,3
numbered,3
review,3
trade,3
publication,3
write,3
approximately,3
their,3
define,3
revised,3
high,3
centimeter,3
sentence,3
chromatography,3
mol,3
can,3
illustrations,3
