WORDCOUNTS,WEIGHT
the,307
of,260
a,160
in,129
model,118
and,106
to,104
is,97
that,84
for,64
data,58
models,53
stepwise,52
this,51
are,47
on,46
with,40
regression,39
be,39
we,39
selection,38
e,36
ecology,36
it,35
journal,31
or,29
all,29
used,29
set,27
an,27
was,26
j,26
as,26
predictors,26
analysis,25
multiple,25
approach,25
from,24
b,23
not,23
which,23
using,23
single,22
i,21
g,21
by,20
have,20
ecological,19
p,19
may,18
studies,18
parameter,18
use,17
best,17
number,17
example,17
one,16
statistical,16
inference,16
distribution,16
parameters,16
c,16
probability,15
al,15
et,15
full,15
years,15
d,15
fig,15
anderson,15
were,14
would,14
burnham,13
these,13
if,12
each,12
analyses,12
animal,12
estimate,12
r,12
variables,12
significance,12
problems,12
at,11
bias,11
m,11
fitted,11
based,11
s,11
other,11
see,11
problem,11
significant,11
should,11
testing,10
large,10
applied,10
those,10
selected,10
has,10
mam,10
techniques,10
year,10
fit,10
authors,10
society,10
modelling,9
zero,9
no,9
more,9
yellowhammer,9
within,9
british,9
however,9
procedures,9
well,9
algorithms,9
effects,9
estimates,9
between,9
final,8
behavioural,8
will,8
table,8
compilation,8
different,8
behaviour,8
further,8
papers,8
some,8
journals,8
such,8
whittingham,8
collected,8
can,8
likelihood,8
uncertainty,8
value,8
tests,7
been,7
how,7
yellowhammers,7
study,7
particular,7
included,7
but,7
university,7
most,7
only,7
linear,7
similarly,7
methodology,7
aic,7
where,7
case,7
when,7
likely,7
include,7
uk,7
among,7
nonsignificant,6
l,6
variable,6
determine,6
similar,6
confidence,6
two,6
lead,6
alternative,6
estimation,6
whether,6
possible,6
new,6
limitations,6
three,6
cohen,6
johnson,6
weight,6
drawn,6
also,6
than,6
observed,6
hypothesis,6
sets,5
main,5
widespread,5
therefore,5
minimum,5
they,5
prediction,5
often,5
designed,5
factors,5
interpretation,5
nht,5
biology,5
any,5
our,5
numbers,5
test,5
rather,5
technique,5
sampling,5
global,5
leading,5
simple,5
very,5
there,5
conclusions,5
information,5
basis,5
least,5
eqn,5
methods,5
given,5
termed,5
summed,4
guthery,4
weights,4
adequate,4
usually,4
h,4
conducted,4
wildlife,4
overlooked,4
consider,4
management,4
small,4
then,4
squares,4
either,4
slope,4
published,4
adjacent,4
here,4
cumulative,4
important,4
predictor,4
over,4
shows,4
potentially,4
habitat,4
combined,4
accepted,4
yield,4
method,4
contain,4
hails,4
x,4
procedure,4
ecologists,4
null,4
results,4
clear,4
individual,4
keselman,4
although,4
derksen,4
cases,4
separately,4
k,4
newcastle,4
even,4
farmland,4
grafen,4
focus,4
recent,4
erroneous,3
aim,3
f,3
mccullagh,3
york,3
backward,3
farms,3
without,3
science,3
letters,3
forward,3
above,3
proportion,3
their,3
why,3
identify,3
multimodel,3
second,3
approaches,3
reason,3
akaike,3
candidate,3
conservation,3
considered,3
inconsistencies,3
into,3
lowland,3
biased,3
same,3
suite,3
n,3
outlined,3
frequently,3
show,3
reliance,3
first,3
consistent,3
simulation,3
text,3
nelder,3
sciences,3
generated,3
many,3
analytical,3
including,3
identifying,3
did,3
could,3
presence,3
bradbury,3
inappropriate,3
spatial,3
fitting,3
noise,3
biases,3
priori,3
explain,3
theory,3
discuss,3
clearly,3
psychology,3
determined,3
size,3
upon,3
level,3
expected,3
reported,3
competing,3
birds,3
mams,3
hypotheses,3
analyse,3
evolution,3
includes,3
previous,3
review,3
relative,3
against,3
below,3
statistically,3
suggest,3
sample,3
tested,3
order,3
contrast,3
remains,3
underlying,3
averaging,3
represent,3
research,3
representing,3
effect,3
highly,3
generally,3
spite,3
chatfield,3
widely,3
error,3
stephens,3
rushton,2
accepting,2
simpler,2
high,2
draper,2
implications,2
elimination,2
curves,2
common,2
estimated,2
way,2
true,2
scientific,2
sometimes,2
figure,2
arising,2
across,2
overall,2
london,2
result,2
does,2
affected,2
fewer,2
probabilities,2
poor,2
inflates,2
