WORDCOUNTS,WEIGHT
of,110
the,85
and,84
in,66
neopterin,55
a,45
hpv,41
with,35
for,34
pcr,32
dna,30
concentrations,30
by,29
were,27
blood,26
to,24
was,22
as,18
nested,17
hybridization,17
we,15
donations,14
parvovirus,14
that,14
specimens,14
antibodies,14
infections,11
infection,11
human,11
at,10
or,10
dot,10
used,10
igm,10
be,10
serum,10
results,10
detected,9
b,9
positive,9
is,9
elevated,9
blot,9
all,9
igg,9
from,9
detection,9
donors,8
virus,8
l,8
reaction,8
study,7
al,7
schennach,7
found,7
p,7
normal,7
min,7
samples,7
et,7
innsbruck,7
an,7
assay,7
may,6
polymerase,6
levels,6
h,6
after,6
outer,6
infectious,6
present,6
transfusion,6
w,6
concentration,6
negative,6
increased,6
c,6
viral,6
e,5
university,5
are,5
d,5
s,5
products,5
nmol,5
chain,5
within,5
pg,5
persons,5
method,5
range,5
controls,5
this,5
clin,5
genome,5
fuchs,4
sample,4
no,4
ml,4
primers,4
immune,4
persistent,4
clewley,4
screening,4
not,4
cutoff,4
mannheim,4
mayersbach,4
these,4
patients,4
purified,4
transmission,4
state,4
cell,4
boehringer,4
mm,4
asymptomatic,4
corresponding,4
copies,4
between,4
among,4
about,4
higher,3
it,3
done,3
marrow,3
chem,3
immunodeficiency,3
red,3
sensitive,3
risk,3
infectivity,3
harald,3
plasmid,3
whereas,3
days,3
testing,3
without,3
bl,3
viremia,3
been,3
diseases,3
j,3
had,3
containing,3
iu,3
marker,3
there,3
late,3
institute,3
case,3
however,3
specimen,3
distribution,3
has,3
jid,3
because,3
determined,3
elisa,3
increase,3
november,3
which,3
described,3
sensitivity,3
g,3
value,3
bone,3
high,3
prevalence,3
one,3
standard,3
cases,3
association,3
served,3
compared,3
respectively,3
can,3
using,3
percentile,3
evaluated,3
immunocompromised,3
antigen,2
activation,2
via,2
m,2
limits,2
aat,2
mixture,2
ria,2
eia,2
cca,2
brief,2
alone,2
above,2
wachter,2
ns,2
similar,2
humans,2
serial,2
methods,2
specific,2
ke,2
table,2
fields,2
studies,2
detectable,2
clinical,2
austria,2
cycles,2
bp,2
corresponded,2
also,2
women,2
most,2
confirmed,2
commonly,2
viruses,2
lower,2
detect,2
cytomegalovirus,2
additional,2
only,2
followed,2
more,2
technique,2
labeling,2
addition,2
added,2
identifying,2
medicine,2
current,2
nat,2
follows,2
dilutions,2
denotes,2
chosen,2
minimize,2
pattern,2
kit,2
performed,2
schoenitzer,2
adults,2
microbiology,2
eds,2
jp,2
hicks,2
degree,2
clinic,2
another,2
information,2
amplification,2
reactivity,2
itl,2
disease,2
protein,2
nonspecific,2
r,2
antibody,2
including,2
immunologic,2
template,2
sl,2
findings,2
chronic,2
significant,2
acute,2
measurement,2
use,2
who,2
central,2
thus,2
aids,2
previous,2
positivity,2
i,2
commercial,2
such,2
ttt,2
decrease,2
have,2
conditions,2
viremic,2
group,2
health,2
biochemistry,2
although,2
pm,2
period,2
gaa,2
suggest,2
obtained,2
plasma,2
heat,2
several,2
cellular,2
probe,2
internal,2
young,2
same,2
research,2
anderson,2
pool,2
ggg,2
identify,2
consecutive,2
mix,2
meran,2
than,2
recent,2
tf,2
showed,2
occur,2
society,2
ccg,1
final,1
pcra,1
will,1
rights,1
portion,1
therefore,1
ethidium,1
now,1
karin,1
tests,1
film,1
simultaneously,1
tilak,1
rate,1
philadelphia,1
hydrops,1
adequate,1
agt,1
cspd,1
essential,1
note,1
clara,1
materials,1
hemolytic,1
various,1
common,1
pcrs,1
exact,1
act,1
sivmac,1
generated,1
identified,1
holler,1
donor,1
conjugate,1
agarose,1
service,1
tm,1
bj,1
both,1
fractionations,1
urinary,1
return,1
steps,1
diagnostic,1
ten,1
reibnegger,1
model,1
determine,1
cohort,1
investigators,1
incidence,1
phosphate,1
seen,1
july,1
still,1
differentiating,1
pools,1
tenover,1
higgins,1
microtiter,1
sequences,1
certain,1
costs,1
large,1
their,1
derived,1
american,1
detects,1
insert,1
references,1
instructions,1
analysis,1
relationship,1
white,1
applications,1
ludwig,1
aca,1
mortality,1
gat,1
likely,1
factors,1
ineffective,1
erythrocyte,1
ggt,1
tcc,1
support,1
reference,1
transplantation,1
erythroid,1
incubated,1
examined,1
dilution,1
denatured,1
dest,1
knipe,1
lanthaler,1
jtl,1
do,1
financial,1
sex,1
combining,1
regularly,1
cause,1
fifth,1
restricted,1
exposure,1
nucleic,1
aqua,1
organization,1
statistical,1
index,1
acquired,1
luke,1
coagulation,1
total,1
clearly,1
vox,1
positively,1
associated,1
before,1
k,1
biostatistics,1
neutralizing,1
our,1
watson,1
experimental,1
proliferating,1
variety,1
augustin,1
weak,1
hitzler,1
ttc,1
version,1
but,1
precursors,1
recombinant,1
microliters,1
solvent,1
age,1
gringeri,1
two,1
department,1
cloned,1
gta,1
automated,1
allows,1
substrate,1
eluted,1
reactions,1
follow,1
inoculation,1
t,1
muell,1
social,1
dr,1
graft,1
chose,1
volume,1
davis,1
long,1
disappearing,1
dm,1
