WORDCOUNTS,WEIGHT
of,279
and,183
deer,131
in,108
home,97
the,97
to,88
a,66
ranges,59
crops,49
range,49
on,47
ha,46
for,43
we,42
wildlife,42
al,37
et,37
dnwr,36
habitat,34
were,34
by,32
j,32
that,31
size,31
areas,28
annual,28
use,26
from,25
with,23
management,21
e,20
their,20
core,19
r,18
m,18
density,17
usa,17
between,17
n,16
our,16
native,16
an,16
s,15
years,15
journal,15
is,14
not,14
was,14
but,14
w,14
nebraska,14
g,14
mean,13
vegetation,13
used,13
research,13
study,12
as,12
hygnstrom,12
p,12
vercauteren,12
female,12
locations,12
kilpatrick,11
conversion,11
refuge,11
agriculture,11
reduction,11
national,11
grass,11
radiocollared,10
over,10
c,10
availability,10
may,9
landscape,9
overlap,9
forest,9
or,9
crop,9
population,9
during,9
d,9
at,8
cover,8
l,8
aquatic,8
percentage,8
united,8
data,8
year,8
se,8
states,8
effects,8
area,8
did,8
increased,8
animal,8
using,7
university,7
included,7
eastern,7
resident,7
corn,7
average,7
desoto,7
amount,7
k,7
response,7
consecutive,7
increase,7
relationship,6
movements,6
b,6
fig,6
conservation,6
western,6
had,6
other,6
could,6
type,6
within,6
agricultural,6
institute,6
resources,6
biofuels,6
decrease,6
walter,6
fidelity,6
nelson,6
consisted,6
telemetry,6
henderson,6
than,6
observed,6
provided,6
high,5
iowa,5
bulletin,5
remaining,5
changes,5
about,5
types,5
river,5
into,5
following,5
department,5
production,5
natural,5
all,5
gilsdorf,5
available,5
analyses,5
captured,5
alfalfa,5
sites,5
reported,5
results,5
services,5
per,5
have,5
nixon,5
plant,5
those,5
dusek,5
decreased,5
society,5
inspection,4
yr,4
likely,4
estimated,4
populations,4
across,4
gradual,4
service,4
grasses,4
yearling,4
food,4
space,4
habitats,4
fields,4
seasonal,4
only,4
social,4
mix,4
figure,4
winter,4
are,4
differences,4
missouri,4
i,4
system,4
be,4
mech,4
densities,4
information,4
condition,4
residents,4
bareground,4
throughout,4
due,4
health,4
mixed,4
include,4
although,4
period,4
successive,4
biofuel,4
several,4
soybeans,4
respectively,4
through,4
kernohan,4
sas,4
y,4
adult,4
f,3
whitetailed,3
fort,3
along,3
no,3
providing,3
program,3
limited,3
tilman,3
midwest,3
converted,3
h,3
beier,3
center,3
zoology,3
bies,3
clements,3
when,3
millspaugh,3
result,3
changing,3
known,3
schwede,3
prairie,3
forages,3
mcshea,3
suggested,3
location,3
control,3
odocoileus,3
each,3
whereas,3
found,3
plan,3
tierson,3
forage,3
larger,3
worton,3
u,3
patterns,3
ground,3
furthermore,3
fish,3
protective,3
key,3
bait,3
planted,3
remained,3
local,3
riparian,3
feeding,3
private,3
incorporated,3
analysis,3
preferred,3
forested,3
mccullough,3
stober,3
previous,3
such,3
lands,3
dominated,3
comprehensive,3
littell,3
integrated,3
canadian,3
old,3
monographs,3
world,3
north,3
lincoln,3
rates,3
error,3
dissertation,2
factors,2
will,2
lopez,2
earthtrends,2
contact,2
provide,2
managers,2
yearlings,2
been,2
groups,2
located,2
laporte,2
vertical,2
environmental,2
thermal,2
resulted,2
wetland,2
nearly,2
model,2
determine,2
comparable,2
intensively,2
community,2
mackie,2
mclean,2
landscapes,2
residential,2
plots,2
methods,2
land,2
phragmites,2
dispersal,2
support,2
means,2
canada,2
studies,2
pages,2
females,2
stroup,2
forests,2
school,2
abandonment,2
occurred,2
same,2
impact,2
indicating,2
wisconsin,2
most,2
carr,2
geographic,2
farmed,2
hardin,2
ne,2
inc,2
peninsula,2
alteration,2
shifted,2
similarly,2
towards,2
greater,2
smith,2
arcmap,2
based,2
including,2
ethanol,2
avenue,2
transmission,2
minnesota,2
convert,2
sd,2
harvest,2
collins,2
bluestem,2
considerable,2
cellulosic,2
surrounding,2
further,2
adjacent,2
beginning,2
delineated,2
ecology,2
pooled,2
them,2
adults,2
gradually,2
priorities,2
ford,2
linear,2
facilities,2
frequency,2
public,2
shifts,2
incorporate,2
hall,2
because,2
