WORDCOUNTS,WEIGHT
the,667
of,434
and,277
joint,260
in,220
to,208
that,150
a,145
interdependence,136
is,131
ventures,128
industry,121
organizations,108
are,106
with,102
for,94
venture,91
be,69
or,63
activity,59
as,57
more,56
it,55
between,53
organization,51
interorganizational,50
on,50
proportion,47
by,46
was,44
were,44
this,41
sales,40
s,39
concentration,38
which,38
firms,37
among,35
there,34
transactions,34
other,33
not,32
from,32
has,30
an,30
extent,30
resource,29
undertaken,29
purchase,29
industryj,28
than,28
data,28
have,28
will,27
parent,27
one,26
same,26
these,26
related,25
hypothesis,25
p,24
activities,24
patterns,24
can,24
relationship,24
industries,23
competitive,22
i,21
may,21
its,21
used,21
two,21
asq,20
when,20
less,20
argued,19
organizational,19
total,18
linkage,18
new,18
at,17
those,17
pfeffer,17
if,16
within,16
some,16
their,16
only,16
subsidiaries,16
manage,15
all,15
power,15
pattern,15
table,15
both,15
firm,14
labor,14
highly,14
industrial,14
variables,14
merger,14
environment,14
linkages,13
resources,13
r,13
competition,13
also,13
ratio,13
results,13
symbiotic,13
measures,12
available,12
behavior,12
development,12
rather,12
important,12
but,12
number,12
been,12
while,12
manufacturing,12
technological,12
they,11
american,11
concentrated,11
pate,11
correlation,11
study,11
subsidiary,11
research,11
variable,11
correlations,10
market,10
j,10
products,10
case,10
review,10
such,10
parents,10
level,10
involved,10
corporations,10
oil,10
variance,10
hypothesized,10
capital,10
observed,10
being,9
first,9
either,9
possible,9
found,9
because,9
bidding,9
science,9
many,9
hypotheses,9
quarterly,9
median,9
employment,9
steel,9
each,9
domestic,9
gas,9
examining,9
argument,9
should,9
personnel,8
large,8
consistent,8
partners,8
since,8
relations,8
no,8
federal,8
intensity,8
basis,8
intermediate,8
few,8
value,8
business,8
economic,8
examined,8
engaged,8
would,8
high,8
administrative,8
boyle,8
analysis,8
extraction,8
matrix,8
size,8
mergers,7
considerations,7
position,7
commission,7
production,7
antitrust,7
purchases,7
thus,7
relationships,7
relatively,7
given,7
cases,7
risk,7
intensive,7
further,7
statistics,7
sociological,7
forms,7
entity,7
trade,7
mead,7
very,7
iron,7
through,7
difference,7
little,7
flows,6
had,6
creation,6
taken,6
framework,6
explained,6
amount,6
even,6
higher,6
hage,6
frequently,6
most,6
assets,6
could,6
companies,6
however,6
input,6
model,6
where,6
another,6
significant,6
use,6
conditions,6
individual,6
nonprofit,6
percent,6
alternative,6
partner,6
different,6
aiken,6
thompson,6
explanations,6
form,6
focal,6
association,6
e,5
into,5
sources,5
likely,5
engage,5
million,5
industryi,5
fusfeld,5
performance,5
levine,5
means,5
university,5
producers,5
w,5
litwak,5
greater,5
economics,5
deal,5
markets,5
explain,5
well,5
electrical,5
several,5
dependent,5
petroleum,5
therefore,5
second,5
service,5
reduce,5
scij,5
technology,5
under,5
financial,5
operating,5
considering,5
made,5
refining,5
mcewen,5
authors,5
general,5
obtained,5
exchange,5
structure,5
independent,5
indicate,5
face,5
type,5
economy,5
presented,5
press,5
integration,5
occur,5
common,4
interfirm,4
tend,4
managing,4
tij,4
studied,4
regression,4
political,4
account,4
machinery,4
evan,4
variations,4
except,4
analyzing,4
sample,4
expected,4
response,4
output,4
interlocking,4
propositions,4
coal,4
process,4
environments,4
similar,4
linked,4
proposed,4
too,4
explanatory,4
closely,4
whom,4
metals,4
having,4
concept,4
example,4
sic,4
statistically,4
accomplished,4
allen,4
once,4
costs,4
noted,4
useful,4
jeffrey,4
complementary,4
outside,4
hand,4
do,4
establish,4
income,4
range,4
formal,4
virtually,4
theoretical,4
creating,4
internal,4
mining,4
leblebici,4
overcome,4
james,4
equipment,4
relative,4
boards,4
progeny,4
primarily,4
types,4
any,4
must,4
paper,4
particularly,4
theory,4
require,4
correlated,4
d,4
need,4
evidence,4
product,4
effects,4
classification,4
moody,4
c,4
sharing,4
uncertainty,4
develop,4
row,4
guetzkow,3
directors,3
does,3
customers,3
horizontal,3
groups,3
created,3
diversification,3
fixed,3
chemicals,3
company,3
together,3
undertake,3
great,3
reasons,3
link,3
m,3
focus,3
context,3
task,3
richard,3
conceptual,3
accounted,3
rothman,3
participating,3
clark,3
like,3
journal,3
york,3
without,3
predicted,3
across,3
developed,3
posits,3
levels,3
mean,3
b,3
ij,3
operates,3
numbers,3
cyert,3
horizontally,3
follow,3
jvij,3
dooley,3
result,3
based,3
term,3
caves,3
technical,3
organize,3
significantly,3
part,3
own,3
suggest,3
cope,3
small,3
impossible,3
using,3
cj,3
actions,3
reducing,3
f,3
critical,3
various,3
limited,3
benson,3
still,3
make,3
movement,3
about,3
management,3
included,3
others,3
sells,3
larger,3
developing,3
competitors,3
purposes,3
relevant,3
necessary,3
wood,3
pooling,3
analyzed,3
understanding,3
discussion,3
limitations,3
including,3
concern,3
empirical,3
significance,3
article,3
effect,3
bureau,3
provide,3
foreign,3
