WORDCOUNTS,WEIGHT
issn,164
of,162
population,107
and,98
de,64
the,48
journal,45
university,40
health,39
p,35
studies,34
for,34
see,34
publications,33
united,29
o,28
national,28
association,28
social,26
street,26
box,25
statistics,25
new,24
american,22
england,22
official,21
d,21
economic,20
institute,20
france,20
research,20
science,19
road,19
international,18
press,18
review,18
ny,18
india,17
avenue,17
in,16
york,15
center,15
family,15
department,15
bulletin,15
c,15
states,14
demography,13
london,13
washington,13
cedex,13
society,13
nations,12
reports,12
md,12
et,12
sciences,12
la,12
b,11
economics,11
netherlands,11
development,11
geography,11
canada,10
office,10
current,10
paris,10
vital,10
on,10
institut,9
a,9
regional,9
rue,9
are,9
series,9
des,9
centro,9
division,9
bureau,8
en,8
biology,8
suite,8
nw,8
by,8
etudes,8
statistical,8
history,8
public,8
demographie,8
geographical,8
poland,7
service,7
house,7
du,7
indonesia,7
sources,7
japan,7
documents,7
library,7
centre,7
sociology,7
demografia,7
planning,7
publishers,7
human,7
interational,7
no,6
study,6
historique,6
migration,6
printing,6
demographic,6
government,6
list,6
voor,6
council,6
germany,6
hungary,6
items,6
superintendent,6
egypt,6
chicago,6
world,6
south,5
belgium,5
publishing,5
scientific,5
kenkyu,5
e,5
serial,5
as,5
h,5
committee,5
school,5
sociological,5
joural,5
l,5
medicine,5
census,5
historical,5
to,5
hyattsville,5
estudos,5
journals,5
drive,5
bibliography,5
west,5
republic,5
data,5
dag,5
southern,5
belcrest,5
hammarskjold,5
pakistan,5
oxford,4
f,4
delhi,4
way,4
italy,4
revue,4
hill,4
universite,4
ma,4
pacific,4
di,4
fifth,4
index,4
korea,4
perspectives,4
commandeur,4
welfare,4
from,4
al,4
g,4
bangladesh,4
that,4
labour,4
switzerland,4
statisztikai,4
epidemiology,4
quarterly,4
singapore,4
academic,4
state,4
avenida,4
v,4
baltimore,4
bevolking,4
verlag,4
east,4
u,4
information,4
revista,4
african,4
osterreichische,4
demografie,4
boletin,4
zeitschrift,4
statistique,4
this,4
cambridge,4
medical,4
trends,4
sociale,4
warsaw,4
demografi,4
documentation,4
editors,4
australian,4
statistik,4
und,4
secaucus,4
north,4
european,3
indonesian,3
via,3
m,3
van,3
tokyo,3
santiago,3
latinoamericano,3
elsevier,3
emigrazione,3
economische,3
mondai,3
one,3
va,3
special,3
methods,3
reference,3
austria,3
organization,3
or,3
tn,3
k,3
n,3
ul,3
cahiers,3
source,3
reviewed,3
estatistica,3
t,3
australia,3
union,3
company,3
other,3
scientifique,3
secondary,3
seoul,3
amsterdam,3
europeenne,3
estudios,3
room,3
kingdom,3
geografie,3
recherche,3
zealand,3
do,3
political,3
square,3
cairo,3
broadway,3
portugal,3
sales,3
america,3
hall,3
migrations,3
r,3
nederlands,3
studi,3
abstracts,3
jinko,3
francis,3
pa,3
issues,3
centrum,3
dhaka,3
brasileira,3
il,3
chile,3
spring,3
geneva,3
interest,3
rural,3
canadian,3
joumal,3
problems,3
casilla,3
annual,3
demogrdfico,3
alberta,3
building,3
fir,2
nagar,2
szemle,2
philadelphia,2
vestnik,2
demogrdficos,2
africa,2
polish,2
act,2
humaines,2
been,2
poitiers,2
mondiales,2
market,2
finland,2
signaletique,2
academy,2
camino,2
gezin,2
sobre,2
majalah,2
sanitaires,2
instytut,2
ah,2
thailand,2
universitas,2
biological,2
gezinsstudien,2
nufusbilim,2
not,2
with,2
british,2
plaza,2
rapports,2
park,2
environment,2
kluwer,2
regularly,2
dordrecht,2
royal,2
boulevard,2
title,2
politiques,2
section,2
sociologie,2
ussr,2
demographics,2
annals,2
listed,2
interdisciplinair,2
rome,2
bulgaria,2
hivatal,2
