WORDCOUNTS,WEIGHT
the,113
of,80
and,35
in,34
to,31
trade,20
for,18
a,16
is,15
from,14
are,13
terms,13
s,12
exports,11
cent,10
per,10
manufactured,10
between,10
as,10
by,8
that,8
agricultural,8
with,7
ratio,7
goods,7
has,7
u,7
presented,7
which,7
output,7
series,6
this,6
price,6
on,6
be,6
over,5
been,5
end,5
war,5
years,5
imports,5
prices,5
world,5
it,4
importance,4
index,4
same,4
indexes,4
book,4
export,4
rose,4
level,4
increased,4
period,4
an,4
evidence,4
at,3
will,3
economic,3
single,3
not,3
changes,3
most,3
was,3
ii,3
domestic,3
international,3
primary,3
there,3
information,3
some,3
work,3
both,3
quantity,3
commodities,3
during,3
author,3
interest,3
although,3
factoral,3
relation,3
can,3
divergence,2
interesting,2
states,2
done,2
no,2
steadily,2
fell,2
rather,2
foreign,2
gnp,2
detailed,2
economists,2
countries,2
construction,2
percentage,2
united,2
statisticians,2
university,2
statistical,2
or,2
share,2
manufacturing,2
total,2
producers,2
numbers,2
princeton,2
long,2
production,2
questions,2
again,2
hours,2
incomplete,2
shows,2
deterioration,2
great,2
time,2
products,2
i,2
man,2
past,2
base,2
markets,2
other,2
do,2
beginning,2
near,2
number,2
balance,2
used,2
discussion,2
taking,2
correlation,2
findings,2
traded,2
internationally,2
net,2
aspect,2
trend,2
were,2
explained,2
argument,2
run,2
since,2
have,2
laspeyres,2
change,2
measured,2
paasche,2
back,2
study,2
decline,2
when,2
strong,2
than,2
gross,2
cites,2
barter,2
nations,1
final,1
difficult,1
f,1
relationship,1
rate,1
modification,1
o,1
demand,1
implications,1
coupled,1
note,1
bureau,1
disaggregated,1
movements,1
devastating,1
groups,1
developed,1
impressive,1
expansion,1
basic,1
brief,1
e,1
mean,1
abnormal,1
reconstruction,1
considerably,1
oblique,1
dealt,1
proportion,1
earlier,1
covariances,1
they,1
b,1
certain,1
lipsey,1
variant,1
american,1
parts,1
one,1
studies,1
positive,1
leaves,1
methods,1
continually,1
about,1
once,1
second,1
reference,1
modified,1
examined,1
downward,1
pp,1
considered,1
around,1
underdeveloped,1
detail,1
quantitative,1
improvement,1
geometric,1
favorable,1
sections,1
necessarily,1
history,1
into,1
graphs,1
conspectus,1
included,1
then,1
clearly,1
constant,1
section,1
moderately,1
following,1
but,1
nineteenth,1
sharply,1
welfare,1
jersey,1
overlapping,1
industrial,1
situations,1
four,1
two,1
department,1
noted,1
fact,1
follow,1
either,1
linkage,1
comparisons,1
sources,1
points,1
text,1
more,1
also,1
metal,1
methodologically,1
taken,1
important,1
view,1
substantively,1
each,1
official,1
had,1
paper,1
tariffs,1
drawn,1
expanding,1
lack,1
contained,1
interested,1
sampling,1
textiles,1
ottawa,1
half,1
current,1
out,1
climbed,1
ocean,1
composition,1
very,1
carleton,1
while,1
substantially,1
covering,1
historical,1
considerable,1
external,1
freight,1
late,1
conclusions,1
present,1
robert,1
traced,1
covered,1
blow,1
somewhat,1
dropped,1
deteriorate,1
reviews,1
fisher,1
deteriorated,1
meticulous,1
form,1
cannot,1
theoretical,1
particular,1
addendixes,1
however,1
concisely,1
inputs,1
pork,1
vehicles,1
method,1
agriculture,1
because,1
march,1
explored,1
account,1
prior,1
ideal,1
machinery,1
data,1
size,1
new,1
scope,1
explanation,1
move,1
wheat,1
values,1
point,1
despite,1
apparent,1
press,1
became,1
negative,1
subject,1
empirical,1
incremental,1
year,1
domestically,1
intermediate,1
exciting,1
inferences,1
refutation,1
thus,1
examination,1
come,1
examinations,1
review,1
tabular,1
question,1
xviii,1
shown,1
until,1
inversely,1
such,1
development,1
calculated,1
trends,1
payments,1
national,1
accounted,1
relations,1
include,1
commerce,1
allowed,1
declining,1
like,1
high,1
risen,1
century,1
after,1
improved,1
provides,1
association,1
definitive,1
several,1
bjork,1
valued,1
few,1
problems,1
ratios,1
ls,1
body,1
removed,1
depression,1
dollars,1
research,1
c,1
commodity,1
effect,1
hogs,1
views,1
up,1
import,1
even,1
given,1
productivity,1
journal,1
attracted,1
paid,1
value,1
computation,1
attention,1
behaviour,1
gordon,1
major,1
justice,1
input,1
