WORDCOUNTS,WEIGHT
the,966
of,875
and,597
in,484
to,315
a,314
archaeology,235
is,199
for,144
as,131
new,122
archaeological,112
e,111
that,110
american,107
by,103
g,93
on,89
this,88
s,79
an,79
are,73
be,65
americanist,62
press,62
literature,61
r,61
it,59
journal,55
has,54
j,52
with,51
studies,50
historical,50
from,48
not,47
antiquity,46
at,45
field,45
edited,45
pp,45
analysis,45
crm,44
some,43
more,43
academic,41
university,41
have,41
c,40
research,39
but,37
m,36
which,35
d,34
york,33
anthropological,33
dunnell,32
development,30
l,30
lithic,29
important,29
other,29
their,28
approaches,27
or,27
these,27
been,27
past,27
north,27
i,26
robert,26
most,26
within,25
because,25
its,25
binford,25
much,25
cultural,24
than,24
approach,24
anthropology,24
one,23
strategy,23
theory,23
there,22
such,22
well,22
use,22
k,22
w,22
mexico,21
two,21
can,21
particularly,21
although,21
essays,20
history,20
papers,20
richard,20
site,20
his,20
record,20
data,20
society,20
ceramic,20
honor,20
david,20
those,19
america,19
review,19
was,19
faunal,19
also,19
significance,19
may,18
b,18
et,18
techniques,18
about,18
al,18
many,18
michael,18
maya,18
thomas,18
science,18
interpretive,18
h,17
general,17
prehistoric,17
gould,17
watson,17
albuquerque,17
potential,17
if,16
meaning,16
all,16
organization,16
method,16
work,16
knowledge,16
f,16
regional,16
areas,16
grayson,16
they,15
archaeologists,15
implications,15
no,15
rather,15
washington,15
management,15
culture,15
anthropologist,15
leventhal,15
information,15
ancient,14
archaeologist,14
contributions,14
however,14
aja,14
sense,14
gordon,14
museum,14
technique,14
patterns,14
were,14
theoretical,14
preservation,14
early,14
years,14
morse,14
source,13
central,13
interest,13
subsistence,13
resource,13
artifacts,13
change,13
settlement,13
do,13
number,13
james,13
united,13
particular,13
role,13
states,13
remains,13
marcus,12
position,12
being,12
eastern,12
resources,12
michigan,12
study,12
own,12
political,12
only,12
time,12
historic,12
editors,12
george,12
plains,12
analogy,12
area,12
survey,11
even,11
problems,11
ann,11
sites,11
will,11
contemporary,11
serious,11
see,11
empirical,11
largely,11
