WORDCOUNTS,WEIGHT
the,33
of,30
in,17
and,16
to,14
a,12
c,7
spatulata,6
as,6
with,6
from,5
worm,5
galli,4
specimens,4
j,4
cattle,4
research,4
worms,4
that,3
d,3
s,3
states,3
writer,3
ascaridia,3
weight,3
hansen,3
increased,3
had,3
these,3
on,3
georgia,3
m,3
united,3
be,3
birds,3
identified,3
was,3
animal,3
were,3
baylis,3
numbers,2
may,2
f,2
infection,2
not,2
w,2
by,2
this,2
chickens,2
recovered,2
parasite,2
males,2
t,2
economic,2
has,2
their,2
poultry,2
male,2
number,2
thesis,2
chicks,2
spicules,2
lucker,2
disease,2
experiments,2
they,2
microns,2
few,2
upon,2
length,2
found,2
mm,2
mr,2
which,2
division,2
support,2
host,2
examined,2
todd,2
than,2
considered,2
gain,2
harboring,2
or,2
roundworm,2
immunity,2
present,2
cooperia,2
press,1
bronchitisinfected,1
borrow,1
it,1
carefully,1
experiment,1
he,1
efficacy,1
less,1
edgar,1
making,1
decrease,1
weeks,1
nat,1
tolerance,1
intestinal,1
unpublished,1
appraising,1
outside,1
no,1
elimination,1
egerton,1
avian,1
agricultural,1
identification,1
malaya,1
calculations,1
ascertain,1
lengths,1
australia,1
useful,1
figure,1
course,1
willard,1
courtesy,1
l,1
college,1
been,1
many,1
hookworm,1
vet,1
southern,1
correlated,1
resistance,1
more,1
eggs,1
service,1
an,1
museum,1
nematode,1
curve,1
classic,1
losses,1
involving,1
effects,1
gained,1
determine,1
u,1
tifton,1
beltsville,1
agreed,1
appear,1
after,1
progression,1
some,1
lots,1
r,1
infectious,1
being,1
trop,1
data,1
each,1
prevalence,1
long,1
british,1
kansas,1
summary,1
thus,1
occur,1
based,1
davis,1
grams,1
reid,1
for,1
idea,1
polynomial,1
mag,1
highly,1
treatment,1
measuring,1
exp,1
infective,1
response,1
transfer,1
responsible,1
reported,1
presence,1
part,1
through,1
far,1
frazier,1
parasitol,1
previously,1
mortality,1
animals,1
is,1
hist,1
compounds,1
confirming,1
report,1
so,1
naturally,1
can,1
department,1
compare,1
measured,1
federation,1
sci,1
helminthologists,1
larger,1
findings,1
able,1
described,1
references,1
species,1
import,1
john,1
significant,1
loss,1
maryland,1
manhattan,1
dependent,1
those,1
conspecific,1
journal,1
state,1
fit,1
becklund,1
results,1
during,1
survey,1
parasites,1
med,1
tentatively,1
amer,1
diseases,1
res,1
experimentally,1
exposed,1
schrank,1
damage,1
mass,1
kleckner,1
helminth,1
darling,1
statistical,1
index,1
am,1
parasitology,1
infected,1
total,1
do,1
ann,1
regression,1
agriculture,1
helminths,1
note,1
parasitic,1
investigations,1
piperazine,1
pate,1
