WORDCOUNTS,WEIGHT
the,315
of,260
in,161
and,144
for,121
to,118
state,113
nursing,110
nurses,104
a,90
october,67
health,64
at,58
on,58
association,57
nurse,51
be,44
is,43
will,39
by,38
new,38
public,37
education,37
annual,33
with,33
league,31
hotel,30
s,29
was,29
board,27
meeting,27
or,26
she,26
general,23
as,23
hospital,23
n,23
november,23
r,22
service,22
applications,22
who,22
school,22
from,21
duty,20
mrs,19
committee,18
may,18
army,18
are,18
file,17
this,17
office,17
national,17
it,16
that,16
an,16
been,16
schools,15
m,15
c,15
has,14
members,14
practical,14
program,14
have,14
their,13
university,13
other,13
medical,12
york,12
district,12
mary,12
its,12
year,12
st,12
private,12
services,12
all,11
organization,11
psychiatric,11
street,11
corps,11
number,11
information,11
years,11
directors,10
before,10
available,10
i,10
date,10
those,10
u,10
died,10
no,10
up,10
ana,10
which,10
august,10
professional,10
virginia,10
e,9
first,9
l,9
had,9
during,9
july,9
department,9
minnesota,9
were,9
must,9
programs,9
military,8
room,8
american,8
convention,8
section,8
hospitals,8
bill,8
study,8
not,8
city,8
states,8
resources,8
building,8
if,7
college,7
they,7
member,7
staff,7
house,7
work,7
training,7
graduate,7
tropical,7
j,7
industrial,7
also,7
time,7
active,7
write,7
after,7
january,7
assistant,7
each,7
award,7
nlne,7
course,7
north,7
later,6
per,6
needed,6
h,6
experience,6
ii,6
secretary,6
such,6
y,6
journal,6
philadelphia,6
b,6
examiners,6
facilities,6
miss,6
world,6
same,6
these,6
two,6
lieutenant,6
navy,6
council,6
agencies,6
california,6
students,6
provides,6
executive,6
month,6
ohio,6
chicago,6
one,5
san,5
designed,5
advanced,5
advisory,5
mental,5
chairman,5
review,5
angeles,5
basic,5
further,5
marie,5
los,5
civil,5
employed,5
capitol,5
june,5
columbus,5
place,5
headquarters,5
would,5
educational,5
boards,5
institutions,5
membership,5
sent,5
associations,5
her,5
conference,5
boston,5
obtain,5
appointed,5
illinois,5
news,5
given,5
south,4
cent,4
personnel,4
federal,4
former,4
apply,4
september,4
hygiene,4
columbia,4
served,4
student,4
oklahoma,4
than,4
about,4
act,4
w,4
four,4
medicine,4
p,4
war,4
meet,4
anna,4
reserve,4
director,4
president,4
washington,4
field,4
veterans,4
security,4
cleveland,4
teaching,4
but,4
mich,4
children,4
end,4
operating,4
local,4
examination,4
held,4
period,4
obtained,4
d,4
supervising,4
months,4
any,4
supervisor,4
elected,4
theme,4
tuberculosis,4
report,4
massachusetts,4
became,4
plans,4
grant,4
you,4
francisco,4
grants,4
go,3
transportation,3
groups,3
pittsburgh,3
jane,3
chief,3
establish,3
georgia,3
government,3
accredited,3
there,3
within,3
vol,3
nutting,3
prior,3
west,3
albrecht,3
since,3
orthopedic,3
hawaii,3
six,3
third,3
essential,3
associate,3
special,3
days,3
air,3
jersey,3
carolina,3
louisville,3
graduates,3
could,3
begun,3
richmond,3
missouri,3
austin,3
representatives,3
basis,3
nine,3
legislation,3
overseas,3
announcement,3
night,3
insurance,3
texas,3
maine,3
appoint,3
raleigh,3
therefore,3
albany,3
gift,3
under,3
nophn,3
augusta,3
baltimore,3
colored,3
reports,3
social,3
more,3
plan,3
teachers,3
pamphlet,3
men,3
covered,3
armed,3
lists,3
disease,3
made,3
congress,3
three,3
pin,3
defense,3
administrative,3
louisiana,3
aid,3
sanitation,3
linda,3
five,3
considered,3
then,3
committees,3
adelaide,3
discharged,3
country,3
interested,3
current,3
mass,3
tuttle,3
them,3
offering,3
list,3
calif,3
nominations,3
awarded,3
fourteen,3
presented,3
administration,3
went,3
examinations,3
staffs,3
authorized,3
approximately,3
include,3
need,3
alumnae,3
superintendent,3
territories,3
between,3
pending,3
scholarship,3
civilian,3
among,3
rate,2
reno,2
approved,2
agency,2
certificates,2
studies,2
park,2
inventory,2
charity,2
townsend,2
jackson,2
taken,2
assist,2
utilization,2
brock,2
memorial,2
company,2
professions,2
cummings,2
mclnnis,2
aircraft,2
providence,2
venereal,2
case,2
issue,2
broadway,2
clinic,2
placement,2
supply,2
along,2
buxton,2
wahl,2
minimum,2
sign,2
amendment,2
doris,2
marguerite,2
past,2
safety,2
visited,2
helen,2
de,2
g,2
issued,2
pay,2
dean,2
compulsory,2
vincent,2
even,2
jubilee,2
kentucky,2
iiiiiiiiiii,2
preventive,2
appointment,2
operation,2
without,2
developed,2
registrants,2
represented,2
loma,2
similar,2
jtnas,2
pages,2
employees,2
emergency,2
form,2
amarillo,2
send,2
katherine,2
louise,2
branch,2
specify,2
bruce,2
age,2
most,2
additional,2
albuquerque,2
passed,2
cost,2
christmas,2
utah,2
mo,2
providing,2
retirement,2
atlanta,2
nancy,2
marion,2
seven,2
census,2
representative,2
though,2
fellowships,2
michigan,2
recently,2
record,2
your,2
guidance,2
required,2
well,2
outstanding,2
having,2
data,2
planning,2
received,2
vote,2
part,2
purpose,2
monzingo,2
ten,2
indianapolis,2
registrar,2
gi,2
officers,2
parasitology,2
dakota,2
dispensary,2
weeks,2
working,2
ambassador,2
next,2
alto,2
order,2
inactive,2
research,2
registry,2
division,2
weiss,2
florida,2
lansing,2
provided,2
poland,2
second,2
graduation,2
sylvia,2
festival,2
contact,2
action,2
schmidt,2
ia,2
limited,2
jacksonville,2
elizabeth,2
return,2
april,2
still,2
make,2
registered,2
once,2
liability,2
coverage,2
serve,2
tax,2
complete,2
regional,2
lee,2
organizations,2
paul,2
law,2
request,2
others,2
addition,2
gladys,2
release,2
registries,2
areas,2
john,2
golden,2
pennsylvania,2
honor,2
present,2
where,2
practice,2
japan,2
project,2
anc,2
charleston,2
auditorium,2
