WORDCOUNTS,WEIGHT
the,1069
of,662
to,440
a,433
in,317
and,311
is,234
that,175
for,172
be,155
as,124
s,122
mental,115
by,107
court,101
defendant,98
or,97
an,92
commitment,88
v,86
not,80
are,77
with,77
at,76
criminal,75
may,74
this,69
massachusetts,69
on,67
which,65
no,63
review,62
behavior,58
it,57
his,57
any,56
person,56
from,48
trial,47
if,46
has,46
such,45
psychiatric,45
should,43
he,42
health,40
dangerous,40
competency,38
illness,37
will,37
all,35
j,33
process,33
counsel,33
facility,33
e,32
other,32
stand,32
have,32
hospital,32
must,32
time,31
state,30
diagnosis,30
psychiatrists,29
supra,29
there,28
hearing,28
order,28
psychiatry,27
was,27
civil,27
patients,27
although,27
treatment,26
u,26
need,26
case,25
even,25
only,25
tion,24
patient,24
found,24
can,24
one,23
than,23
legal,23
mdlr,23
l,22
n,22
responsibility,22
discharge,22
dangerousness,21
defense,21
care,21
p,21
issue,21
but,21
law,21
diagnoses,21
after,21
standard,21
been,21
studies,20
appeal,20
whether,20
com,20
prediction,19
district,19
petition,19
under,19
same,19
these,19
more,19
proceedings,19
factors,18
periodic,18
f,18
period,18
general,18
d,18
ability,17
persons,17
its,17
commit,17
incompetent,17
examination,17
would,17
habeas,16
their,16
judicial,16
also,16
see,16
who,16
involuntary,16
clinical,16
some,15
ment,15
initial,15
defendants,15
longer,15
individual,15
superintendent,15
observation,15
given,15
either,14
subsequent,14
committed,14
evaluation,14
prior,14
since,14
rather,14
m,14
result,14
cannot,14
procedures,14
future,14
several,14
corpus,14
two,14
conduct,14
charges,14
subject,14
statute,14
courts,13
rate,13
baxstrom,13
system,13
possibility,13
hospitalization,13
they,12
being,12
procedure,12
vol,12
ex,12
most,12
status,12
diagnostic,12
when,12
community,12
fact,12
less,12
held,12
usually,12
ing,12
each,12
among,12
con,11
mass,11
right,11
against,11
writ,11
based,11
however,11
well,11
basis,11
issues,11
serious,11
supp,11
necessary,11
confinement,11
reason,11
often,11
discharged,11
proceeding,11
specific,11
between,11
c,11
per,10
those,10
mentally,10
expertise,10
medical,10
due,10
so,10
supreme,10
institution,10
least,10
rules,10
addition,10
made,10
upon,10
were,10
b,10
him,10
appellate,10
psychiatrist,10
does,9
attorney,9
within,9
psych,9
defen,9
determining,9
disorders,9
data,9
department,9
during,9
social,9
physician,9
crime,9
client,9
limited,9
still,9
new,9
present,9
significant,9
assumption,9
accurate,9
ap,9
study,9
decision,9
where,9
months,9
then,9
manual,9
predictions,9
insanity,9
both,9
question,9
likely,8
h,8
normal,8
possible,8
condition,8
thus,8
testimony,8
superior,8
had,8
remedies,8
further,8
because,8
commitments,8
psychology,8
year,8
event,8
petitions,8
pa,8
appropriate,8
once,8
noted,8
many,8
valid,8
personality,8
relevant,8
dant,8
jurisdiction,8
written,8
pro,8
determination,8
alternative,8
over,8
report,8
ill,8
finding,8
harm,8
applicable,8
evidence,8
necessarily,7
into,7
before,7
first,7
nature,7
liberty,7
american,7
nor,7
six,7
rights,7
remain,7
moreover,7
ensure,7
standards,7
involuntarily,7
r,7
purpose,7
confined,7
reliable,7
action,7
judgment,7
make,7
disposition,7
unreliable,7
lack,7
insane,7
do,7
validity,7
group,7
empirical,7
factor,7
theories,7
provides,7
systems,7
entitled,7
school,7
following,7
arrest,7
set,7
different,7
past,7
procedural,7
form,7
while,7
constitutional,7
little,7
tions,7
states,7
whenever,7
recent,7
recommitment,6
rev,6
conducted,6
satisfied,6
inpatient,6
available,6
staff,6
human,6
guardian,6
sane,6
without,6
mitment,6
represented,6
heard,6
special,6
voluntarily,6
clearly,6
w,6
opinion,6
predicting,6
could,6
aspects,6
concept,6
unless,6
involved,6
research,6
reported,6
concluded,6
up,6
notice,6
second,6
correctional,6
independent,6
clinicians,6
doubt,6
abnormal,6
judge,6
use,6
justice,6
expert,6
responsible,6
itself,6
classification,6
proof,6
conclusion,6
restrictive,6
far,6
regulations,6
particular,6
disability,6
burden,6
presented,6
numerous,6
gen,6
remains,6
complex,5
jurisdictions,5
leads,5
test,5
every,5
criminally,5
transferred,5
resulting,5
i,5
behavioral,5
installment,5
rubin,5
laws,5
guilty,5
application,5
cases,5
underlying,5
places,5
concerning,5
journal,5
alleged,5
adequate,5
york,5
basic,5
risk,5
similar,5
certain,5
days,5
problems,5
reviews,5
placed,5
criteria,5
abuse,5
percent,5
used,5
significantly,5
own,5
statutory,5
field,5
psychological,5
herold,5
inability,5
am,5
released,5
indicates,5
yet,5
light,5
qualified,5
towards,5
men,5
establish,5
another,5
original,5
predictive,5
theoretical,5
clear,5
agreement,5
high,5
administrative,5
attendant,5
relative,5
raise,5
note,5
reliability,5
ch,5
united,5
exists,5
considered,5
matters,5
practice,5
simply,5
tal,5
historical,5
attitudes,5
generally,5
categories,5
until,5
course,5
dif,5
acquitted,5
major,5
o,4
parole,4
deter,4
common,4
determine,4
appear,4
hearings,4
provisions,4
ly,4
protection,4
unlike,4
experience,4
discretion,4
jackson,4
might,4
route,4
diagnosed,4
raised,4
activity,4
except,4
conceptual,4
regarding,4
cf,4
privilege,4
courtroom,4
symptoms,4
influence,4
error,4
poor,4
factual,4
how,4
support,4
affect,4
filed,4
always,4
lead,4
allow,4
hospitals,4
equal,4
viewed,4
population,4
otherwise,4
required,4
nearest,4
