WORDCOUNTS,WEIGHT
the,277
of,161
and,83
a,82
to,78
in,68
is,62
are,45
that,37
for,35
models,35
be,35
model,33
resolution,33
this,31
on,29
by,28
r,26
km,26
as,25
with,25
subgrid,24
from,22
line,21
figure,20
j,20
scales,19
m,19
used,19
at,19
large,18
eddy,18
an,18
averaging,18
can,18
simulation,17
these,16
weather,16
atmospheric,15
modelling,14
p,14
scale,14
simulations,14
brown,14
it,13
resolved,13
soc,13
s,12
there,12
atmosphere,12
equations,11
doi,11
et,11
which,11
drag,10
cullen,10
trans,10
al,10
where,10
results,10
than,10
wind,9
more,9
numerical,9
forecasts,9
near,9
orography,9
data,9
convection,9
flow,8
grid,8
show,8
met,8
such,8
spectra,8
approximately,8
effects,8
between,8
uk,8
will,7
represent,7
orographie,7
vertical,7
length,7
prediction,7
boundary,7
observations,7
surface,7
specialized,7
less,7
layer,7
local,7
using,7
office,7
we,7
have,7
smaller,7
phü,6
horizontal,6
squall,6
convective,6
explicit,6
or,6
ratio,6
shows,6
other,6
typical,6
very,6
smagorinsky,6
however,6
has,6
some,6
shown,6
earth,6
solution,6
mixing,6
much,6
may,5
still,5
k,5
case,5
smith,5
then,5
but,5
illustrated,5
only,5
diagonal,5
global,5
lean,5
all,5
i,5
webster,5
explicitly,5
phenomena,5
solid,5
processes,5
thus,5
strong,5
temperature,5
d,5
potential,5
speed,5
climate,5
effect,5
given,5
turbulence,5
f,4
no,4
without,4
phil,4
basic,4
dashed,4
c,4
contribution,4
when,4
flows,4
rain,4
detail,4
organized,4
magnitude,4
orders,4
represented,4
additional,4
over,4
available,4
greater,4
wave,4
time,4
filter,4
mason,4
α,4
co,4
governing,4
illustrate,4
example,4
its,4
representation,4
waves,4
dotted,4
clouds,4
stratification,4
although,4
direct,4
moisture,4
small,4
observed,4
close,4
reduced,3
rev,3
main,3
utc,3
wavenumbers,3
how,3
schemes,3
cloud,3
make,3
appears,3
similar,3
indicate,3
use,3
forecast,3
types,3
finer,3
meteorol,3
les,3
statistical,3
was,3
dissipation,3
heavy,3
total,3
most,3
predicted,3
wavenumber,3
n,3
slope,3
alps,3
mon,3
each,3
height,3
pressure,3
parametrized,3
inevitably,3
atmos,3
initial,3
essentially,3
difficult,3
those,3
form,3
cannot,3
issue,3
required,3
cumulus,3
because,3
larger,3
suggests,3
possible,3
range,3
values,3
limitations,3
transport,3
x,3
improves,3
thin,3
significant,3
size,3
work,3
dynamics,3
conditions,3
regions,3
useful,3
so,3
function,3
area,3
least,3
coarser,3
amount,3
transports,3
unresolved,3
velocity,3
advection,3
higher,2
carried,2
note,2
various,2
stuart,2
letters,2
strategy,2
names,2
short,2
ν,2
strongly,2
mountains,2
force,2
effectively,2
forcing,2
b,2
one,2
stratocumulus,2
stability,2
surprising,2
space,2
moves,2
solutions,2
changes,2
thick,2
decade,2
reasonably,2
unlike,2
forecasting,2
associated,2
following,2
nastrom,2
same,2
thermodynamics,2
experiment,2
need,2
predictions,2
experience,2
lower,2
based,2
either,2
long,2
shifted,2
power,2
providing,2
turbulent,2
royal,2
missing,2
uses,2
true,2
qj,2
areas,2
breaking,2
momentum,2
particularly,2
out,2
