WORDCOUNTS,WEIGHT
of,561
the,526
and,437
in,350
a,246
to,226
o,178
for,170
c,164
students,155
that,130
american,111
major,106
education,105
are,105
academic,101
is,98
americans,90
or,82
s,80
i,80
technical,76
school,76
this,75
choice,72
as,66
on,64
than,64
hispanic,64
by,64
african,64
college,62
m,61
their,59
asian,58
programs,57
degree,56
with,54
high,53
more,53
groups,52
educational,52
t,49
j,49
european,49
not,47
have,46
n,45
native,45
student,43
higher,43
racial,43
likely,41
cultural,40
public,38
r,37
social,37
an,37
be,37
english,36
private,36
influence,35
factors,35
it,34
u,33
journal,33
colleges,33
between,33
different,32
b,32
if,31
differences,31
status,31
science,31
who,31
capital,31
university,30
these,30
analysis,30
at,29
e,28
choose,28
service,28
black,28
arts,28
oo,28
liberal,27
which,27
were,27
program,27
likelihood,26
attainment,26
courses,26
one,25
all,25
from,25
models,25
cr,25
they,24
new,24
variables,24
has,23
york,23
color,23
business,23
significant,23
sociology,23
d,23
attending,23
schools,22
l,22
research,22
variable,22
mathematics,22
institutional,22
majors,22
other,21
may,21
racism,21
w,21
will,21
v,21
number,21
mother,21
information,21
race,21
achievement,20
universities,20
test,19
rather,19
effect,19
control,19
each,19
but,18
subject,18
h,17
was,17
p,17
statistics,17
national,17
group,16
such,16
category,16
family,16
children,16
do,16
press,16
hs,15
significantly,15
majoring,15
had,14
into,14
specifically,14
occupational,14
found,14
because,14
engineering,14
two,14
mothers,14
coursework,14
respect,14
indicate,14
class,14
socioeconomic,14
level,14
difference,14
although,14
those,13
segregated,13
general,13
work,13
preparation,13
results,13
same,13
people,13
only,13
years,13
father,13
health,13
potential,13
does,12
white,12
affect,12
most,12
degrees,12
example,12
less,12
parental,12
ca,12
math,11
greater,11
predominantly,11
first,11
ogbu,11
there,11
some,11
adams,11
baccalaureate,11
impact,11
influenced,11
three,11
independent,11
success,11
score,11
states,11
dc,10
track,10
whites,10
review,10
relations,10
mean,10
probability,10
sewell,10
q,10
selection,10
members,10
also,10
lack,10
model,10
factor,10
times,10
would,10
can,10
been,10
sciences,10
cl,10
effects,10
second,9
historically,9
g,9
center,9
how,9
parents,9
study,9
four,9
however,9
used,9
differentially,9
when,9
sociological,9
missing,9
income,9
values,9
ethnic,9
k,9
institution,9
attend,9
cn,9
scores,9
suggests,9
washington,9
sat,9
course,9
state,8
differential,8
preparatory,8
schooling,8
its,8
graduate,8
teaching,8
department,8
oc,8
responses,8
after,8
aspirations,8
salaries,8
table,8
asked,8
increase,8
given,7
studies,7
inequality,7
influences,7
case,7
x,7
no,7
important,7
gamoran,7
tracking,7
value,7
f,7
tn,7
included,7
culture,7
choices,7
williams,7
lee,7
others,7
addition,7
many,7
increases,7
affects,7
thomas,7
why,7
respectively,7
oakes,7
institutions,7
life,7
united,7
influencing,7
according,7
particular,7
both,7
role,7
argues,7
typically,7
among,7
determinant,6
women,6
experience,6
available,6
mnl,6
respondents,6
questionnaire,6
calculus,6
system,6
exist,6
quality,6
z,6
cases,6
amount,6
compared,6
third,6
hegis,6
influential,6
statistical,6
coefficients,6
additional,6
beyond,6
tc,6
cd,6
standardized,6
participation,6
data,6
future,6
tracks,6
society,6
identified,6
female,6
exception,6
experiences,6
percentage,6
about,6
interpretation,6
sex,6
al,6
see,6
grouping,6
background,6
co,6
duncan,6
coefficient,6
them,6
recoded,6
nontechnical,6
despite,6
measure,6
shown,6
instead,6
include,6
focus,6
child,5
career,5
true,5
contend,5
policy,5
taken,5
survey,5
takes,5
money,5
america,5
regarding,5
against,5
ability,5
biddle,5
type,5
individual,5
six,5
basic,5
support,5
chao,5
orientation,5
result,5
based,5
literature,5
personal,5
field,5
bank,5
characteristics,5
increasing,5
coleman,5
seniors,5
ed,5
maternal,5
bourdieu,5
abstract,5
considerable,5
postsecondary,5
dummy,5
astin,5
physics,5
men,5
suggest,5
tests,5
attitude,5
male,5
pipeline,5
determinants,5
explanations,5
what,5
shah,5
categories,5
size,5
researchers,5
barron,5
content,5
question,5
traditional,5
done,4
kr,4
title,4
lower,4
jackson,4
monitor,4
reproduction,4
spade,4
resources,4
development,4
interest,4
sample,4
wiley,4
ct,4
farley,4
sophomores,4
determining,4
similar,4
japanese,4
dominant,4
categorical,4
friends,4
could,4
traditionally,4
occupation,4
explain,4
well,4
marini,4
enter,4
minority,4
year,4
et,4
dependent,4
using,4
matter,4
indicates,4
reference,4
ci,4
dummies,4
eckland,4
starting,4
financial,4
occupations,4
teachers,4
where,4
council,4
material,4
eds,4
books,4
completed,4
discrimination,4
elite,4
identity,4
wilson,4
held,4
structure,4
relative,4
attended,4
ranging,4
minorities,4
often,4
types,4
baseline,4
any,4
set,4
did,4
argue,4
half,4
cc,4
current,4
better,4
following,4
terms,4
form,4
theory,4
prestige,4
vanfossen,4
psychology,4
ses,4
code,4
stevenson,4
early,4
much,4
sowell,3
undergraduate,3
determine,3
reflection,3
needed,3
identify,3
rewards,3
oppositional,3
being,3
negro,3
earning,3
every,3
labor,3
ii,3
leading,3
careers,3
potentially,3
ln,3
persistence,3
sd,3
political,3
lucrative,3
within,3
iv,3
placement,3
measuring,3
point,3
includes,3
takaki,3
pursue,3
past,3
tables,3
learning,3
lieberson,3
disproportionately,3
fatalistic,3
guardian,3
look,3
fejgin,3
distribution,3
act,3
performance,3
unit,3
levels,3
opportunity,3
importance,3
steinberg,3
consequences,3
consider,3
numbers,3
show,3
logit,3
history,3
whereas,3
method,3
access,3
effort,3
chinese,3
vocational,3
bryk,3
received,3
curriculum,3
versus,3
call,3
participate,3
rex,3
chemistry,3
either,3
change,3
presented,3
dimaggio,3
choosing,3
kerckhoff,3
activities,3
polk,3
sons,3
power,3
holders,3
positive,3
trent,3
exposure,3
odds,3
highschool,3
gain,3
california,3
toward,3
eliteness,3
stratification,3
john,3
omitted,3
utilize,3
patterns,3
puerto,3
jobs,3
necessary,3
gender,3
ic,3
dollar,3
use,3
emphasize,3
questions,3
blau,3
office,3
ties,3
hauser,3
like,3
peer,3
transcript,3
spent,3
cs,3
mare,3
interpretations,3
professional,3
attention,3
decision,3
humanities,3
five,3
force,3
applicants,3
exists,3
involuntary,3
chen,3
biology,3
environment,3
metaphor,3
physical,3
temple,3
command,3
remedial,3
ratio,3
ehrenberg,3
whether,3
ny,3
too,3
cares,3
little,3
slopes,3
representation,3
faculty,3
average,3
voluntary,3
area,3
association,3
computer,3
specific,3
comparable,3
rosenbaum,3
go,2
rate,2
estimated,2
way,2
later,2
indicated,2
represent,2
beutel,2
legitimate,2
tracked,2
expect,2
ma,2
