WORDCOUNTS,WEIGHT
the,388
and,265
of,243
model,216
for,157
in,139
a,118
to,116
is,91
k,84
with,82
overdispersion,82
that,71
multinomial,68
data,66
time,62
i,51
models,51
d,49
are,49
regression,44
s,42
p,41
x,41
robust,40
matrix,40
be,40
covariance,39
on,39
by,38
as,36
used,35
we,35
e,33
c,33
m,31
b,30
h,30
this,30
an,30
log,29
rk,29
where,28
estimation,26
when,25
estimated,23
mortality,23
was,23
or,23
from,23
were,23
can,23
l,22
water,22
j,22
linear,22
each,21
q,21
at,20
sk,20
hardening,20
estimates,20
standard,20
using,20
index,18
table,17
coefficients,17
generalized,17
those,17
analysis,16
t,16
based,16
section,16
simulations,16
r,16
errors,16
pk,15
animals,15
n,15
v,15
applied,15
empirical,15
variance,15
mccullagh,14
similar,14
equations,14
experimental,14
biometrics,14
estimators,14
cumulative,14
distribution,14
elk,14
estimate,14
it,13
o,13
conc,13
then,13
vk,13
has,13
which,13
grouped,13
obtained,13
estimator,13
given,13
than,13
only,12
nelder,12
more,12
use,12
xk,12
statistics,12
de,12
g,12
results,12
liang,11
zeger,11
centered,11
mean,11
associated,11
experiment,11
these,11
set,11
variation,11
effects,11
covariates,11
parameters,11
vector,11
units,10
var,10
dlk,10
covariate,10
over,10
qk,10
estimating,10
relative,10
have,10
so,10
nk,10
simulated,9
quadratic,9
variable,9
proposed,9
overdispersed,9
upper,9
des,9
statistical,9
moore,9
asymptotic,9
march,9
tk,9
average,9
error,9
f,8
sets,8
groups,8
one,8
not,8
same,8
age,8
lower,8
all,8
resulting,8
approximation,8
mk,8
number,8
width,8
values,8
conditions,8
would,8
probabilities,8
la,8
random,8
second,7
reasonable,7
methods,7
fit,7
intercept,7
paper,7
series,7
two,7
hines,7
williams,7
biometrika,7
fitted,7
there,7
further,7
w,7
degrees,7
freedom,7
approach,7
coverage,7
function,7
term,7
lawless,6
dpk,6
no,6
various,6
if,6
logit,6
they,6
considered,6
university,6
consider,6
confidence,6
wk,6
department,6
concentration,6
allow,6
form,6
indexc,6
however,6
example,6
hara,6
variability,6
et,6
tables,6
first,6
ln,6
value,6
least,6
times,6
measured,6
respectively,6
counts,6
observed,6
binomial,6
underlying,6
therefore,5
now,5
independent,5
rather,5
les,5
will,5
lethal,5
unit,5
tkj,5
prentice,5
necessarily,5
days,5
different,5
combination,5
also,5
experiments,5
nascn,5
carter,5
found,5
link,5
discussed,5
larval,5
do,5
let,5
waterloo,5
fish,5
method,5
gives,5
while,5
percent,5
well,5
errorsa,5
presented,5
true,5
parameter,5
proportions,5
corresponding,5
survival,5
since,5
breslow,5
between,5
defined,5
after,5
intervals,5
observation,5
application,5
may,4
pearson,4
modelling,4
been,4
although,4
group,4
american,4
means,4
iteratively,4
statistic,4
association,4
replicate,4
under,4
assume,4
squares,4
observations,4
shows,4
multinomiald,4
other,4
generated,4
toxicological,4
whereas,4
had,4
lack,4
treatment,4
modeles,4
ph,4
replicates,4
international,4
real,4
