WORDCOUNTS,WEIGHT
the,614
of,351
and,317
in,213
to,182
for,151
a,134
on,106
program,92
is,73
summer,66
that,59
from,56
research,55
as,55
was,50
political,49
with,49
by,48
analysis,46
s,43
data,43
have,41
p,39
has,38
at,36
it,36
women,36
university,36
be,36
students,35
science,34
social,33
are,32
been,30
study,29
an,29
courses,26
will,25
were,25
years,24
national,24
its,23
also,23
course,23
programs,22
new,21
available,20
information,20
other,19
not,19
computer,19
staff,18
their,18
international,18
ann,18
or,18
there,17
state,17
may,17
taught,17
this,17
board,17
our,17
campus,17
arbor,16
war,16
michigan,16
which,16
over,16
faculty,16
include,16
politics,15
pilot,15
year,15
time,15
center,14
one,14
library,14
committee,14
carter,14
behavior,14
packet,14
than,14
more,14
we,14
education,14
conference,14
early,14
group,13
first,13
robert,13
such,13
studies,13
used,13
but,13
john,13
models,13
they,12
papers,12
design,12
well,12
issues,12
led,12
teaching,12
icpsr,12
held,12
methods,12
nes,12
miller,11
those,11
house,11
training,11
consortium,11
mathematical,11
violence,11
quantitative,11
while,11
most,10
washington,10
ps,10
budget,10
participants,10
department,10
use,10
profession,10
who,10
following,10
news,10
director,10
american,9
election,9
stokes,9
special,9
warren,9
conferences,9
january,9
statistics,9
activities,9
about,9
these,9
members,9
summers,9
david,9
sciences,9
peace,9
meeting,9
had,8
history,8
into,8
fy,8
survey,8
some,8
includes,8
tape,8
l,8
federal,8
developed,8
statistical,8
nsf,8
records,8
president,8
graduate,8
published,8
several,8
single,8
soon,8
can,8
white,8
series,8
list,8
u,8
psychology,8
spring,8
donald,8
institutional,8
states,8
recent,8
modern,7
all,7
tapes,7
richard,7
collection,7
general,7
how,7
out,7
further,7
planning,7
change,7
under,7
two,7
street,7
do,7
michael,7
number,7
individual,7
humanities,7
five,7
executive,7
each,7
theory,7
institute,7
when,7
through,7
resources,7
e,6
title,6
contact,6
lutz,6
converse,6
linear,6
sexual,6
recommendations,6
development,6
since,6
publications,6
support,6
important,6
methodology,6
behavioral,6
changed,6
erbring,6
participation,6
newspaper,6
small,6
climate,6
herb,6
he,6
technology,6
reports,6
organizations,6
many,6
scholars,6
including,6
individuals,6
office,6
language,6
presidential,6
species,6
began,6
articles,6
association,6
selected,6
parliament,6
both,6
provided,6
phone,6
icpr,6
isr,5
distributed,5
additionally,5
member,5
copy,5
help,5
m,5
bibliography,5
say,5
human,5
de,5
interest,5
even,5
act,5
his,5
across,5
congressional,5
directory,5
intensive,5
dc,5
scientifically,5
issue,5
gudmund,5
harassment,5
cannot,5
related,5
people,5
methodological,5
incorrect,5
still,5
biological,5
d,5
cards,5
relevant,5
another,5
neh,5
congress,5
would,5
provides,5
internships,5
united,5
then,5
