WORDCOUNTS,WEIGHT
of,191
and,186
the,143
in,87
a,65
children,42
as,38
to,38
hyperactivity,37
american,33
for,33
is,31
are,31
behavior,31
adhd,30
with,28
functioning,27
behaviors,27
that,26
or,22
by,21
be,21
this,21
inattention,21
more,20
disorder,20
p,20
child,19
s,19
cultural,19
was,17
social,17
were,17
j,16
teachers,16
dysfunction,16
between,16
overall,15
harmful,14
states,13
populations,13
united,13
associated,13
hyperactive,13
deficit,13
such,13
inattentive,13
journal,13
attention,13
at,12
not,12
these,12
m,12
data,12
ratings,12
on,12
higher,11
school,11
different,11
r,11
psychiatric,11
significantly,11
from,10
al,10
differences,10
behavioral,10
model,10
et,10
we,10
l,9
study,9
e,9
also,9
across,9
degrees,9
gender,9
de,9
colombian,8
how,8
levels,8
biological,8
studies,8
culture,8
n,8
population,8
boys,8
psychology,8
used,8
both,8
some,8
academic,8
c,8
can,8
than,8
it,7
they,7
relationship,7
clinical,7
scale,7
average,7
significant,7
difference,7
kamphaus,7
increasing,6
may,6
mean,6
consequences,6
psychiatry,6
university,6
girls,6
all,6
diverse,6
disorders,6
there,6
assessment,6
barkley,6
contexts,6
sample,6
have,6
an,6
hispanic,6
basc,5
no,5
comparative,5
settings,5
diagnosis,5
labeling,5
other,5
disordered,5
found,5
variation,5
phenomena,5
range,5
psychological,5
press,5
samples,5
relationships,5
shown,5
would,5
association,5
mental,5
vary,5
o,4
rather,4
if,4
medellin,4
similar,4
anxiety,4
analysis,4
h,4
considered,4
psychometric,4
k,4
same,4
but,4
most,4
nih,4
culturally,4
rated,4
greater,4
did,4
international,4
anthropologist,4
further,4
normal,4
while,4
rating,4
degree,4
colombia,4
new,4
disease,4
level,4
example,4
african,4
use,4
reynolds,4
childhood,4
interpreted,4
b,4
kleinman,4
perspective,4
research,4
peak,4
among,4
f,3
tests,3
formulated,3
i,3
zuckerman,3
without,3
figure,3
schmidt,3
pifieda,3
dimensions,3
allen,3
their,3
scales,3
about,3
interpretation,3
york,3
etic,3
us,3
anthropological,3
