WORDCOUNTS,WEIGHT
the,804
of,457
in,419
and,315
to,296
women,180
that,154
a,137
church,114
society,99
this,97
for,84
civil,83
was,81
organisations,80
their,77
on,77
political,74
were,74
catholic,72
presbyterian,70
is,65
as,63
by,62
local,61
churches,58
with,57
are,49
s,47
participation,44
these,43
more,42
such,41
from,40
be,40
not,39
malawi,37
or,37
they,35
mipakati,35
important,35
social,35
also,34
liberal,34
at,33
i,33
within,33
citizens,32
role,31
authority,30
experiences,30
among,30
relations,29
about,29
have,29
empowerment,28
religious,28
had,26
it,25
politics,25
an,25
party,25
research,25
power,25
one,24
than,24
leadership,24
rural,24
roles,24
democracy,23
see,23
voice,23
area,22
between,22
two,21
members,21
first,20
involvement,20
men,19
may,19
how,19
study,19
only,19
meetings,19
she,19
some,18
author,18
active,18
however,18
concerns,18
critical,18
different,18
levels,17
public,17
mvano,17
can,17
marginalised,16
limited,16
where,16
gender,16
so,16
who,16
leaders,16
what,16
vondoepp,16
institutional,16
sample,15
most,15
both,15
structures,15
do,15
peter,15
internal,15
africa,15
other,14
skills,14
take,14
those,14
issue,14
central,14
positions,14
many,14
but,14
which,14
very,14
empowering,14
potential,14
cent,13
per,13
situation,13
has,13
primary,13
democratic,13
her,13
practices,13
opportunities,13
structure,13
when,13
speak,13
organisational,12
university,12
latin,12
decentralised,12
because,12
grassroots,12
did,12
while,12
press,12
studies,11
efficacy,11
might,11
all,11
development,11
helped,11
sense,11
contrast,11
quite,11
criticism,11
findings,11
individuals,11
scores,11
african,11
sphere,10
j,10
differences,10
there,10
activity,10
laity,10
issues,10
second,10
community,10
questions,10
especially,10
vision,10
life,10
hierarchical,10
associated,10
much,10
groups,9
group,9
kinds,9
america,9
journal,9
impact,9
view,9
found,9
data,9
fail,9
larger,9
new,9
patterns,9
participatory,9
cebs,9
services,9
characterised,9
problems,9
male,9
analysis,9
respect,9
unique,9
you,9
offered,9
specific,9
o,8
total,8
themes,8
help,8
relatively,8
process,8
importance,8
greater,8
could,8
status,8
change,8
below,8
tended,8
provided,8
leader,8
others,8
d,8
voicing,8
woman,8
worship,8
congregation,8
general,8
inequalities,8
extent,8
conventional,8
should,8
indicated,7
holding,7
programmes,7
parties,7
state,7
three,7
club,7
higher,7
yet,7
ways,7
catholics,7
moreover,7
habits,7
out,7
part,7
its,7
member,7
activities,7
under,7
contemporary,7
less,7
session,7
significant,7
variables,7
features,7
we,7
attention,7
table,7
here,7
clearly,7
elders,7
them,7
character,7
ideal,7
contributed,7
although,7
edith,6
princeton,6
sunday,6
religion,6
faithful,6
advocates,6
develop,6
point,6
marital,6
no,6
levine,6
perspective,6
organisation,6
result,6
effective,6
having,6
basis,6
example,6
experience,6
place,6
discourse,6
involved,6
several,6
reported,6
comparative,6
subservient,6
addition,6
fact,6
interview,6
number,6
years,6
largely,6
significance,6
held,6
why,6
article,6
acquire,6
particular,6
effectively,6
education,6
comaroff,6
each,6
whether,6
suggests,6
given,6
understandings,6
finding,6
indices,6
synod,6
observed,6
meeting,6
conducted,5
likely,5
policy,5
inequality,5
being,5
said,5
specifically,5
nature,5
possibilities,5
influences,5
raised,5
context,5
system,5
opened,5
thus,5
run,5
kind,5
citizen,5
operation,5
l,5
basic,5
earlier,5
certain,5
special,5
lay,5
chazan,5
consider,5
n,5
conflicts,5
malawian,5
p,5
during,5
own,5
level,5
things,5
small,5
few,5
civic,5
hirschmann,5
generally,5
world,5
indeed,5
play,5
mainstream,5
authoritarian,5
communities,5
serve,5
discussions,5
times,5
speaking,5
time,5
took,5
present,5
eds,5
frequency,5
individual,5
like,5
played,5
harbeson,5
after,5
decentralisation,5
diamond,5
relative,5
been,5
fear,5
reason,5
seen,5
any,5
extension,5
regime,5
reproduce,5
terms,5
presented,5
vocal,5
association,5
difficult,4
way,4
encouraged,4
measures,4
denomination,4
modern,4
highlight,4
notre,4
consistent,4
prerequisite,4
leading,4
advantage,4
together,4
farmer,4
priest,4
owing,4
prone,4
interviews,4
learned,4
village,4
dame,4
american,4
arena,4
learning,4
progressive,4
turn,4
kinship,4
third,4
even,4
influence,4
chewa,4
york,4
reflects,4
act,4
examined,4
means,4
tensions,4
age,4
exacerbate,4
allow,4
base,4
respects,4
