WORDCOUNTS,WEIGHT
the,494
of,377
and,310
in,286
to,241
a,207
language,102
for,88
technology,82
that,76
as,72
english,71
education,67
teachers,65
their,64
on,63
with,56
is,52
an,51
this,50
they,48
was,47
teaching,47
were,46
s,45
development,41
by,41
from,41
these,38
not,37
program,36
celt,35
at,34
use,34
egypt,33
but,33
egyptian,33
are,32
i,31
learning,29
classroom,28
it,27
students,27
leadership,26
process,26
information,26
also,26
projects,26
new,25
educational,25
other,24
workshops,24
or,24
communication,23
than,23
had,23
warschauer,23
university,22
teacher,22
only,22
discussion,22
workshop,22
tesol,22
who,22
own,21
be,21
one,19
m,19
what,19
have,19
because,18
innovation,18
press,18
programs,18
rather,17
out,17
developmental,17
social,17
ministry,17
over,17
has,16
such,16
videoconference,16
presentations,16
all,16
more,16
many,16
early,16
group,15
training,15
two,15
computers,15
product,15
u,14
some,14
could,14
sites,14
work,14
change,14
members,14
see,14
technologies,14
local,14
through,14
electronic,14
schools,13
online,13
how,13
call,13
computer,13
which,13
quarterly,13
no,12
tool,12
its,12
people,12
critical,12
make,12
videoconferencing,12
developing,12
adopters,12
so,12
should,12
broader,12
e,11
capacity,11
effective,11
even,11
knowledge,11
about,11
project,11
made,11
both,11
role,11
facilitators,10
skills,10
internet,10
expertise,10
educators,10
important,10
ed,10
issues,10
research,10
up,10
pp,10
participants,10
cairo,10
can,10
professional,10
aid,10
me,10
world,10
needs,10
into,9
within,9
learned,9
thus,9
g,9
perspective,9
markee,9
p,9
tools,9
approach,9
working,9
develop,9
been,9
class,9
then,9
them,9
emphasis,9
years,9
web,9
now,8
able,8
help,8
system,8
international,8
cadre,8
goal,8
innovators,8
future,8
year,8
personal,8
three,8
individual,8
institutions,8
institutional,8
between,8
first,7
autonomous,7
software,7
york,7
his,7
presentation,7
b,7
support,7
just,7
access,7
though,7
r,7
small,7
autonomy,7
literacies,7
economic,7
expanded,7
participated,7
end,7
literacy,7
school,7
each,7
different,7
content,7
step,7
communicative,7
come,7
national,7
c,7
groups,6
large,6
multimedia,6
participating,6
essential,6
main,6
basic,6
methodology,6
london,6
example,6
during,6
ict,6
using,6
will,6
time,6
mounira,6
practice,6
eds,6
usaid,6
including,6
general,6
article,6
topics,6
analysis,6
any,6
changing,6
number,6
better,6
theory,6
video,6
cambridge,6
conditions,6
area,6
focus,6
does,5
rogers,5
principles,5
those,5
political,5
reaching,5
ability,5
organized,5
n,5
most,5
obstacles,5
my,5
based,5
focused,5
applied,5
directly,5
network,5
