WORDCOUNTS,WEIGHT
the,413
of,365
and,249
in,206
to,115
a,103
ablation,85
sensilla,75
setae,70
aesthetascs,69
flick,66
lateral,62
flagella,61
excision,54
antennular,51
by,51
j,50
were,48
for,47
al,46
p,45
et,45
asymmetric,43
flicking,40
that,39
behavior,37
was,37
medial,37
on,36
c,36
derby,34
as,34
sham,33
after,33
are,33
with,32
lobster,32
guard,31
lobsters,31
is,29
m,28
mean,28
argus,27
companion,27
tuft,27
d,27
olfactory,26
schmidt,26
both,26
experiments,25
or,25
spiny,25
resulted,24
nonaesthetasc,24
b,24
from,24
chemosensory,24
rate,23
antennules,23
pathway,23
dw,23
be,23
panulirus,22
ache,21
agb,21
stimuli,20
aesthetasc,20
mellon,20
rates,19
odorant,19
two,18
biol,17
excised,17
h,16
either,16
all,16
gleeson,16
this,16
crayfish,16
these,16
asw,16
only,16
removal,16
region,15
neurons,15
horner,15
daniel,14
no,14
w,14
t,14
assay,14
paired,14
not,14
each,14
input,14
response,13
followed,13
atema,13
experiment,13
also,13
behaviors,13
sensory,13
we,13
chemical,13
s,12
squid,12
responses,12
results,12
an,12
water,12
steullet,12
comp,12
it,11
r,11
exp,11
part,11
loss,11
flagellum,11
types,11
cate,11
through,11
at,10
other,10
assays,10
some,10
g,10
lan,10
fig,10
caribbean,10
se,10
study,10
used,10
stimulus,10
number,10
can,10
extract,10
removed,10
between,10
second,10
e,9
alone,9
one,9
distilled,9
physiol,9
however,9
using,9
f,9
performed,9
hydrodynamic,9
food,9
gs,9
recognition,9
step,9
pathways,9
before,8
simple,8
antennule,8
jr,8
deviation,8
their,8
bilateral,8
laverack,8
behavioral,8
further,8
thetascs,8
mediating,8
grooming,8
toward,8
aes,8
which,8
standard,8
cs,8
min,8
role,8
def,8
per,7
test,7
first,7
compared,7
hz,7
na,7
presentation,7
mediated,7
long,7
regions,7
odor,7
homarus,7
boundary,7
significant,7
function,7
americanus,7
have,7
specific,7
anova,7
chem,6
ae,6
senses,6
ol,6
procedure,6
koehl,6
silla,6
sapidus,6
n,6
most,6
rm,6
sufficient,6
modulating,6
processing,6
complete,6
but,6
asym,6
increase,6
individual,6
localization,6
soaked,6
sensillum,6
ing,6
crab,6
different,6
type,6
techniques,6
pair,6
courtship,6
shown,6
brain,6
area,6
johnson,6
tion,5
into,5
containing,5
i,5
marine,5
elicit,5
clarkii,5
than,5
may,5
bimodal,5
via,5
bull,5
mediate,5
solutions,5
requires,5
search,5
callinectes,5
well,5
wipes,5
therefore,5
metric,5
interneurons,5
rows,5
chemically,5
crustaceans,5
necessary,5
local,5
restrained,5
use,5
behav,5
three,5
change,5
artificial,5
effect,5
dunham,5
bars,5
remaining,5
res,5
contain,5
annulus,5
neurol,5
mechanosensory,5
sen,5
seawater,5
does,4
they,4
alones,4
terminate,4
occurred,4
total,4
midbrain,4
innervation,4
antennae,4
design,4
along,4
procambarus,4
central,4
thus,4
such,4
centralis,4
humphrey,4
blue,4
lobe,4
cell,4
identification,4
l,4
tissue,4
appear,4
had,4
allow,4
found,4
access,4
ocean,4
receptor,4
nontuft,4
nine,4
significantly,4
reduction,4
its,4
florida,4
reduced,4
letters,4
short,4
exception,4
single,4
vs,4
neuropil,4
represents,4
selective,4
light,4
acuity,4
social,4
retina,4
new,4
enough,4
values,4
discrimination,4
tank,4
mmol,4
high,4
stimulation,4
pro,4
propose,4
ablated,4
movements,4
mediation,4
figure,4
been,4
plastic,4
table,4
giri,4
instant,4
com,4
our,4
decrease,4
cues,3
ant,3
mar,3
large,3
comparisons,3
projections,3
source,3
lower,3
motor,3
spencer,3
tubing,3
hooded,3
there,3
system,3
activity,3
solely,3
output,3
weissburg,3
york,3
numbers,3
orientation,3
important,3
result,3
based,3
havior,3
focused,3
directly,3
attenuation,3
example,3
anten,3
during,3
following,3
solution,3
tested,3
chemoreceptors,3
urine,3
when,3
activation,3
will,3
vial,3
likely,3
absence,3
located,3
about,3
neuropils,3
linberg,3
chemo,3
distal,3
present,3
see,3
perhaps,3
annuli,3
medium,3
hoc,3
laboratory,3
serves,3
earlier,3
wroblewska,3
tests,3
dual,3
provide,3
segments,3
innervate,3
indicate,3
elicited,3
wipe,3
control,3
ph,3
post,3
che,3
information,3
level,3
activated,3
equipped,3
ultrastructure,3
surgical,3
carr,3
re,3
signals,3
row,3
if,2
keller,2
functional,2
measures,2
introduction,2
distributed,2
holm,2
needed,2
american,2
enhance,2
identify,2
salinity,2
headset,2
negative,2
being,2
phalothorax,2
deter,2
conspecifics,2
container,2
ii,2
chemicals,2
downstroke,2
turnover,2
thank,2
resulting,2
greatly,2
normal,2
dendritic,2
con,2
injected,2
key,2
possible,2
pre,2
facilitating,2
functions,2
x,2
far,2
dynamic,2
muscle,2
exposed,2
maynard,2
development,2
karavanich,2
software,2
vertebrates,2
intact,2
innervated,2
price,2
application,2
sample,2
learning,2
old,2
stored,2
density,2
pairwise,2
body,2
allowing,2
destroys,2
mechanical,2
sary,2
motoneurons,2
apparently,2
chemosensilla,2
ment,2
steps,2
definitively,2
neces,2
ml,2
remain,2
barbato,2
setuled,2
odorants,2
means,2
reeder,2
university,2
consider,2
possibly,2
elicitation,2
agonistic,2
four,2
show,2
surface,2
follow,2
ablations,2
flow,2
roye,2
fluid,2
greater,2
behaviour,2
sidak,2
crustacean,2
pheromone,2
attained,2
inter,2
though,2
stock,2
ior,2
applied,2
fish,2
procedures,2
numerous,2
filter,2
beltz,2
feeding,2
data,2
photoreceptors,2
blade,2
tool,2
even,2
q,2
contains,2
statistics,2
device,2
includ,2
asymmetries,2
least,2
order,2
contrast,2
involved,2
around,2
small,2
several,2
driving,2
boundaries,2
unimodal,2
odors,2
morphology,2
griinert,2
female,2
hofstra,2
patches,2
modulate,2
actually,2
technique,2
again,2
antellular,2
sniffing,2
layer,2
cavanaugh,2
flavus,2
camera,2
sullivan,2
do,2
v,2
keys,2
day,2
girard,2
degree,2
original,2
effectiveness,2
electrophysiological,2
enhanced,2
recover,2
previous,2
described,2
ventral,2
recognize,2
peter,2
allowed,2
would,2
period,2
filled,2
provides,2
repeated,2
systems,2
portunis,2
structure,2
those,2
relative,2
sole,2
la,2
consists,2
median,2
science,2
next,2
verack,2
activate,2
ardil,2
male,2
crustaceana,2
visual,2
methods,2
analysis,2
biochem,2
dissertation,2
school,2
constant,2
fla,2
known,2
cambarus,2
verify,2
outcome,2
over,2
then,2
iii,2
particularly,2
very,2
examining,2
according,2
immobilized,2
experi,2
pooled,2
them,2
flicks,2
chemosen,2
goldman,2
inputs,2
lengths,2
distribution,2
while,2
dissecting,2
suggests,2
nular,2
sheltering,2
attached,2
unaffected,2
withdrawal,2
receptors,2
aquaria,2
snow,2
harrison,2
tions,2
organs,2
until,2
neurosci,2
plumose,2
finding,2
morphological,2
innervations,2
upstroke,2
integration,2
remains,2
roles,2
christofferson,2
observed,2
should,2
showed,2
mest,2
mosensory,2
schmitt,2
hypothesis,2
final,1
labo,1
ments,1
ending,1
inward,1
amplify,1
tains,1
westbury,1
o,1
encountering,1
indw,1
edge,1
plied,1
later,1
benedikt,1
represent,1
judging,1
cells,1
vious,1
extend,1
repre,1
applicator,1
red,1
manuscript,1
lentus,1
group,1
seta,1
larly,1
accidently,1
bor,1
putative,1
fed,1
designed,1
conducting,1
stim,1
ma,1
formed,1
true,1
sets,1
completely,1
sweeps,1
sanguinolen,1
discriminate,1
diffuse,1
gr,1
filters,1
subsets,1
edu,1
po,1
eye,1
detected,1
contact,1
properties,1
leads,1
porous,1
cutting,1
examina,1
estimated,1
diluted,1
every,1
virtu,1
blended,1
regeneration,1
neropil,1
bethpage,1
diators,1
might,1
asso,1
rapid,1
sub,1
turbulent,1
nature,1
nonaes,1
sup,1
leading,1
appendages,1
assess,1
broadly,1
attenua,1
bulbs,1
display,1
breithaupt,1
wave,1
analyses,1
multiheaded,1
spaced,1
studied,1
reveal,1
gellum,1
composition,1
subsequent,1
integrate,1
last,1
sters,1
nonaesthetascs,1
respond,1
soc,1
tv,1
protocols,1
staff,1
waving,1
decreased,1
pump,1
within,1
context,1
digital,1
filtering,1
invertebr,1
side,1
est,1
tapes,1
pheromones,1
plume,1
recorded,1
has,1
task,1
advice,1
spectrum,1
u,1
america,1
stimulants,1
nificant,1
march,1
multimodal,1
lated,1
figs,1
ultra,1
filtrate,1
indirectly,1
vol,1
determined,1
logical,1
aff,1
parisons,1
insight,1
flank,1
fine,1
occurring,1
combination,1
pairs,1
sent,1
cited,1
bottom,1
olfaction,1
holder,1
decreasing,1
protocol,1
panion,1
svf,1
diversity,1
zhou,1
odour,1
tribute,1
raymax,1
retaining,1
tablishing,1
mine,1
inner,1
mm,1
restraining,1
breaker,1
de,1
sence,1
traps,1
moreceptors,1
relatively,1
hawaii,1
shaft,1
conducted,1
tocerebrum,1
august,1
wiley,1
cases,1
distinct,1
ation,1
wiping,1
motorneuron,1
subtracted,1
speed,1
six,1
sylgard,1
ally,1
arranged,1
continuous,1
third,1
twice,1
brum,1
drives,1
thin,1
ultrafiltrate,1
like,1
arborization,1
student,1
headsets,1
wet,1
triplicate,1
symp,1
gest,1
general,1
adult,1
sition,1
aotthetooco,1
valves,1
redick,1
let,1
van,1
permits,1
mea,1
without,1
rather,1
contin,1
abolished,1
morrison,1
tuten,1
unit,1
sizable,1
nervated,1
levels,1
exlsed,1
process,1
recordings,1
leucine,1
deu,1
mechanics,1
probability,1
flexible,1
connected,1
similar,1
assuming,1
ciated,1
aquatic,1
possess,1
lobes,1
scribed,1
distant,1
ascending,1
scattered,1
discrim,1
asymmet,1
reason,1
downward,1
suppression,1
pagurus,1
hairs,1
circulated,1
microscope,1
affect,1
females,1
organization,1
statistical,1
cellulose,1
presumably,1
linked,1
vidual,1
shelters,1
k,1
house,1
observations,1
mixtures,1
fashioned,1
max,1
additional,1
filtered,1
micrographs,1
presenta,1
projected,1
providing,1
uptake,1
opponents,1
unlike,1
closely,1
whom,1
kennedy,1
sory,1
cd,1
concentration,1
location,1
sei,1
could,1
method,1
manoa,1
called,1
mckay,1
koseff,1
mcdowell,1
base,1
mined,1
moval,1
bution,1
ric,1
uated,1
deutocere,1
duced,1
appears,1
microsc,1
population,1
moore,1
cannot,1
placed,1
merical,1
elicita,1
decapod,1
exoskeletons,1
acknowledgments,1
tracking,1
near,1
nert,1
eliminate,1
plainview,1
because,1
hempstead,1
rons,1
crushed,1
literature,1
received,1
ogous,1
icantly,1
characterization,1
dominance,1
naturalistic,1
apparent,1
confined,1
electrical,1
repeating,1
nu,1
consistently,1
discussions,1
terneurons,1
broad,1
lii,1
fruitful,1
structures,1
arthropod,1
fischetti,1
employed,1
preparation,1
icals,1
sampled,1
encounters,1
supplying,1
indi,1
sense,1
correct,1
ekeris,1
chemoand,1
flanking,1
suggest,1
delivery,1
towels,1
stimulated,1
thawed,1
hole,1
spatiotemporal,1
cuticle,1
tuned,1
lob,1
characteristics,1
membrane,1
mi,1
modalities,1
prog,1
vacuum,1
decapoda,1
setal,1
dudar,1
impossible,1
up,1
uously,1
whalley,1
correspondence,1
cycle,1
posing,1
provided,1
cambaridae,1
syringes,1
moved,1
directional,1
activities,1
fiber,1
gle,1
lection,1
periods,1
hermit,1
portion,1
crustac,1
connectivity,1
elimination,1
materials,1
higher,1
identified,1
tigation,1
postembryonic,1
indeed,1
play,1
edges,1
positioned,1
above,1
slower,1
interactions,1
woods,1
comments,1
movement,1
undefined,1
reception,1
va,1
structural,1
measure,1
freshw,1
sagar,1
biological,1
crabs,1
aerated,1
once,1
reference,1
randomized,1
contribute,1
ateral,1
makes,1
fights,1
serve,1
sex,1
under,1
ccd,1
included,1
same,1
um,1
alaskensis,1
osmotic,1
chemotaxis,1
confirmed,1
department,1
ganglia,1
lined,1
lymph,1
latiii,1
visualize,1
dendrites,1
steul,1
croscope,1
ulant,1
mediates,1
more,1
kinematic,1
haviors,1
stream,1
death,1
growth,1
addition,1
towards,1
many,1
analytical,1
inves,1
ney,1
hamidani,1
phero,1
abstract,1
removable,1
contradict,1
practical,1
sponse,1
diverse,1
anal,1
john,1
solu,1
fashion,1
pattern,1
man,1
zero,1
external,1
patterns,1
tier,1
adjacent,1
physiological,1
increases,1
ur,1
manner,1
where,1
accepted,1
receives,1
non,1
eliciting,1
relevant,1
michael,1
less,1
sh,1
distance,1
ltc,1
encountered,1
remained,1
wrapped,1
another,1
compose,1
radioactive,1
analyzed,1
classes,1
microscopic,1
greatest,1
glue,1
discussion,1
dissimilar,1
averaged,1
examples,1
organisms,1
edattukaran,1
range,1
implicated,1
randall,1
including,1
wheatley,1
sufficiently,1
neigh,1
illumination,1
samples,1
findings,1
rec,1
controlling,1
entirely,1
combining,1
depressor,1
plumes,1
attenu,1
coulter,1
maturation,1
levay,1
thetasc,1
individuals,1
herbst,1
crimaldi,1
low,1
peripheral,1
maintenance,1
tierney,1
stimu,1
evalu,1
held,1
tubes,1
reviewers,1
helpful,1
so,1
resultant,1
ngo,1
acclimation,1
counted,1
stopcock,1
proximity,1
nules,1
ognition,1
latter,1
signif,1
outside,1
sured,1
drs,1
pulsed,1
coral,1
responsible,1
shallow,1
deliberate,1
dense,1
sig,1
ib,1
excluded,1
vide,1
sug,1
occupied,1
stick,1
ination,1
stimulant,1
concluded,1
species,1
sented,1
separate,1
limiting,1
neu,1
discussing,1
outnumber,1
modification,1
me,1
responsiveness,1
transformations,1
processed,1
independent,1
mixture,1
latreille,1
replayed,1
impressive,1
ratory,1
contraction,1
inside,1
fewer,1
orconectes,1
binary,1
ecol,1
sensitive,1
atten,1
rapidly,1
plasticity,1
heteromorphic,1
es,1
hi,1
curving,1
stratified,1
composed,1
clarkia,1
completeness,1
conspecific,1
ano,1
sony,1
biology,1
aldrich,1
beckman,1
addressed,1
stapling,1
acquired,1
peristaltic,1
baseline,1
arborizations,1
rami,1
eventually,1
glomeruli,1
indeterminate,1
bean,1
systat,1
series,1
handcrafted,1
soak,1
nervous,1
exci,1
zool,1
aquarium,1
supernatant,1
confounding,1
gella,1
abla,1
shrimp,1
narrowly,1
aliquot,1
metry,1
phillips,1
multiglomerular,1
readily,1
paper,1
activating,1
did,1
presence,1
counting,1
abbreviations,1
powell,1
associated,1
tracted,1
past,1
placing,1
particu,1
thompson,1
recorder,1
better,1
believed,1
animal,1
beginning,1
lens,1
automatic,1
investigation,1
whether,1
terms,1
cause,1
particular,1
males,1
plete,1
medullae,1
zoom,1
leaving,1
netherton,1
mech,1
immersed,1
prepare,1
video,1
kriitzfeldt,1
sigmastat,1
size,1
pinquus,1
apparatus,1
nus,1
bath,1
must,1
multiple,1
edwards,1
thereby,1
reported,1
redundant,1
november,1
returning,1
sion,1
tissues,1
conversely,1
allows,1
maintained,1
manfred,1
terminal,1
prepared,1
bio,1
sanguino,1
concentra,1
jifls,1
conditions,1
reflexes,1
anim,1
wish,1
depressing,1
applicable,1
approximately,1
instead,1
gravel,1
although,1
carib,1
correlated,1
cooper,1
excising,1
environ,1
evidence,1
dilute,1
reflexive,1
glass,1
defined,1
off,1
organ,1
deutocerebrum,1
increased,1
centrifuged,1
contri,1
summary,1
charles,1
searching,1
potential,1
ated,1
removing,1
ser,1
nitrate,1
stereotypie,1
anoreceptors,1
consisted,1
ramus,1
imum,1
partial,1
interruptus,1
amy,1
composing,1
maximum,1
df,1
focus,1
images,1
much,1
ab,1
recirculating,1
formulae,1
col,1
tus,1
occur,1
