WORDCOUNTS,WEIGHT
the,979
of,770
to,459
law,364
and,348
in,316
a,193
for,173
skills,172
are,166
that,163
practice,163
is,148
legal,124
important,118
knowledge,108
as,107
lawyers,106
school,95
with,90
by,87
be,85
not,83
schools,80
their,78
on,76
more,72
bar,68
most,60
competencies,56
from,56
which,52
or,51
other,51
importance,48
table,46
this,45
percent,45
writing,44
it,43
they,41
those,41
respondents,39
than,39
only,39
areas,38
others,37
can,37
attorneys,36
them,36
experience,35
we,35
education,35
have,35
some,34
s,33
there,33
ability,33
was,33
these,33
been,33
all,32
own,32
skill,32
research,32
learned,30
so,30
at,29
development,29
no,29
but,29
do,29
specialties,29
who,28
an,27
were,27
each,27
likely,26
firm,26
graduates,26
training,26
different,26
american,25
practicing,25
fact,25
items,24
profession,24
about,23
firms,23
has,22
same,22
also,22
foundation,22
opinions,22
between,22
based,21
preparation,21
order,21
new,21
you,21
substantive,20
effective,20
would,20
considered,20
one,19
oral,19
documents,19
specialty,19
practitioners,19
drafting,19
what,19
both,19
j,18
l,18
gathering,18
significantly,18
attention,18
many,18
office,18
negotiating,18
effectively,18
job,18
i,17
confidence,17
actual,17
criminal,17
analysis,17
while,17
prestige,17
although,17
e,16
first,16
facts,16
mean,16
understand,16
data,16
personal,16
analytic,16
interviewing,16
tax,16
credit,16
expression,16
relationship,16
interpersonal,16
particular,16
role,16
briefs,16
instilling,16
chicago,16
along,15
contributions,15
consider,15
opinion,15
had,15
accounting,15
two,15
sense,15
value,15
see,15
formal,15
interpret,15
regulations,15
among,15
within,14
journal,14
evaluation,14
work,14
financial,14
statutes,14
procedural,14
theory,14
our,14
extremely,14
nature,13
concepts,13
context,13
capacity,13
letter,13
underlying,13
p,13
deal,13
applied,13
when,13
number,13
indicate,13
very,13
potential,13
much,13
real,12
sample,12
how,12
lawyer,12
rated,12
n,12
further,12
ranking,12
think,12
less,12
study,12
professional,12
marshal,12
getting,12
given,12
does,11
if,11
rev,11
government,11
g,11
proportion,11
synthesize,11
related,11
small,11
may,11
various,11
supra,11
understanding,11
three,11
general,11
note,11
current,11
should,11
recent,11
estate,10
large,10
differences,10
case,10
ranked,10
least,10
he,10
upon,10
viewpoint,10
particularly,10
little,10
area,10
litigation,9
since,9
response,9
ns,9
university,9
scale,9
however,9
trial,9
example,9
estates,9
tasks,9
where,9
groupings,9
science,9
figure,9
chance,9
contribution,9
injury,9
respect,9
believed,9
include,9
substantial,9
evaluations,8
corporate,8
sources,8
political,8
possible,8
point,8
expected,8
federal,8
b,8
taught,8
its,8
employed,8
responses,8
trusts,8
core,8
will,8
practices,8
indeed,8
criticism,8
insufficient,8
made,8
significant,8
variance,8
ranging,8
seen,8
over,8
size,8
committee,7
into,7
source,7
t,7
advice,7
includes,7
review,7
such,7
even,7
whose,7
developed,7
means,7
greater,7
seven,7
out,7
economics,7
judicial,7
because,7
well,7
working,7
competency,7
family,7
few,7
essentially,7
indicates,7
business,7
time,7
outside,7
students,7
low,7
after,7
evaluated,7
practical,7
acquired,7
any,7
did,7
whether,7
selected,7
sociology,7
extent,7
rating,7
psychology,7
courts,6
competence,6
said,6
attorney,6
book,6
central,6
thus,6
cases,6
differently,6
find,6
rather,6
established,6
generally,6
view,6
equally,6
receive,6
your,6
presented,6
following,6
quite,6
highly,6
results,6
appropriate,6
frank,6
contributing,6
perceived,6
included,6
range,6
practiced,6
provide,6
organizational,6
report,6
better,6
making,6
categories,6
score,6
years,6
specialists,6
vary,6
rate,5
groups,5
represent,5
determine,5
appear,5
true,5
item,5
before,5
jerome,5
indicated,5
court,5
interrogatories,5
forthcoming,5
calculated,5
amount,5
student,5
apparently,5
influence,5
requisite,5
similar,5
certain,5
special,5
affect,5
listed,5
w,5
four,5
closely,5
problem,5
percentages,5
initial,5
admissions,5
proportions,5
concentrate,5
citing,5
social,5
level,5
involved,5
aggregate,5
rankings,5
experiences,5
largest,5
useful,5
purely,5
again,5
addition,5
substantially,5
relevant,5
including,5
medium,5
variables,5
significance,5
admission,5
individual,5
like,5
teach,5
relative,5
justice,5
five,5
united,5
mentioned,5
must,5
organization,5
here,5
column,5
specialized,5
best,5
defendant,5
conference,5
through,5
despite,5
ranks,5
question,5
course,5
states,5
association,5
observation,5
c,5
client,4
every,4
give,4
definition,4
subsequent,4
issue,4
side,4
task,4
recommended,4
concentrating,4
indicating,4
relatively,4
rank,4
six,4
compared,4
higher,4
without,4
probability,4
acquisition,4
specialization,4
elsewhere,4
m,4
providing,4
public,4
cannot,4
having,4
literature,4
correlation,4
emphasis,4
part,4
actually,4
approach,4
good,4
peculiar,4
second,4
graduation,4
curricula,4
limited,4
single,4
percentage,4
yet,4
opportunities,4
rules,4
discussions,4
neither,4
noted,4
picture,4
similarly,4
predominant,4
socialization,4
discussion,4
clients,4
judge,4
previous,4
agreement,4
characterized,4
high,4
become,4
figures,4
get,4
then,4
constant,4
know,4
sizes,4
seem,4
believe,4
half,4
scores,4
id,4
terms,4
list,4
information,4
cluster,4
press,4
national,4
d,4
lawyering,4
debate,4
views,4
asked,4
major,4
felice,3
hours,3
necessarily,3
contexts,3
file,3
lower,3
nonnational,3
advantage,3
potentially,3
survey,3
robert,3
somewhat,3
motion,3
primary,3
characterize,3
kahn,3
expertise,3
quality,3
tables,3
jr,3
pay,3
learning,3
kind,3
left,3
plaintiff,3
clientele,3
hardly,3
critics,3
surprisingly,3
interesting,3
his,3
levine,3
opportunity,3
earlier,3
factors,3
nor,3
statistical,3
benefits,3
image,3
frequently,3
certification,3
schooling,3
counsel,3
expressed,3
standards,3
zemans,3
found,3
access,3
evaluate,3
third,3
viewed,3
recently,3
alncludes,3
required,3
method,3
failure,3
basis,3
r,3
whole,3
constitute,3
systematic,3
graduate,3
either,3
change,3
regardless,3
heinz,3
sufficient,3
dependent,3
paid,3
f,3
still,3
make,3
victor,3
thought,3
restricted,3
illustrated,3
support,3
spend,3
varies,3
shows,3
consideration,3
abilities,3
frances,3
larger,3
associates,3
discussed,3
advocacy,3
learn,3
present,3
receives,3
jobs,3
another,3
virtually,3
prospective,3
requests,3
licensure,3
clear,3
bpercentages,3
co,3
held,3
him,3
administrative,3
provides,3
instruction,3
repeated,3
spent,3
educational,3
comparing,3
problems,3
article,3
respectively,3
james,3
differ,3
staff,3
prerequisites,3
attended,3
contributor,3
why,3
expectations,3
fall,3
surprising,3
clinical,3
apercentages,3
rosenblum,3
alternative,3
capability,3
variable,3
inquiry,3
u,3
references,3
ideal,3
popular,3
uniform,3
courses,3
measure,3
contribute,3
neglect,3
come,3
burger,3
reveals,3
similarity,3
provided,3
involving,3
early,3
exclusively,3
occur,3
pretests,2
complaint,2
o,2
done,2
limits,2
arcane,2
way,2
commentary,2
scholar,2
extreme,2
measures,2
alone,2
llewellyn,2
distributed,2
group,2
center,2
kinds,2
columns,2
informative,2
irrespective,2
easily,2
comparisons,2
history,2
presents,2
something,2
chief,2
test,2
cpercentages,2
failing,2
certainly,2
spencer,2
attempt,2
prestigious,2
seems,2
available,2
credits,2
great,2
simple,2
careers,2
procedure,2
take,2
deemed,2
precisely,2
soc,2
questionnaire,2
linear,2
right,2
recommendations,2
professor,2
cited,2
prelaw,2
solo,2
minimum,2
tied,2
interestingly,2
throughout,2
ronald,2
relationships,2
cognizant,2
interest,2
bridging,2
z,2
carlin,2
practitioner,2
clare,2
twice,2
compare,2
weight,2
y,2
details,2
shall,2
employ,2
rights,2
york,2
bring,2
district,2
edward,2
process,2
eight,2
derived,2
matched,2
employees,2
reason,2
possibly,2
prepares,2
clearly,2
beyond,2
answers,2
trained,2
fig,2
worries,2
whom,2
affiliated,2
concentration,2
could,2
conservative,2
criticisms,2
relate,2
emerge,2
furthermore,2
standardized,2
equal,2
persons,2
meet,2
otherwise,2
prayer,2
wants,2
gained,2
directly,2
received,2
brought,2
apparent,2
revealed,2
criticized,2
used,2
issues,2
broad,2
partly,2
people,2
officers,2
statistics,2
documented,2
reflect,2
schwartz,2
monopoly,2
attributed,2
successful,2
below,2
lowest,2
adequacy,2
several,2
characteristics,2
laumann,2
june,2
unrelated,2
resolution,2
telling,2
using,2
am,2
society,2
barbara,2
pearson,2
critical,2
therefore,2
matter,2
variability,2
populations,2
identified,2
play,2
brief,2
nearly,2
exception,2
kimball,2
decisions,2
interpretation,2
examined,2
recommendation,2
experienced,2
mission,2
later,2
us,2
light,2
gov,2
auerbach,2
representation,2
members,2
recall,2
respondent,2
shortening,2
efforts,2
stevens,2
occupations,2
