WORDCOUNTS,WEIGHT
of,315
the,283
and,198
in,168
to,91
air,84
et,80
al,80
urb,76
a,74
jul,67
gas,62
for,55
activity,47
were,44
rur,43
samples,43
i,42
part,41
urban,38
extracts,38
sample,37
m,36
health,34
ambient,32
cell,31
as,31
mar,29
by,29
phase,28
is,28
environ,27
particulate,26
that,26
was,25
contaminants,25
rural,25
s,24
between,24
or,23
not,23
are,23
ahr,23
canada,22
july,21
d,21
j,20
concentrations,20
with,20
on,20
pcbs,19
pahs,19
be,19
at,18
environmental,18
may,18
receptor,18
an,18
er,18
have,18
effects,18
c,17
cells,17
organic,17
b,17
p,17
well,17
exposure,17
chemical,17
than,16
toxicol,16
line,16
reporter,16
these,16
estrogenic,16
e,15
response,15
l,15
results,15
march,14
assay,14
pesticides,14
which,14
from,14
vitro,13
sci,13
biologic,13
concentration,13
pcdfs,13
relative,13
using,13
o,12
total,12
most,12
k,12
been,12
all,11
calux,11
g,11
hydrocarbons,11
aromatic,11
t,11
gene,11
potency,11
perspect,11
denison,11
congeners,10
extract,10
pollution,10
luciferase,10
we,10
figure,10
analysis,10
n,10
studies,9
aryl,9
chemicals,9
assays,9
has,9
similar,9
estrogen,9
polychlorinated,9
greater,9
this,9
f,9
two,9
toronto,9
technol,9
expression,9
variance,9
abundant,9
dmso,9
each,9
different,9
hydrocarbon,9
u,9
table,9
both,9
h,8
ms,8
compounds,8
composition,8
those,8
pcdds,8
phases,8
study,8
because,8
r,8
ontario,8
research,8
agonists,8
oc,8
polycyclic,8
pcb,8
atmospheric,8
shown,8
per,7
efficacy,7
detection,7
hr,7
no,7
factors,7
data,7
protein,7
activities,7
activation,7
signaling,7
volume,7
also,7
metabolites,7
number,7
medium,7
seasons,7
perspectives,7
induction,7
our,7
pathways,7
maximum,7
observed,7
pah,6
pca,6
complex,6
rogers,6
differences,6
some,6
human,6
explained,6
z,6
w,6
mixtures,6
however,6
y,6
endocrine,6
pope,6
hydroxylated,6
only,6
more,6
present,6
significant,6
collected,6
biphenyls,6
bioassays,6
recombinant,6
cl,6
ca,6
chem,5
one,5
appl,5
vivo,5
first,5
sources,5
other,5
location,5
there,5
benzo,5
pharmacol,5
along,5
bioassay,5
accounted,5
site,5
university,5
cancer,5
expressed,5
meter,5
perera,5
during,5
winter,5
cubic,5
harner,5
components,5
mol,5
particles,5
curves,5
exhaust,5
percentage,5
cardiovascular,5
but,5
v,5
analyzed,5
classes,5
pyrene,5
described,5
times,5
summer,5
after,5
effect,5
evidence,5
diesel,5
environment,5
sampling,5
abbreviations,5
reported,5
locations,5
usa,5
dann,4
fraction,4
ma,4
induced,4
long,4
experiments,4
burnett,4
adverse,4
x,4
such,4
anthracene,4
due,4
software,4
relatively,4
cases,4
estradiol,4
elicit,4
higher,4
their,4
samplers,4
impact,4
epidemiologic,4
whereas,4
found,4
pliskova,4
graphpad,4
safe,4
method,4
nanograms,4
pregnancy,4
fluorene,4
pediatrics,4
likely,4
various,4
interactions,4
inhalation,4
yet,4
binkova,4
fluoranthene,4
epidemiology,4
children,4
zacharewski,4
exhibit,4
treated,4
previously,4
three,4
curve,4
systems,4
diamond,4
agonist,4
lines,4
sensitive,4
