WORDCOUNTS,WEIGHT
of,185
the,176
and,145
in,105
size,89
a,64
on,64
to,59
island,59
body,58
insular,52
data,48
we,45
p,43
mainland,42
mass,42
rule,40
for,39
lomolino,38
that,35
islands,33
is,32
s,31
mammals,31
g,30
al,29
et,29
not,28
are,28
from,27
meiri,26
m,24
cbl,24
as,21
with,21
evolution,21
than,21
length,19
journal,19
area,17
carnivore,16
our,16
t,16
one,15
pattern,15
skull,15
biogeography,15
populations,14
by,14
j,14
patterns,14
be,14
o,13
use,13
regression,13
dayan,13
carnivores,13
this,13
have,13
it,12
or,12
appendix,12
large,12
d,12
between,12
an,12
e,11
h,11
smith,11
k,11
different,11
ecology,11
results,11
using,11
species,11
only,10
slope,10
simberloff,10
all,10
r,10
which,10
change,10
at,9
small,9
sizes,9
other,9
used,9
dwarfism,9
authors,9
may,8
does,8
b,8
studies,8
both,8
when,8
publishing,7
rather,7
l,7
analysis,7
mammal,7
compilation,7
elephants,7
index,7
these,7
measurements,7
taxa,7
specimens,7
i,7
blackwell,7
do,7
v,7
ones,7
bats,7
general,7
smaller,7
often,7
london,7
c,6
they,6
n,6
either,6
generality,6
more,6
ratio,6
fundamental,6
differences,6
teeth,6
variation,6
population,6
ltd,6
time,6
some,6
such,6
american,6
indices,6
evolutionary,6
probably,6
recent,6
he,5
sample,5
mammalian,5
ecological,5
functional,5
lawlor,5
same,5
but,5
show,5
log,5
also,5
changes,5
did,5
significantly,5
larger,5
new,5
dwarfing,5
proceedings,5
mm,5
optimal,5
through,5
birds,5
significant,5
biology,5
vertebrates,5
least,5
naturalist,5
skulls,5
regressions,5
f,4
no,4
figure,4
owens,4
fossil,4
vs,4
their,4
zoology,4
support,4
was,4
gigantism,4
exceptions,4
test,4
canids,4
masses,4
evidence,4
over,4
many,4
available,4
those,4
vertebrate,4
whether,4
case,4
material,4
biological,4
spearman,4
x,4
pairs,4
correlation,4
families,4
trend,4
were,4
morphological,4
bears,4
y,4
field,4
so,4
suggest,4
obtained,4
wing,4
because,4
relative,4
should,4
society,4
van,3
higher,3
online,3
related,3
relationship,3
york,3
if,3
schmidt,3
correlations,3
jensen,3
direction,3
methods,3
fig,3
table,3
viverridae,3
pp,3
university,3
supplementary,3
magnitude,3
its,3
just,3
mustelidae,3
series,3
herpestidae,3
listed,3
character,3
geographic,3
lower,3
consistent,3
felidae,3
endo,3
global,3
found,3
report,3
analyses,3
clegg,3
sondaar,3
mainlands,3
ursidae,3
procyonidae,3
communities,3
recently,3
see,3
however,3
krzanowski,3
while,3
imperial,3
flannery,3
canidae,3
introduced,3
null,3
variability,3
measurement,3
described,3
years,3
finally,3
nor,3
increased,3
shai,3
grow,3
research,3
examine,3
following,3
can,3
would,3
uk,3
israeli,2
zoologica,2
aim,2
bergmann,2
winker,2
therefore,2
implications,2
equals,2
common,2
his,2
usually,2
community,2
morphology,2
museum,2
forearm,2
college,2
proboscideans,2
measures,2
georges,2
alone,2
maximus,2
bat,2
guyer,2
tel,2
