WORDCOUNTS,WEIGHT
the,120
of,52
to,48
and,40
a,36
in,32
test,21
sat,20
is,18
for,18
they,16
or,15
on,15
tests,14
was,14
s,14
scores,14
questions,14
not,13
were,13
students,13
be,13
if,11
by,10
it,9
class,9
with,9
sections,9
then,9
paragraph,9
as,8
from,8
each,8
could,8
time,8
day,8
question,8
course,8
student,8
how,7
their,7
one,7
that,7
which,7
her,7
who,7
this,7
at,6
minutes,6
two,6
answers,6
j,6
skills,6
verbal,6
new,6
take,6
type,6
took,6
reading,6
three,6
correct,6
an,6
did,5
higher,5
answered,5
b,5
many,5
had,5
are,5
analogy,5
used,5
would,5
old,5
when,5
gifted,5
york,4
college,4
directions,4
read,4
school,4
into,4
same,4
also,4
might,4
all,4
other,4
subtest,4
answer,4
your,4
comprehension,4
number,4
nine,4
needed,4
found,4
subtests,4
relationships,4
points,4
tswe,4
him,4
c,4
than,4
louisiana,4
gifford,3
states,3
his,3
been,3
testing,3
math,3
per,3
group,3
guide,3
university,3
section,3
completion,3
cliff,3
these,3
commonly,3
first,3
additional,3
more,3
analogies,3
down,3
there,3
written,3
do,3
see,3
strategies,3
some,3
data,3
work,3
made,3
taking,3
guess,3
part,3
until,3
guessing,3
approximately,3
so,3
high,3
after,3
best,3
january,3
up,3
sa,2
boards,2
does,2
he,2
relationship,2
chances,2
lovejoy,2
she,2
act,2
five,2
fluitt,2
service,2
watch,2
program,2
administered,2
determine,2
becomes,2
e,2
scored,2
etc,2
house,2
sats,2
education,2
english,2
pauk,2
duke,2
compiled,2
just,2
days,2
reviewed,2
too,2
most,2
qualified,2
only,2
t,2
inc,2
monarch,2
others,2
familiar,2
l,2
different,2
december,2
board,2
search,2
very,2
junior,2
clearing,2
help,2
last,2
standardized,2
practice,2
well,2
having,2
listed,2
possible,2
w,2
chaika,2
r,2
four,2
example,2
press,2
techniques,2
went,2
pretest,2
millman,2
years,2
average,2
have,2
approach,2
october,2
national,2
write,2
author,2
times,2
below,2
regular,2
shortcuts,2
standard,2
instruction,2
spent,2
summary,2
several,2
educational,2
back,2
compared,2
look,2
should,2
provided,2
talent,2
attended,2
hypothesis,2
scoring,1
gaining,1
now,1
interesting,1
second,1
o,1
done,1
essential,1
note,1
mop,1
no,1
difficult,1
true,1
sometimes,1
indicated,1
identified,1
naturally,1
released,1
fewer,1
arrive,1
mean,1
feder,1
knew,1
goes,1
tammany,1
introduction,1
starts,1
began,1
mile,1
expect,1
remaining,1
certain,1
center,1
try,1
rankings,1
length,1
parts,1
satpreparation,1
special,1
measure,1
answering,1
pacing,1
feel,1
once,1
carpenter,1
schools,1
reference,1
get,1
qualify,1
examined,1
puncture,1
makes,1
soon,1
groups,1
regularly,1
ms,1
under,1
former,1
conclusive,1
perspiration,1
ne,1
improvement,1
statistical,1
proved,1
before,1
complete,1
mcgrawhill,1
teaching,1
n,1
senior,1
refine,1
englewood,1
comes,1
series,1
version,1
but,1
incorporated,1
alford,1
age,1
adjective,1
instructed,1
wiseness,1
anything,1
pace,1
discretion,1
explaining,1
specific,1
sources,1
bobrow,1
comfortable,1
set,1
posttest,1
request,1
later,1
taken,1
know,1
suggested,1
seventhgraders,1
again,1
make,1
attempt,1
put,1
worked,1
whereas,1
greater,1
raw,1
ordinarily,1
uses,1
standards,1
sheep,1
formidable,1
came,1
based,1
accustomed,1
available,1
declined,1
areas,1
our,1
six,1
accompanied,1
totals,1
half,1
appeared,1
typical,1
tally,1
cooling,1
tallied,1
out,1
oneself,1
larger,1
format,1
arriving,1
guessed,1
wvvere,1
located,1
procedure,1
state,1
encouraging,1
real,1
discussed,1
devised,1
never,1
further,1
alert,1
beginning,1
raised,1
those,1
opposite,1
according,1
manner,1
what,1
checked,1
johns,1
teacher,1
dobbin,1
packet,1
offering,1
list,1
sentence,1
historically,1
analogous,1
orleans,1
cause,1
excellent,1
con,1
covino,1
ahead,1
add,1
core,1
dr,1
preparation,1
taught,1
frog,1
mathematics,1
has,1
distance,1
unaware,1
achievement,1
hopkins,1
male,1
female,1
america,1
improve,1
original,1
another,1
information,1
none,1
vol,1
basis,1
future,1
line,1
correctly,1
finish,1
nj,1
little,1
clean,1
significantly,1
met,1
lake,1
purpose,1
increase,1
curriculum,1
bottom,1
became,1
copies,1
above,1
department,1
tried,1
ten,1
got,1
year,1
use,1
during,1
indebted,1
clothing,1
ideas,1
ranked,1
tips,1
participated,1
prenticehall,1
hour,1
tadpole,1
examination,1
includes,1
spends,1
fabric,1
regions,1
spring,1
project,1
score,1
such,1
low,1
week,1
difference,1
own,1
illinois,1
assignment,1
wrath,1
related,1
newsletter,1
good,1
change,1
admission,1
large,1
individual,1
instead,1
less,1
although,1
started,1
eggs,1
d,1
hard,1
american,1
period,1
anger,1
posttesting,1
merino,1
summer,1
hammer,1
smaller,1
next,1
ended,1
order,1
practiced,1
bacon,1
losing,1
pond,1
decided,1
involved,1
around,1
rosenberg,1
entrance,1
blank,1
sufficient,1
slidell,1
charles,1
few,1
fewest,1
speed,1
breaking,1
young,1
become,1
narrow,1
guessers,1
wise,1
left,1
third,1
chicago,1
effect,1
tended,1
teach,1
sporadically,1
find,1
early,1
annual,1
kelly,1
st,1
given,1
pays,1
develop,1
journal,1
dividing,1
much,1
glori,1
saw,1
notes,1
cliffs,1
preliminary,1
lincoln,1
doing,1
mock,1
attention,1
rest,1
master,1
