WORDCOUNTS,WEIGHT
the,844
of,591
and,328
in,297
to,277
a,243
eu,233
that,222
for,138
is,137
as,133
on,129
are,100
countries,95
with,87
this,81
policy,77
reform,72
from,70
not,68
country,68
s,65
risk,64
be,64
an,52
economic,51
international,49
by,48
which,48
markets,47
but,46
it,44
negotiations,44
membership,44
at,42
variables,40
have,40
spreads,39
has,37
accession,37
would,37
market,36
approval,36
seal,36
or,36
those,32
investors,30
variable,30
chapter,29
such,29
more,29
acquis,28
their,28
selection,28
can,28
political,27
may,27
well,27
we,26
chapters,25
its,25
also,25
might,24
sovereign,24
effects,24
institutions,24
one,23
debt,23
negotiation,23
than,23
organization,23
was,23
about,23
effect,23
public,22
european,22
when,22
information,22
thus,21
if,20
into,19
other,19
levels,19
stage,19
bond,19
they,18
test,18
though,18
members,18
standard,18
government,17
case,17
journal,17
bonds,17
same,17
model,17
any,17
university,17
both,17
models,17
even,16
union,16
event,16
only,16
time,16
do,16
were,16
yields,16
science,16
domestic,16
all,15
process,15
most,15
will,15
brussels,15
been,15
equation,15
croatia,15
since,14
no,14
p,14
these,14
expectations,14
here,14
different,14
signals,14
slovakia,13
less,13
world,13
signal,13
how,13
could,13
two,13
many,13
where,13
significant,13
after,13
article,13
entry,13
re,13
should,13
e,12
empirical,12
candidate,12
account,12
some,12
out,12
year,12
once,12
see,12
whether,12
particular,12
states,12
between,12
does,11
reforms,11
perceptions,11
had,11
sites,11
future,11
julia,11
data,11
civil,11
working,11
bank,11
drops,11
investor,11
new,11
gray,11
number,11
enlargement,11
then,11
expect,10
american,10
confidence,10
studies,10
first,10
review,10
inflation,10
example,10
errors,10
dependent,10
liberties,10
law,10
financial,10
degree,10
previous,10
points,10
portfolio,10
stages,10
table,10
set,10
outcome,10
what,10
them,10
through,10
institutional,10
d,10
common,9
join,9
bias,9
lower,9
member,9
taken,9
europe,9
take,9
issue,9
behavior,9
opening,9
standards,9
however,9
statistically,9
up,9
above,9
make,9
heritage,9
power,9
treatment,9
values,9
controlling,9
who,9
associated,9
news,9
finance,9
paper,9
research,9
drop,9
results,9
observed,9
before,8
help,8
application,8
higher,8
similar,8
factors,8
impact,8
literature,8
policies,8
good,8
change,8
organizations,8
independent,8
actual,8
movies,8
regressions,8
communautaire,8
indicate,8
each,8
economy,8
form,8
unesco,8
offer,8
although,8
measure,8
potential,8
uncertainty,8
among,8
way,7
tion,7
measures,7
being,7
i,7
there,7
politics,7
apply,7
postcommunist,7
development,7
interest,7
price,7
performance,7
important,7
economics,7
cultural,7
closed,7
press,7
likely,7
still,7
indicates,7
during,7
toward,7
areas,7
developing,7
previously,7
significance,7
high,7
institution,7
quarterly,7
specifications,7
analysis,7
ing,7
stable,7
determinants,7
bulgaria,7
control,7
capital,7
magnitude,7
current,7
returns,7
level,7
reserves,7
drive,7
october,7
include,7
integration,7
c,7
strong,7
hypothesis,7
difficult,6
ments,6
credibility,6
currency,6
liabilities,6
total,6
princeton,6
par,6
rational,6
estimation,6
possible,6
coun,6
against,6
bonn,6
relatively,6
candidates,6
cooperation,6
using,6
mechanisms,6
talks,6
german,6
mean,6
icrg,6
von,6
n,6
beyond,6
because,6
work,6
part,6
interna,6
own,6
prices,6
emerging,6
governments,6
credible,6
return,6
percentage,6
constant,6
included,6
already,6
shows,6
papers,6
gdp,6
investment,6
use,6
negotiating,6
open,6
tional,6
function,6
sentiment,6
note,6
window,6
parentheses,6
must,6
particularly,6
very,6
bubbles,6
preexisting,6
tions,6
asset,6
modeling,6
euro,6
democracy,5
convergence,5
group,5
second,5
true,5
additionally,5
under,5
nature,5
undertake,5
state,5
normal,5
within,5
con,5
eastern,5
prior,5
taxation,5
includes,5
september,5
expected,5
given,5
distinct,5
nor,5
third,5
mechanism,5
act,5
rather,5
across,5
ex,5
direct,5
coefficients,5
days,5
result,5
access,5
further,5
stock,5
default,5
criteria,5
basis,5
r,5
monetary,5
closing,5
trading,5
around,5
few,5
visible,5
progress,5
converge,5
proxy,5
matter,5
overall,5
signaling,5
robust,5
regional,5
similarly,5
lack,5
privatization,5
weighted,5
free,5
argues,5
credit,5
private,5
discussion,5
including,5
low,5
clear,5
three,5
individual,5
period,5
pro,5
james,5
separate,5
tests,5
claims,5
specification,5
over,5
commission,5
vari,5
terms,5
stability,5
opened,5
simply,5
cambridge,5
national,5
coefficient,5
little,5
much,5
final,4
pittsburgh,4
environmental,4
announced,4
per,4
explanatory,4
history,4
either,4
production,4
liberalization,4
cial,4
able,4
closer,4
march,4
kostadinova,4
pronouncements,4
sachs,4
sign,4
pay,4
look,4
spread,4
unobservable,4
rates,4
ment,4
react,4
york,4
without,4
growth,4
earlier,4
b,4
se,4
stein,4
support,4
changes,4
statistical,4
section,4
just,4
undertaken,4
view,4
greater,4
czech,4
big,4
produced,4
balance,4
possibility,4
role,4
place,4
actually,4
legislation,4
traders,4
least,4
order,4
croatian,4
highly,4
presence,4
annual,4
periods,4
albania,4
indeed,4
movement,4
positive,4
makes,4
rules,4
formally,4
us,4
perceived,4
tries,4
cumulative,4
john,4
end,4
question,4
existing,4
rounds,4
follows,4
explicitly,4
turkey,4
concern,4
budget,4
hypotheses,4
factor,4
icy,4
serves,4
behind,4
widely,4
decision,4
usually,4
foreign,4
widespread,4
means,4
abnormal,4
often,4
respect,4
months,4
judgments,4
comes,4
mentioned,4
log,4
pevehouse,4
natural,4
pronouncement,4
movie,4
lending,4
better,4
problem,4
freedom,4
republic,4
transition,4
controls,4
pol,4
until,4
years,4
reaction,4
finding,4
leverage,4
crisis,4
piece,4
measured,4
negotiate,4
early,4
close,4
sion,4
gold,4
commitment,3
determine,3
adoption,3
mar,3
germany,3
large,3
provisions,3
closure,3
units,3
position,3
unlike,3
nonetheless,3
negative,3
said,3
december,3
confident,3
give,3
treaties,3
address,3
official,3
seems,3
stringent,3
analyses,3
rich,3
onto,3
improved,3
limited,3
robert,3
takes,3
nber,3
finan,3
commonality,3
measuring,3
point,3
events,3
far,3
enter,3
campos,3
economies,3
central,3
andrew,3
ticular,3
due,3
ability,3
sample,3
inclusion,3
compare,3
profit,3
mody,3
explore,3
error,3
distribution,3
probability,3
legal,3
ifications,3
harmonization,3
statistic,3
affect,3
vreeland,3
exchange,3
underlying,3
negotia,3
eurobonds,3
downs,3
instrument,3
michael,3
argued,3
too,3
four,3
additional,3
david,3
opinion,3
assessments,3
uses,3
advance,3
tax,3
acceptable,3
lead,3
path,3
strength,3
shared,3
requirements,3
agreements,3
recently,3
cannot,3
negotiated,3
scope,3
correlation,3
responding,3
start,3
related,3
eichengreen,3
reflect,3
employed,3
ter,3
strongest,3
attributed,3
announcement,3
t,3
hard,3
indicators,3
next,3
small,3
several,3
eco,3
ship,3
observe,3
therefore,3
wald,3
various,3
service,3
dullmann,3
expansion,3
ternational,3
forward,3
nearly,3
april,3
interpretation,3
treaty,3
al,3
schultz,3
noted,3
sector,3
party,3
again,3
put,3
logged,3
efforts,3
fact,3
decreases,3
substantially,3
audiences,3
forms,3
likelihood,3
present,3
ground,3
relevant,3
slovak,3
necessary,3
heckman,3
distance,3
fundamentals,3
day,3
another,3
original,3
effectiveness,3
trajectory,3
formal,3
findings,3
varying,3
assume,3
processes,3
full,3
diplomacy,3
times,3
like,3
so,3
ratings,3
oecd,3
become,3
ables,3
structure,3
greece,3
versus,3
nomic,3
quarter,3
bang,3
vachudov,3
begin,3
becomes,3
un,3
fall,3
itself,3
officially,3
windfuhr,3
prob,3
spec,3
ratio,3
seem,3
best,3
rocke,3
argue,3
compliance,3
risky,3
pact,3
extent,3
while,3
institute,3
almost,3
size,3
nj,3
researchers,3
joining,3
ac,3
com,3
challenges,3
allows,3
gain,3
jan,3
our,3
pricing,3
recent,3
average,3
decrease,3
conditions,3
instead,3
correlated,3
need,3
attributes,3
association,3
km,3
north,3
dif,3
fiscal,3
asked,3
martin,3
go,2
fined,2
currently,2
europeanization,2
