WORDCOUNTS,WEIGHT
the,993
of,490
and,453
in,420
to,313
saving,307
ira,277
for,186
that,184
is,174
a,172
assets,155
on,128
data,117
by,113
are,113
with,96
as,93
other,90
not,90
be,85
households,80
have,78
from,77
balances,73
this,72
accounts,69
an,67
was,67
iras,67
percent,62
bonds,57
were,55
may,54
it,53
than,52
tax,52
but,52
stocks,51
income,51
increase,51
asset,50
financial,50
would,50
based,47
retirement,46
change,46
more,44
age,42
contributors,41
wise,41
no,39
total,37
over,37
between,37
if,36
they,35
respondents,35
venti,35
about,35
pension,35
we,35
behavior,34
median,34
had,33
all,33
figure,33
contributions,32
year,32
lo,32
contributor,32
or,31
only,31
ces,30
sipp,30
years,30
o,29
household,29
these,29
scf,29
s,28
return,28
thus,27
typical,27
same,27
forms,27
increased,27
much,27
policy,26
including,26
program,26
at,25
account,25
each,25
save,25
survey,24
also,24
there,23
their,23
personal,23
do,23
less,23
been,23
evidence,23
rate,22
new,22
model,22
promotion,22
effect,22
perfect,21
balance,21
simple,20
after,20
persons,20
excluding,20
cm,20
most,19
example,19
when,19
contribution,19
savers,19
large,18
u,18
some,18
which,18
substitutes,18
versus,18
even,17
rates,17
changes,17
because,17
savings,17
limit,17
time,17
different,17
plans,17
c,17
surveys,16
could,16
co,16
wealth,16
economic,16
national,16
without,15
plan,15
individual,15
saved,14
such,14
funds,14
respondent,14
assumption,14
like,14
figures,14
rh,14
through,14
families,14
although,14
group,13
one,13
firm,13
consumer,13
legislation,13
status,13
panel,13
using,13
empirical,13
can,13
did,13
very,13
incomes,13
shown,13
should,13
seems,12
prior,12
higher,12
show,12
well,12
used,12
people,12
bank,12
two,12
made,12
three,12
suggest,12
who,12
analysis,12
section,12
what,12
particular,12
effects,12
has,11
decline,11
so,11
earlier,11
table,11
substitution,11
then,11
form,11
annual,11
both,11
deduction,11
those,10
thaler,10
proportion,10
consider,10
house,10
four,10
important,10
will,10
keogh,10
indeed,10
many,10
private,10
period,10
provide,10
ing,10
paper,10
theory,10
instead,10
pensions,10
little,10
fraction,9
groups,9
before,9
accumulated,9
con,9
possible,9
journal,9
expected,9
university,9
included,9
social,9
explanation,9
equity,9
previous,9
b,9
following,9
whether,9
suggests,9
comparison,9
among,9
expenditure,8
first,8
preceding,8
might,8
i,8
case,8
g,8
finances,8
predicted,8
w,8
found,8
however,8
possibility,8
family,8
research,8
up,8
security,8
marginal,8
reasons,8
formal,8
dollar,8
actual,8
low,8
held,8
must,8
contribu,8
skinner,8
role,8
assumptions,8
tions,8
chicago,8
does,7
tion,7
market,7
consistent,7
sources,7
government,7
estimates,7
billion,7
similar,7
almost,7
f,7
likely,7
relationship,7
us,7
discussed,7
real,7
eligible,7
noncontributors,7
excluded,7
capital,7
returns,7
reported,7
include,7
d,7
substitute,7
h,6
inconsistent,6
into,6
fund,6
shefrin,6
withdrawal,6
sample,6
apparently,6
act,6
growth,6
means,6
m,6
view,6
holds,6
stock,6
cannot,6
participation,6
nc,6
apparent,6
presented,6
next,6
several,6
essentially,6
reducing,6
above,6
make,6
hold,6
contributing,6
head,6
reform,6
see,6
net,6
theoretical,6
clear,6
quarter,6
widespread,6
category,6
respect,6
months,6
benefit,6
type,6
combined,6
contribute,6
question,6
average,6
advent,6
contributed,6
aii,6
close,6
hypothesis,6
difficult,5
limits,5
employees,5
studies,5
checking,5
source,5
lexington,5
raised,5
issue,5
money,5
mental,5
includes,5
review,5
interest,5
find,5
noncontributor,5
benefits,5
cess,5
random,5
greater,5
distribution,5
changed,5
employee,5
third,5
viewed,5
population,5
explain,5
public,5
taxes,5
avery,5
part,5
scholz,5
small,5
value,5
provided,5
still,5
decisions,5
housing,5
again,5
ask,5
addition,5
fact,5
shows,5
banks,5
covered,5
existing,5
feenberg,5
larger,5
treated,5
samples,5
use,5
option,5
standard,5
provides,5
least,5
comparing,5
quarterly,5
institutions,5
deposit,5
began,5
united,5
advantage,5
here,5
control,5
finance,5
gale,5
ratio,5
heads,5
making,5
extent,5
given,5
press,5
difference,5
consumption,5
attributes,5
summary,5
second,5
liquid,5
recent,5
successive,5
mimeo,4
e,4
eliminated,4
expect,4
just,4
replaced,4
zero,4
earnings,4
unlike,4
way,4
either,4
j,4
dramatically,4
available,4
wave,4
emphasized,4
behavioral,4
opened,4
minimum,4
funded,4
goal,4
explained,4
september,4
dence,4
david,4
nonsavers,4
amount,4
served,4
ment,4
behave,4
poor,4
rather,4
how,4
unit,4
calculation,4
grew,4
support,4
possibly,4
additional,4
declined,4
otherwise,4
r,4
aged,4
advertising,4
reflect,4
trends,4
respon,4
reporter,4
characteristics,4
results,4
kennickell,4
reduce,4
positive,4
single,4
under,4
joines,4
substantially,4
summers,4
discussion,4
pertain,4
controlling,4
significant,4
individuals,4
ob,4
general,4
high,4
played,4
payment,4
k,4
james,4
improbable,4
