WORDCOUNTS,WEIGHT
the,80
of,75
in,46
to,42
and,42
is,34
a,34
that,21
not,15
it,14
this,14
as,13
or,13
more,13
for,13
s,12
his,11
pryor,11
which,11
on,11
be,11
economic,10
he,9
was,9
book,8
different,8
systems,8
may,7
countries,7
about,7
there,7
than,7
communist,6
one,6
with,6
most,6
however,6
both,6
such,6
have,6
between,6
no,5
but,5
are,5
property,5
by,5
questions,5
does,4
performance,4
important,4
capitalist,4
time,4
reviews,4
less,4
has,4
number,4
work,4
example,4
hypotheses,4
nations,3
at,3
rights,3
efficiency,3
if,3
growth,3
novyi,3
tend,3
fall,3
tvardovsky,3
arrangements,3
western,3
from,3
industrial,3
resource,3
opinion,3
attempt,3
many,3
nature,3
really,3
real,3
i,3
what,3
economy,3
case,3
theory,3
public,3
technical,3
literature,3
mir,3
dynamic,3
role,3
subject,3
findings,3
thus,3
development,3
approach,3
period,3
effects,3
can,3
do,3
progress,3
ownership,3
journal,3
general,3
will,2
therefore,2
tests,2
me,2
rather,2
been,2
soviet,2
comparative,2
employment,2
administrative,2
levels,2
who,2
economies,2
laski,2
analysis,2
yet,2
pp,2
we,2
considered,2
university,2
us,2
literary,2
any,2
light,2
associated,2
allocation,2
something,2
first,2
consequence,2
long,2
production,2
answers,2
view,2
control,2
seems,2
worth,2
fact,2
seem,2
differences,2
larger,2
deal,2
very,2
substantially,2
state,2
hand,2
raised,2
political,2
though,2
within,2
income,2
michael,2
textbook,2
eastern,2
liberal,2
criteria,2
well,2
some,2
recommended,2
discussion,2
scope,2
own,2
made,2
explanation,2
london,2
its,2
conventional,2
were,2
anything,2
permissible,2
professor,2
statistically,2
least,2
raises,2
an,2
static,2
inequalities,2
establishments,2
those,2
much,2
technological,2
finds,2
industries,1
model,1
higher,1
loyal,1
testable,1
done,1
excludes,1
deny,1
reductions,1
provokatsiya,1
convergence,1
wisdom,1
european,1
way,1
fairly,1
concerned,1
aim,1
crucial,1
l,1
usually,1
main,1
habitable,1
short,1
developed,1
plays,1
impressive,1
testing,1
remain,1
illustration,1
separated,1
limited,1
basic,1
market,1
qualitative,1
argues,1
gomulka,1
eastwest,1
centralization,1
gnp,1
notion,1
process,1
active,1
detailed,1
measures,1
above,1
voronsky,1
notably,1
distributed,1
contribution,1
they,1
b,1
movement,1
large,1
their,1
jobs,1
tends,1
selection,1
kinds,1
study,1
methods,1
use,1
danger,1
birmingham,1
essays,1
list,1
sheds,1
evenly,1
consequences,1
namely,1
factors,1
moreover,1
confines,1
types,1
support,1
equalizing,1
all,1
means,1
krasnaya,1
expenditure,1
security,1
jonathan,1
makes,1
nor,1
fault,1
experimentally,1
kalecki,1
wages,1
east,1
rises,1
whose,1
frontiers,1
under,1
greater,1
equally,1
possibly,1
detail,1
selective,1
quantitative,1
improvement,1
statistical,1
discouraged,1
classify,1
into,1
specialization,1
neglected,1
occurred,1
otherwise,1
ambitious,1
before,1
amenable,1
believed,1
ussr,1
impact,1
naples,1
series,1
conclusion,1
nonetheless,1
argued,1
version,1
frequently,1
too,1
reasonably,1
grand,1
throw,1
solid,1
compel,1
unavoidable,1
test,1
simply,1
provokes,1
extensive,1
being,1
said,1
regional,1
origins,1
comparisons,1
novy,1
enterprises,1
either,1
considers,1
useful,1
failing,1
organization,1
party,1
lead,1
supposedly,1
text,1
backwardness,1
also,1
aspect,1
cover,1
give,1
evidence,1
summarized,1
admirable,1
others,1
janossy,1
over,1
constructive,1
assessments,1
adequate,1
union,1
descriptive,1
shares,1
bloomington,1
my,1
assent,1
inclined,1
kvasha,1
