WORDCOUNTS,WEIGHT
the,397
of,320
and,251
in,213
to,136
for,102
a,98
c,87
were,86
species,74
maculosa,73
at,68
plots,67
herbicide,67
was,65
plant,63
treatment,62
sites,59
with,59
year,57
m,56
x,51
clopyralid,49
is,49
diversity,48
on,48
j,47
p,45
by,44
season,43
picloram,43
site,42
treatments,42
untreated,41
are,39
control,38
montana,37
native,36
r,35
community,35
after,34
applications,34
early,34
e,33
soil,33
l,32
from,32
f,31
journal,29
applied,29
forest,29
years,28
as,26
that,25
herbicides,25
effects,25
mjjas,24
each,24
d,24
vegetation,23
richness,23
not,23
s,22
w,22
rice,22
had,22
management,22
sampling,22
i,21
knapweed,21
fig,21
late,21
responses,21
standing,21
ecology,21
treated,20
table,20
other,19
weed,19
used,19
society,19
experimental,19
but,19
analysis,19
cover,19
have,19
forb,19
n,18
grassland,18
ecological,18
forbs,18
h,17
exotic,17
application,17
levels,17
university,17
et,17
al,17
british,16
g,16
compared,16
rates,16
also,16
significant,16
respraying,15
b,15
communities,15
tyser,15
kg,15
this,15
service,15
biological,15
two,15
k,15
cm,15
average,15
shannon,14
initial,14
spotted,14
or,14
experiment,14
low,14
an,14
centaurea,13
four,13
data,13
residues,13
three,13
national,13
measures,12
one,12
trace,12
western,12
crops,12
lacey,12
during,12
pp,12
can,12
be,12
state,11
some,11
microplots,11
such,11
than,11
error,11
study,11
multivariate,11
retreatments,11
nd,11
eds,11
high,11
science,11
been,11
conservation,11
natural,11
differences,10
composition,10
graminoids,10
depressions,10
no,10
growth,10
most,10
field,10
below,10
these,10
only,10
weeds,10
crop,10
present,10
elk,10
repeated,10
following,10
form,10
spring,10
among,10
o,9
environmental,9
canopy,9
park,9
fescue,9
all,9
pretreatment,9
may,9
impact,9
timings,9
ha,9
small,9
habitat,9
when,9
over,9
type,9
marrs,9
within,8
invasions,8
glacier,8
higher,8
acid,8
ns,8
plot,8
block,8
caused,8
reduced,8
areas,8
time,8
new,8
range,8
use,8
station,8
which,8
summer,8
we,8
bozeman,8
although,8
rate,7
large,7
detected,7
first,7
timing,7
wiley,7
missoula,7
method,7
significantly,7
broadcast,7
graminoid,7
seed,7
biomass,7
once,7
pillai,7
watson,7
john,7
fay,7
recovery,7
individual,7
effect,7
invasion,7
wildlife,7
extension,7
usa,7
observed,7
it,6
done,6
estimated,6
total,6
t,6
key,6
retreatment,6
quality,6
usda,6
response,6
third,6
twice,6
period,6
seral,6
york,6
surface,6
could,6
winter,6
sampled,6
sas,6
research,6
results,6
second,6
sons,6
more,6
model,6
frequency,6
made,6
net,6
variance,6
structure,6
depth,6
tests,6
autumn,6
continued,6
indicate,6
measurements,6
grazing,6
growing,6
pooled,6
selected,6
plants,6
while,6
both,6
through,6
our,6
arrows,6
increased,6
between,6
given,6
functional,5
grasses,5
per,5
grasslands,5
before,5
test,5
inc,5
jackson,5
production,5
there,5
america,5
point,5
release,5
estimates,5
weight,5
spraying,5
their,5
suppression,5
changes,5
perspective,5
recovered,5
noxious,5
grass,5
june,5
cool,5
seeds,5
annual,5
blind,5
deer,5
harris,5
july,5
toney,5
perennial,5
single,5
infested,5
same,5
department,5
double,5
many,5
decreases,5
adjacent,5
analyses,5
number,5
intermountain,5
variables,5
laboratory,5
would,5
so,5
dry,5
methods,5
v,5
residue,5
equivalent,5
five,5
randomly,5
vertical,5
types,5
microplot,5
did,5
report,5
agricultural,5
institute,5
little,5
moderate,5
difference,5
ecosystem,5
canadian,5
area,5
potential,5
transitory,5
north,5
ms,4
hitchmough,4
efficacy,4
consistent,4
global,4
manova,4
warm,4
overall,4
decreased,4
declines,4
westman,4
has,4
split,4
since,4
concentrations,4
six,4
cooperative,4
proceedings,4
similar,4
scrub,4
means,4
statistical,4
days,4
generally,4
tordon,4
technical,4
population,4
sept,4
example,4
olson,4
precipitation,4
change,4
stage,4
cattle,4
using,4
impacts,4
economic,4
rsd,4
quantified,4
interactions,4
transects,4
vitousek,4
bar,4
mooney,4
variation,4
where,4
day,4
elevation,4
averaged,4
region,4
including,4
chichester,4
bunchgrass,4
increment,4
symposium,4
comparing,4
story,4
relative,4
transformations,4
testing,4
wilson,4
often,4
biology,4
grazed,4
known,4
drake,4
different,4
unknown,4
very,4
respray,4
target,4
hunter,4
final,3
periods,3
dominant,3
horizontal,3
they,3
seedlings,3
di,3
studies,3
diffuse,3
position,3
francis,3
source,3
being,3
ii,3
implications,3
restoration,3
nature,3
dyne,3
forage,3
found,3
bedunah,3
asteraceae,3
damage,3
replicated,3
leaching,3
evaluation,3
krzanowski,3
design,3
recommended,3
recommendations,3
lsd,3
west,3
desirable,3
rangeland,3
loam,3
controlled,3
calculated,3
relatively,3
assessment,3
sample,3
expected,3
herbaceous,3
univariate,3
dates,3
general,3
van,3
invaded,3
mean,3
blanks,3
certain,3
factors,3
parentheses,3
dormancy,3
benefits,3
stewart,3
followed,3
important,3
result,3
based,3
begun,3
seven,3
percentages,3
jug,3
pezeshki,3
symbols,3
scale,3
however,3
procedures,3
receive,3
flathead,3
having,3
scope,3
typic,3
received,3
daubenmire,3
components,3
losensky,3
provided,3
lackschewitz,3
nearly,3
rapid,3
allen,3
still,3
aguiar,3
under,3
index,3
idaho,3
bitterroot,3
light,3
williams,3
available,3
another,3
forms,3
seedling,3
bunchgrasses,3
dormant,3
matrix,3
values,3
kruger,3
sixth,3
samples,3
controlling,3
heath,3
curtail,3
largely,3
persisted,3
resulting,3
synthetic,3
grassy,3
times,3
collected,3
filled,3
persistence,3
problems,3
cranston,3
monig,3
respectively,3
regression,3
slightly,3
note,3
groves,3
resprayed,3
united,3
castri,3
ogden,3
moser,3
rocky,3
sciences,3
set,3
ratio,3
half,3
minimized,3
poaceae,3
clarity,3
month,3
degradation,3
densities,3
residuals,3
reported,3
introduced,3
press,3
williamson,3
maintained,3
aspect,3
saxton,3
locations,3
chemical,3
approximately,3
include,3
integrated,3
evidence,3
states,3
mueggler,3
defined,3
measured,3
supported,3
transline,3
maximum,3
utah,3
interaction,3
postspray,2
indicated,2
insect,2
degraded,2
represent,2
foraging,2
mountains,2
introduction,2
conducted,2
upadhyaya,2
carpenter,2
true,2
hann,2
champaign,2
into,2
occurred,2
equations,2
buffer,2
monograph,2
corresponding,2
properties,2
baker,2
disturbances,2
lower,2
davis,2
might,2
disturbance,2
brien,2
experiments,2
packed,2
assess,2
estimation,2
germination,2
spray,2
pfister,2
successional,2
cuda,2
influences,2
staff,2
lam,2
recorded,2
primary,2
hirsch,2
right,2
soils,2
boggs,2
except,2
establishment,2
resources,2
bjerke,2
clipped,2
agropyron,2
rees,2
marlow,2
collection,2
frequencies,2
million,2
thus,2
germinate,2
herbs,2
due,2
sediment,2
unpublished,2
festuca,2
helena,2
vearly,2
trail,2
hemionus,2
back,2
causing,2
highest,2
left,2
unchanged,2
ingredient,2
grime,2
competitive,2
roadside,2
leary,2
nolan,2
subjected,2
nontarget,2
lolo,2
across,2
square,2
fabaceae,2
dow,2
active,2
schirman,2
derived,2
tree,2
ludwig,2
consequences,2
arid,2
reeder,2
foliage,2
bluebunch,2
numbers,2
rejmdnek,2
additional,2
drought,2
exceed,2
comparisons,2
subsamples,2
prairie,2
suggested,2
stands,2
behaviour,2
root,2
concentration,2
corridors,2
declined,2
inherent,2
entered,2
facilitate,2
wheatgrass,2
sprayedonce,2
density,2
kareiva,2
fourth,2
tools,2
ramakrishnan,2
boyd,2
estimate,2
floristic,2
near,2
aspects,2
none,2
county,2
user,2
phenological,2
edn,2
its,2
database,2
northwest,2
reynolds,2
survey,2
surpass,2
sulfur,2
viable,2
composite,2
negligible,2
adequacy,2
box,2
separately,2
spicatum,2
maxwell,2
notes,2
increments,2
macdonald,2
worley,2
south,2
keane,2
reductions,2
populations,2
limited,2
dowelanco,2
reserves,2
settings,2
hester,2
duplicate,2
competition,2
yet,2
desertification,2
lubrecht,2
technology,2
exposure,2
us,2
smith,2
tn,2
lowland,2
cinquefoil,2
complete,2
ed,2
largest,2
declining,2
power,2
odocoileus,2
projects,2
limit,2
blocks,2
layer,2
larger,2
surfaces,2
aug,2
wildlands,2
patterns,2
grilz,2
road,2
purposes,2
less,2
see,2
strategies,2
kaiser,2
monoethanolamine,2
shifts,2
studied,2
heywood,2
herbivores,2
exhibit,2
examples,2
completed,2
robustness,2
stinger,2
increase,2
trends,2
varying,2
alien,2
hypotheses,2
additions,2
jensen,2
reagent,2
leitch,2
svejcar,2
processes,2
persistent,2
ecodata,2
chosen,2
transect,2
washington,2
mt,2
taxonomic,2
amounts,2
mammals,2
standard,2
belcher,2
especially,2
vascular,2
relation,2
anderson,2
january,2
mdl,2
northern,2
division,2
oxford,2
liliaceae,2
draper,2
residual,2
bars,2
provide,2
perennials,2
scabrella,2
program,2
bulletin,2
began,2
effectively,2
rapidly,2
derting,2
canada,2
bucher,2
selectivity,2
renney,2
conclusion,2
agents,2
extensive,2
detect,2
log,2
temporal,2
romo,2
gravelly,2
here,2
column,2
current,2
iii,2
sprayer,2
gas,2
steppe,2
thompson,2
evident,2
nomenclature,2
lane,2
communitylevel,2
maintain,2
sheley,2
steinger,2
original,2
information,2
pesticide,2
presented,2
cl,2
cardellina,2
invasive,2
virginianus,2
until,2
survival,2
detection,2
illinois,2
sindelar,2
contributed,2
salt,2
land,2
dense,2
product,2
shift,2
summary,2
chromatography,2
temperatures,2
mammal,2
should,2
showed,2
fir,1
miller,1
difficult,1
now,1
currently,1
child,1
quimby,1
talpoides,1
overgrazing,1
if,1
groups,1
microsites,1
decades,1
rosaceae,1
ordination,1
euphorbia,1
alone,1
eliminated,1
replicability,1
manuscript,1
distributed,1
berlin,1
fluazifop,1
arno,1
complex,1
screening,1
mounted,1
fate,1
effective,1
conducting,1
ma,1
zero,1
vigour,1
laszlo,1
approaches,1
specified,1
midflower,1
checking,1
boulder,1
considerations,1
decade,1
ranges,1
protection,1
prespray,1
insects,1
cycles,1
resurgence,1
idrt,1
pasture,1
freeman,1
cornell,1
stochastic,1
edu,1
eye,1
revision,1
yield,1
glm,1
kovalchik,1
positives,1
treatmen,1
negative,1
experience,1
contained,1
querying,1
submitted,1
researched,1
usher,1
ithaca,1
symphoricarpos,1
utilization,1
permanently,1
runoff,1
asia,1
containing,1
georgia,1
comparatively,1
undisturbed,1
displacement,1
ralphs,1
europe,1
tschool,1
sedimentation,1
fargo,1
great,1
esula,1
rosette,1
follows,1
vectors,1
link,1
farther,1
basin,1
procedure,1
torr,1
alignment,1
last,1
ccl,1
situ,1
bracken,1
normal,1
returns,1
threshold,1
boraginaceae,1
designs,1
piper,1
exoticforbs,1
system,1
departures,1
mollisols,1
occasional,1
polymorphic,1
moisture,1
dr,1
edges,1
resilience,1
westview,1
needlegrass,1
formulation,1
roadcuts,1
sought,1
mass,1
eurasia,1
conservationgoals,1
recta,1
economics,1
applicator,1
suppress,1
red,1
replacement,1
nondetection,1
prior,1
determined,1
marked,1
condition,1
slight,1
hungry,1
positioned,1
naturalist,1
obvious,1
apart,1
combination,1
desired,1
smooth,1
apply,1
carolina,1
representing,1
minimum,1
undergone,1
wherepi,1
monocots,1
perturbations,1
evaluating,1
signal,1
eutroboralf,1
framework,1
mid,1
evans,1
central,1
multidimensional,1
throughout,1
differential,1
relocation,1
herbivory,1
component,1
severe,1
immediate,1
analyzing,1
targeted,1
alfisol,1
software,1
invaders,1
intact,1
interest,1
rereadings,1
characteristic,1
hawaii,1
occurs,1
american,1
perforatum,1
leached,1
bedunaht,1
nested,1
priority,1
down,1
oecologia,1
cases,1
mixed,1
economical,1
rejmanek,1
feasible,1
enhancement,1
uniformly,1
airport,1
hypericum,1
handbook,1
suitable,1
arranged,1
inadequately,1
mechanical,1
rfi,1
communication,1
boom,1
jr,1
influence,1
adjust,1
restore,1
poorly,1
depths,1
mig,1
selectively,1
deviation,1
suppressing,1
via,1
rooted,1
interesting,1
recognized,1
folder,1
without,1
managers,1
knapweeds,1
main,1
absent,1
taxonomy,1
remain,1
extents,1
infestation,1
sort,1
explicit,1
smss,1
coastal,1
shrub,1
injure,1
swath,1
taller,1
proportion,1
lasted,1
direct,1
induce,1
contributions,1
nos,1
pakeman,1
summarized,1
linaria,1
periodic,1
moreover,1
provides,1
support,1
iearly,1
determination,1
category,1
susceptibility,1
statistic,1
affect,1
consider,1
snowberry,1
intensive,1
oews,1
levelled,1
specify,1
weather,1
stabilizing,1
squares,1
rafinesque,1
observations,1
upper,1
frozen,1
age,1
show,1
zimmerman,1
resource,1
shorter,1
biotic,1
statement,1
readings,1
logtransformed,1
mcwhorter,1
requires,1
amount,1
shears,1
shifted,1
internal,1
silt,1
wyoming,1
glyphosate,1
uptake,1
cut,1
view,1
trajectories,1
constructive,1
greater,1
gebhardt,1
advance,1
anthropogenic,1
confirmatory,1
cd,1
location,1
dalmatica,1
acknowledgments,1
erosion,1
typical,1
combinations,1
shrubland,1
relating,1
objectives,1
users,1
scaling,1
changed,1
ocularly,1
subsampling,1
monitoring,1
wiper,1
midway,1
horse,1
further,1
furthermore,1
understood,1
equal,1
focused,1
michigan,1
districts,1
spenser,1
roch,1
appears,1
dispersal,1
