WORDCOUNTS,WEIGHT
the,138
of,71
and,61
a,52
in,50
is,42
to,34
z,32
are,25
ln,24
results,24
approximation,23
order,23
k,20
white,20
s,18
for,17
u,17
with,16
i,14
taylor,14
n,13
series,13
where,13
be,13
table,12
at,11
it,11
as,11
p,11
regression,11
on,11
we,11
l,10
first,10
that,10
which,10
using,10
data,9
by,9
ki,9
an,9
function,9
o,8
was,8
li,8
approximations,8
were,8
estimates,8
means,7
bias,7
squares,7
scaling,7
parameter,7
variables,7
least,7
parameters,7
may,6
second,6
bound,6
e,6
taken,6
bera,6
r,6
this,6
errors,6
y,6
would,6
expansion,5
mean,5
then,5
result,5
from,5
test,5
qi,5
translog,5
such,5
g,5
sample,5
higher,4
his,4
not,4
gallant,4
biased,4
po,4
but,4
numerical,4
skewed,4
zi,4
based,4
some,4
byron,4
clear,4
scaled,4
pi,4
standard,4
find,4
will,3
expansions,3
no,3
economic,3
square,3
conjectures,3
one,3
use,3
hi,3
under,3
same,3
most,3
t,3
econometrics,3
j,3
paper,3
unknown,3
do,3
let,3
unscaled,3
terms,3
see,3
case,3
ces,3
matrix,3
used,3
divided,3
functions,3
obvious,3
point,3
constrained,3
since,3
optimal,3
so,3
values,3
around,3
ri,3
respectively,3
single,3
estimate,3
when,3
corrected,3
theorem,3
should,3
vector,3
model,2
lo,2
reduced,2
note,2
tt,2
figure,2
inadequacy,2
generated,2
incorrect,2
trended,2
testing,2
ordinary,2
distributed,2
derived,2
efficiency,2
true,2
h,2
monte,2
inconsistent,2
university,2
depends,2
variable,2
inequality,2
following,2
al,2
version,2
homogeneity,2
conjecture,2
properties,2
these,2
xi,2
only,2
more,2
here,2
alternative,2
carlo,2
ko,2
attempt,2
each,2
ols,2
ei,2
had,2
example,2
ui,2
restrictive,2
parmtt,2
inconsistency,2
follows,2
international,2
australian,2
there,2
further,2
regressors,2
fourth,2
remainder,2
v,2
present,2
principal,2
curvature,2
form,2
less,2
however,2
theory,2
gives,2
number,2
experiment,2
well,2
produce,2
level,2
tk,2
say,2
part,2
comment,2
assumptions,2
nonlinear,2
trend,2
thus,2
review,2
significance,2
concave,2
due,2
national,2
finally,2
value,2
their,2
sense,2
february,2
variance,2
underlying,2
const,2
random,2
exercise,2
effect,2
can,2
parenthesis,2
bounds,2
even,2
given,2
yi,2
generation,2
tsi,2
brevity,2
error,2
fails,1
laziaz,1
ibo,1
consists,1
does,1
therefore,1
yr,1
suggestion,1
tests,1
led,1
respect,1
approximate,1
doubts,1
implications,1
minor,1
absence,1
without,1
wisdom,1
minimizes,1
implemented,1
independent,1
provide,1
if,1
usually,1
been,1
negatively,1
indeed,1
f,1
how,1
overall,1
critical,1
influential,1
tried,1
zj,1
hoj,1
seen,1
extends,1
july,1
strongly,1
make,1
manuscript,1
unbiased,1
comments,1
flexible,1
they,1
importance,1
b,1
rapidly,1
indicate,1
suppose,1
zilyl,1
assuming,1
methods,1
perhaps,1
analysis,1
zz,1
about,1
inferior,1
lnki,1
llplim,1
sets,1
q,1
theorems,1
reference,1
references,1
examine,1
revealed,1
additionally,1
eigenvalue,1
consider,1
ranges,1
differentiable,1
development,1
statistical,1
iiaji,1
neglected,1
acting,1
iji,1
analytical,1
coefficients,1
section,1
halbert,1
just,1
gradually,1
track,1
conclusion,1
asymptotically,1
pointless,1
largest,1
situations,1
circumstances,1
show,1
demonstrate,1
noted,1
being,1
firstly,1
consistent,1
additional,1
highlighted,1
euclidean,1
iim,1
slope,1
fairly,1
efficient,1
australia,1
cost,1
rather,1
certainly,1
gain,1
also,1
azze,1
tighten,1
column,1
set,1
linear,1
equation,1
usefulness,1
working,1
vation,1
behaviour,1
closely,1
different,1
worth,1
deleted,1
request,1
resemblance,1
acceptable,1
seriously,1
consideration,1
questioned,1
available,1
sup,1
did,1
computed,1
striking,1
found,1
derivatives,1
extrapolate,1
match,1
typical,1
inappropriate,1
time,1
economics,1
classical,1
scheme,1
procedure,1
positively,1
ir,1
functional,1
distributions,1
nevertheless,1
other,1
introduces,1
hok,1
representative,1
term,1
fyk,1
improved,1
inferring,1
forms,1
evident,1
overstate,1
written,1
usual,1
furthermore,1
warnings,1
increases,1
yt,1
decreased,1
blow,1
somewhat,1
essentially,1
derivation,1
induced,1
nominal,1
combined,1
context,1
variablest,1
yk,1
hessian,1
population,1
until,1
ibid,1
biases,1
lzplima,1
particular,1
scale,1
necessary,1
proceed,1
badly,1
zn,1
distribution,1
constraint,1
constructing,1
encountered,1
analytically,1
transparent,1
lim,1
degree,1
remained,1
interpreting,1
almost,1
multicollinearity,1
local,1
original,1
vol,1
minimal,1
pjkxijxik,1
status,1
ideal,1
possible,1
maximum,1
degrees,1
understanding,1
line,1
condition,1
size,1
bounded,1
considering,1
received,1
treated,1
explanation,1
start,1
upon,1
range,1
bear,1
vz,1
slightly,1
taking,1
yo,1
little,1
conclude,1
redundant,1
lnk,1
scatter,1
norm,1
apparent,1
three,1
fl,1
intended,1
highlight,1
step,1
calculated,1
loss,1
disappears,1
conventional,1
unfortunately,1
hypotheses,1
freedom,1
choices,1
obtain,1
illustrate,1
regressorst,1
assume,1
corresponding,1
truncated,1
actually,1
zikk,1
neglect,1
statistics,1
quite,1
tradeoff,1
covariance,1
continue,1
subsumed,1
intercorrelated,1
comparable,1
shown,1
zik,1
estimating,1
rejected,1
coefficientst,1
known,1
both,1
illustrates,1
have,1
alarmist,1
conditions,1
authors,1
september,1
either,1
restrictions,1
yj,1
august,1
pin,1
course,1
contributed,1
moment,1
raises,1
sequentially,1
correct,1
correlated,1
caused,1
revised,1
zip,1
need,1
regressor,1
simpler,1
next,1
obtained,1
ai,1
contrast,1
after,1
unity,1
cases,1
self,1
imidiag,1
ranged,1
repeated,1
characteristics,1
especially,1
comparing,1
obsertable,1
satisfy,1
removed,1
between,1
adjust,1
response,1
assumed,1
miserably,1
dramatic,1
zil,1
sensible,1
land,1
justify,1
unchanged,1
symmetric,1
third,1
twice,1
misleading,1
sequential,1
asterisks,1
all,1
skewness,1
vein,1
fully,1
substantial,1
element,1
consequently,1
backwards,1
those,1
journal,1
much,1
poorly,1
details,1
apparently,1
than,1
xik,1
appropriate,1
cross,1
evaluated,1
caution,1
denote,1
arithmetic,1
seemed,1
perform,1
tangent,1
mechanism,1
hypothesis,1
