WORDCOUNTS,WEIGHT
the,410
of,343
and,183
in,134
a,125
apical,82
to,82
is,67
at,57
age,57
dome,56
seedlings,51
shoot,49
fig,49
days,48
that,47
were,47
by,43
as,42
from,40
apex,40
be,40
seedling,36
this,36
we,34
i,33
apices,33
with,32
diameter,31
was,29
initiation,28
after,28
for,27
cells,26
development,26
growth,24
primordia,23
leaf,23
on,23
equation,22
are,22
size,21
not,20
which,20
j,19
primordium,19
plastochron,19
during,19
an,19
rate,18
meristem,18
seed,18
function,18
it,17
can,17
domes,16
when,16
about,15
or,15
data,15
basal,15
leaves,15
mean,14
culture,14
also,14
all,14
time,14
number,14
picea,14
zonation,14
bot,14
one,13
then,13
these,13
first,13
embryos,13
than,13
may,12
large,12
changes,12
our,12
same,11
however,11
volume,11
more,11
germination,11
embryo,11
zone,11
degree,11
x,11
y,11
have,11
pd,11
if,10
they,10
under,10
sections,10
youngest,10
cumulative,10
those,10
but,10
level,10
conditions,10
would,10
latter,10
between,10
wetting,10
increasing,9
each,9
greenhouse,9
pinus,9
amer,9
abies,9
upon,9
increase,9
its,9
described,9
curve,9
early,9
duration,9
will,8
romberger,8
above,8
light,8
excised,8
p,8
plants,8
hr,8
because,8
well,8
tabor,8
region,8
embryonic,8
grown,8
c,8
rates,8
higher,7
developing,7
e,7
tissue,7
longitudinal,7
analysis,7
second,7
meristems,7
only,7
taken,7
had,7
l,7
s,7
subapical,7
very,7
base,7
intensity,7
some,7
r,7
angle,7
winter,7
temperature,7
initiated,7
relatively,7
phyllotaxis,7
smaller,7
collected,7
third,7
environmental,6
pith,6
diameters,6
ontogeny,6
fibonacci,6
gregory,6
control,6
flat,6
any,6
young,6
regression,6
increases,6
form,6
day,6
reported,6
tepper,6
until,6
group,6
d,6
increased,6
late,6
cytohistological,6
slightly,6
median,5
no,5
july,5
still,5
similar,5
their,5
growing,5
squares,5
series,5
must,5
surface,5
zones,5
provide,5
linear,5
sampling,5
other,5
did,5
could,5
cell,5
found,5
there,5
do,5
beginning,5
physiological,5
population,5
structure,5
primary,5
vol,5
bodies,5
part,5
apparent,5
aged,5
samples,5
botany,5
thus,5
evident,5
comparable,5
expect,5
three,5
american,5
below,5
stained,5
z,5
cotyledon,5
small,5
least,5
relation,5
hypocotyl,5
journal,5
mature,5
morphogenesis,5
ranging,4
somewhat,4
relationship,4
later,4
been,4
foster,4
both,4
defined,4
srivastava,4
per,4
b,4
fall,4
o,4
whereas,4
considered,4
established,4
rib,4
before,4
paulson,4
already,4
two,4
known,4
ii,4
indicated,4
others,4
over,4
chouinard,4
height,4
appearance,4
studied,4
new,4
subsequent,4
vigorous,4
m,4
ages,4
studies,4
within,4
them,4
produced,4
less,4
system,4
staining,4
consisting,4
u,4
larger,4
almost,4
prior,4
used,4
range,4
trees,4
medium,4
techniques,4
extended,4
densely,4
errors,4
terminal,4
hussey,4
individuals,4
values,4
such,4
low,4
observed,4
made,4
intact,4
although,4
period,4
features,4
effects,4
measured,4
individual,4
varnell,4
further,4
become,4
seeds,4
up,4
much,4
immediately,4
so,4
should,4
meristematic,4
divergence,3
therefore,3
spiral,3
recognized,3
mitotic,3
parastichy,3
rather,3
populations,3
usually,3
developed,3
toward,3
stages,3
gymnosperm,3
represent,3
vertical,3
lost,3
derived,3
serial,3
study,3
ponderosa,3
use,3
ambient,3
competition,3
means,3
discernible,3
controlled,3
hours,3
fixed,3
occurred,3
coefficients,3
elsewhere,3
n,3
gradually,3
w,3
upper,3
four,3
measurements,3
most,3
flats,3
transverse,3
lower,3
summit,3
t,3
lightly,3
hence,3
amount,3
precotyledon,3
cut,3
banksiana,3
variables,3
successively,3
greater,3
paper,3
supplied,3
closely,3
fitted,3
reach,3
depict,3
typical,3
exp,3
section,3
attained,3
term,3
spurr,3
state,3
according,3
attain,3
terms,3
maximum,3
interval,3
has,3
work,3
information,3
plotted,3
having,3
basis,3
microscopic,3
systems,3
phinney,3
reaction,3
obvious,3
determined,3
g,3
germinating,3
pas,3
calculated,3
significant,3
insert,3
behavior,3
laboratory,3
de,3
nuclei,3
nevertheless,3
shown,3
abbe,3
average,3
enlargement,3
peripheral,3
change,3
characteristic,3
value,3
cytoplasmic,3
developmental,3
plant,3
stage,3
dry,3
counted,3
polynomial,3
respectively,3
contact,3
cytological,3
through,3
method,3
even,3
among,3
relative,3
general,3
selected,3
axils,2
processes,2
xa,2
f,2
does,2
approximated,2
now,2
der,2
assigned,2
sigmoid,2
arrangement,2
fosket,2
reduced,2
steady,2
initials,2
irregular,2
foliar,2
predicted,2
meaning,2
five,2
sinapis,2
provascular,2
begin,2
lines,2
nearly,2
alba,2
upward,2
unique,2
allen,2
originating,2
embryogeny,2
determining,2
began,2
jensen,2
probability,2
eight,2
required,2
recognize,2
replaced,2
cones,2
expectations,2
surprising,2
space,2
cannot,2
yet,2
h,2
downward,2
represents,2
immature,2
cutter,2
numbers,2
forest,2
austria,2
