WORDCOUNTS,WEIGHT
the,506
of,250
and,209
to,171
is,160
a,135
in,110
for,91
are,88
that,84
j,72
job,69
on,69
work,67
be,62
s,59
x,58
i,57
by,53
k,53
time,51
with,51
n,45
rule,43
utility,42
total,42
m,42
from,42
all,36
l,36
it,35
station,35
u,35
mps,34
sequence,32
stations,32
problem,31
as,31
problems,30
this,30
operators,30
number,30
an,29
jobs,29
at,27
one,27
or,27
if,26
assembly,26
can,26
solution,25
procedures,24
set,24
each,24
solutions,23
we,23
bounds,23
may,22
over,22
lower,21
minimum,21
not,21
size,21
line,20
optimal,20
their,19
processing,19
load,19
between,18
which,17
average,17
have,17
e,16
z,16
required,16
these,16
computational,16
so,16
they,15
t,15
there,15
some,15
objective,15
r,15
slot,15
new,15
generated,14
ti,14
times,14
w,14
most,14
vb,14
model,14
lines,14
remaining,14
type,14
sequencing,14
maximum,14
sets,13
thus,13
than,13
mjs,13
loaded,13
obtained,13
types,13
ones,13
mixed,12
operations,12
found,12
si,12
order,12
two,12
table,12
then,12
following,12
min,12
scheduling,12
determine,11
cg,11
has,11
determined,11
mjss,11
iterations,11
performance,11
lpr,11
only,11
small,11
cpu,11
within,10
unit,10
max,10
next,10
results,10
constraints,10
largest,10
after,10
bound,10
considered,10
different,10
until,10
o,9
per,9
h,9
std,9
else,9
other,9
dev,9
developed,9
based,9
effort,9
annealing,9
previous,9
exchange,9
randomly,9
generate,9
large,8
production,8
case,8
solving,8
exchanges,8
amount,8
y,8
consider,8
xi,8
let,8
however,8
et,8
when,8
cycle,8
boundary,8
same,8
also,8
minimize,8
distance,8
optimum,8
simulated,8
while,8
sa,7
go,7
before,7
stochastic,7
first,7
experiments,7
available,7
follows,7
slots,7
possible,7
algorithm,7
no,7
acceptable,7
equal,7
vo,7
knowledge,7
research,7
society,7
will,7
rules,7
more,7
statistics,7
seconds,7
identical,7
increase,7
respectively,7
parameters,7
been,7
binary,7
worse,7
length,7
res,7
any,7
must,7
equation,7
pi,7
