WORDCOUNTS,WEIGHT
the,714
of,454
and,338
to,199
is,168
a,162
in,154
s,135
that,103
force,103
president,99
international,93
use,77
by,70
ostrom,68
political,66
for,64
job,64
are,61
domestic,58
as,54
war,48
with,47
public,45
be,44
on,43
this,42
decision,42
states,41
they,37
when,37
from,37
or,35
variables,35
not,35
more,34
an,33
united,33
severity,31
level,31
it,30
their,30
presidential,30
because,29
foreign,29
conflict,28
we,28
crisis,28
at,27
strategic,27
but,27
model,27
james,27
balance,26
only,26
politics,25
military,24
his,24
index,23
one,22
u,22
significant,22
journal,21
than,20
tension,20
influence,19
used,19
oneal,19
our,19
which,19
three,19
policy,18
was,18
most,18
will,18
two,17
power,17
crises,17
success,17
studies,16
there,16
realists,16
action,16
these,16
would,16
popularity,16
associated,16
may,15
support,15
important,15
its,15
results,15
were,15
national,15
american,14
other,14
soviet,14
university,14
p,14
situation,14
overall,14
severityt,14
also,14
involvement,14
theory,14
have,14
between,14
influences,13
no,13
during,13
variable,13
measure,13
brecher,13
major,13
all,12
regression,12
those,12
such,12
issues,12
indicator,12
economic,12
wilkenfeld,12
challenge,12
original,12
concern,12
realist,12
effect,12
environment,12
elections,11
behavior,11
affairs,11
factors,11
coefficients,11
opinion,11
misery,11
resolution,11
new,11
do,11
so,11
has,11
forceful,10
first,10
interests,10
ongoing,10
nation,10
suggest,10
involved,10
research,10
partisan,10
nuclear,10
finally,10
can,10
table,10
if,9
ols,9
electoral,9
regarding,9
expected,9
b,9
probit,9
example,9
correct,9
he,9
premises,9
number,9
especially,9
relative,9
note,9
science,9
economy,9
making,9
press,9
second,8
considerations,8
analyses,8
cases,8
approval,8
york,8
danger,8
presidents,8
n,8
four,8
found,8
however,8
actors,8
least,8
value,8
limited,8
edited,8
john,8
attention,8
russett,8
independent,8
analysis,8
must,8
among,8
hypothesis,8
aversion,7
might,7
system,7
review,7
even,7
influential,7
weighted,7
environments,7
importance,7
uses,7
r,7
data,7
blechman,7
using,7
decisions,7
thought,7
stoll,7
serious,7
actor,7
i,7
high,7
capabilities,7
kaplan,7
then,7
moser,7
both,7
peace,7
gain,7
d,7
involving,7
c,7
maximum,7
estimated,6
test,6
leaders,6
state,6
primary,6
america,6
after,6
whether,6
situations,6
union,6
patrick,6
events,6
abroad,6
forces,6
about,6
favorable,6
noted,6
increases,6
michael,6
conflictresolution,6
hypotheses,6
theoretical,6
quarterly,6
equals,6
wars,6
over,6
believe,6
terms,6
little,6
charles,6
berlin,5
chi,5
had,5
ussr,5
explaining,5
specifically,5
ii,5
seems,5
great,5
last,5
robert,5
context,5
issue,5
possible,5
e,5
pit,5
component,5
relations,5
estimates,5
third,5
estimate,5
y,5
general,5
act,5
study,5
w,5
vietnam,5
term,5
mle,5
cybernetic,5
year,5
related,5
indeed,5
salient,5
same,5
toward,5
likelihood,5
square,5
armed,5
less,5
values,5
dichotomous,5
earlier,5
insignificant,5
quarter,5
allison,5
george,5
been,5
attitude,5
predictions,5
seem,5
better,5
hypothesize,5
popular,5
through,5
course,5
realism,5
strong,5
final,4
does,4
hazelwood,4
represent,4
utility,4
needed,4
identify,4
into,4
princeton,4
chief,4
leads,4
said,4
consistent,4
j,4
differences,4
link,4
bickers,4
account,4
election,4
powers,4
explained,4
nor,4
response,4
leadership,4
adversary,4
without,4
rather,4
process,4
risk,4
probability,4
se,4
derived,4
statistic,4
affect,4
stepwise,4
view,4
greater,4
ilt,4
cannot,4
otherwise,4
significantly,4
description,4
employed,4
either,4
change,4
