WORDCOUNTS,WEIGHT
of,226
j,213
r,190
and,140
a,128
m,115
l,114
w,108
c,97
e,95
d,93
see,86
measurement,81
b,80
s,77
g,73
h,61
p,60
f,57
test,51
in,49
t,43
testing,41
k,39
educational,34
evaluation,32
scores,32
tests,29
n,27
item,24
effects,24
the,21
on,21
o,20
items,20
also,20
v,20
jr,17
to,17
differences,16
i,16
analysis,16
achievement,15
prediction,13
bias,13
index,12
smith,11
instruction,11
ed,10
education,10
measurements,10
sampling,10
administration,10
studies,9
psychological,9
journal,9
characteristics,9
cumulative,9
scoring,8
for,8
ability,8
response,8
variance,8
construction,8
school,8
reliability,8
theory,8
models,8
conditions,8
measures,7
weighting,7
teacher,7
anderson,7
effect,7
brown,7
suppl,7
among,7
schools,6
standards,6
grading,6
generalizability,6
equivalence,6
objectives,6
format,6
classroom,6
agreement,6
standard,6
applications,6
taylor,6
group,5
behavior,5
creativity,5
mental,5
study,5
scales,5
statistical,5
knowledge,5
change,5
rasch,5
model,5
sequence,5
students,5
socioeconomic,5
score,5
introduction,4
davis,4
intelligence,4
context,4
hall,4
bloom,4
author,4
learning,4
white,4
perceptions,4
position,4
handbook,4
curriculum,4
faking,4
practices,4
harris,4
simulation,4
time,4
eds,4
children,4
instructional,4
confidence,4
factor,4
language,4
relation,4
decision,4
trait,4
with,4
examiner,4
popham,4
options,4
information,4
content,4
productivity,4
programs,4
buros,4
race,4
awards,4
miller,3
college,3
evans,3
use,3
sets,3
graham,3
regression,3
campbell,3
tables,3
adams,3
clark,3
student,3
stanley,3
acquiescence,3
van,3
performance,3
incidence,3
consequences,3
making,3
expectancy,3
certification,3
aptitude,3
scaling,3
standardized,3
cultural,3
admissions,3
hopkins,3
data,3
et,3
schwartz,3
guessing,3
errors,3
taxonomies,3
components,3
progress,3
results,3
games,3
subject,3
selection,3
processing,3
mehrens,3
al,3
latent,3
lehmann,3
answer,3
practice,3
jacobs,3
simon,3
variables,3
examination,3
yearbook,3
option,3
essay,3
ellis,3
ratings,3
thomas,3
hastings,3
dominance,3
directions,3
jensen,3
volumes,3
methods,3
thorndike,3
neatness,3
privacy,3
assessment,3
psychology,3
writing,3
examinations,3
levin,3
national,3
page,2
bianchini,2
coffman,2
rogers,2
motivation,2
katz,2
wolf,2
comparisons,2
history,2
gottman,2
title,2
lunneborg,2
sequential,2
baker,2
lateral,2
long,2
jackson,2
lyman,2
ii,2
hagen,2
lutz,2
principles,2
secondary,2
estimation,2
richards,2
china,2
reading,2
payne,2
u,2
design,2
wilcox,2
development,2
evaluating,2
crystallized,2
differential,2
accuracy,2
domain,2
characteristic,2
wiley,2
estimates,2
sanders,2
difficulty,2
anonymity,2
detecting,2
hales,2
storage,2
y,2
stufflebeam,2
error,2
unidimensionality,2
biaggio,2
how,2
reference,2
hansen,2
presentation,2
process,2
programmed,2
considerations,2
reviewed,2
zimmerman,2
fluid,2
initial,2
braun,2
lord,2
frequency,2
scale,2
procedures,2
structure,2
memory,2
used,2
training,2
citation,2
madaus,2
muller,2
graduate,2
research,2
decline,2
solomon,2
gross,2
second,2
graduation,2
arrangement,2
instructors,2
curves,2
economic,2
gronlund,2
formative,2
cole,2
radex,2
decisions,2
subkoviak,2
interpretation,2
extraneous,2
sex,2
speededness,2
cutoff,2
or,2
marshall,2
teaching,2
equating,2
wright,2
bormuth,2
readability,2
williams,2
social,2
knapp,2
oral,2
lewis,2
cattell,2
french,2
horne,2
power,2
krathwohl,2
sullivan,2
reasoning,2
reilly,2
feedback,2
validity,2
michael,2
books,2
wood,2
perseverance,2
guttman,2
matrix,2
effectiveness,2
moss,2
farr,2
frame,2
bunda,2
individual,2
ebel,2
carlson,2
problems,2
concepts,2
terwilliger,2
we,2
dogmatism,2
wick,2
la,2
program,2
ryan,2
owens,2
wilson,2
length,2
grade,2
holmes,2
thinking,2
series,2
changing,2
homogeneity,2
determinants,2
physical,2
membership,2
der,2
partitioning,2
yen,2
setting,2
bowers,2
report,2
aiken,2
brody,2
attitudes,2
linn,2
grades,2
scott,2
techniques,2
definitions,2
beggs,2
course,2
grobman,2
green,2
glass,2
keyed,2
observation,2
specific,2
coefficient,2
johnson,2
morse,2
cook,2
given,2
retention,2
noll,1
lessinger,1
handicapped,1
widawski,1
fleming,1
orton,1
abramson,1
biesbrock,1
algina,1
raths,1
backman,1
validation,1
child,1
ferber,1
roid,1
frisbie,1
kreiwall,1
bajtelsmit,1
gustafsson,1
mcmenemy,1
slaughter,1
deno,1
holman,1
ouston,1
echternacht,1
bracht,1
korth,1
mosychuk,1
mendoza,1
cashen,1
mclean,1
utility,1
yett,1
ory,1
taber,1
sawyer,1
they,1
flexibitliy,1
conversion,1
large,1
burton,1
myth,1
mobility,1
pacing,1
stone,1
anchor,1
nunnally,1
affective,1
competence,1
postdiction,1
park,1
kallingall,1
lewy,1
equivalency,1
medican,1
distractions,1
abrams,1
brim,1
deamico,1
originality,1
predicting,1
lowry,1
knox,1
equations,1
pedulla,1
biographical,1
wargo,1
loyd,1
monograph,1
khan,1
klockars,1
appraisal,1
stafford,1
shoemaker,1
diedrich,1
roelke,1
marco,1
keenen,1
every,1
shertzer,1
handwriting,1
breland,1
hanley,1
drugs,1
