WORDCOUNTS,WEIGHT
the,323
of,251
and,206
to,150
reporting,149
value,123
federal,112
in,100
systems,85
that,83
for,81
local,73
a,71
state,59
policymakers,57
burden,56
from,48
internal,48
we,40
with,39
by,38
is,37
external,37
government,36
on,36
more,34
officials,32
they,31
these,30
are,29
compliance,29
than,29
system,28
who,26
were,25
their,24
respondents,24
governments,24
data,23
as,22
about,22
not,22
this,22
our,22
policy,21
five,20
assistance,19
judgments,19
two,19
site,18
at,17
or,17
be,17
paperwork,16
information,16
california,16
education,15
control,15
districts,15
may,14
was,14
did,14
agencies,14
items,13
different,13
s,13
table,13
all,12
reported,12
variables,12
across,11
one,11
benefits,11
scale,11
but,11
intergovernmental,11
results,11
district,10
less,10
office,10
it,9
respondent,9
if,9
represented,9
school,9
reports,9
also,9
found,9
analyses,9
do,9
those,9
nine,9
students,9
an,9
type,9
between,9
among,9
publius,8
many,8
other,8
survey,8
produced,8
see,8
both,8
said,8
which,8
spring,8
d,8
high,8
c,8
when,8
rights,7
us,7
over,7
each,7
least,7
could,7
cheers,7
u,7
work,7
resources,7
its,7
questions,7
own,7
three,7
national,7
washington,7
needs,7
massachusetts,7
alpha,6
eta,6
been,6
how,6
created,6
analysis,6
perceptions,6
into,6
impact,6
however,6
set,6
public,6
significantly,6
coded,6
because,6
design,6
level,6
little,6
assumption,6
have,6
measured,6
burdens,6
dependent,6
valuable,6
perceived,5
i,5
states,5
no,5
various,5
evaluations,5
common,5
operations,5
ways,5
result,5
levels,5
measures,5
comparability,5
group,5
standard,5
designed,5
consequences,5
relationships,5
university,5
four,5
most,5
lower,5
toward,5
had,5
standards,5
differences,5
new,5
works,5
assessment,5
scores,5
interviewed,5
them,5
whether,5
particular,5
has,5
some,5
through,5
civil,5
finding,5
received,5
related,5
evaluated,5
although,5
relationship,5
general,5
activities,5
sample,5
offices,4
schools,4
enhancing,4
note,4
e,4
mean,4
federalism,4
similar,4
weighted,4
costs,4
management,4
then,4
squares,4
must,4
show,4
first,4
only,4
indicate,4
specific,4
problems,4
burdensome,4
press,4
figure,4
worked,4
shows,4
report,4
out,4
patterns,4
hand,4
regression,4
political,4
within,4
purposes,4
context,4
selected,4
judith,4
core,4
while,4
r,4
knowledge,4
experience,4
assumptions,4
collection,4
dummy,4
such,4
suggest,4
subjective,4
collected,4
t,4
perspective,4
research,4
can,4
create,4
would,4
even,4
look,4
provided,4
asked,4
surprising,4
final,3
incentives,3
operation,3
second,3
aid,3
estimated,3
act,3
variable,3
providing,3
basic,3
everyone,3
process,3
budget,3
controls,3
ns,3
study,3
often,3
agency,3
means,3
participants,3
clearly,3
coefficients,3
believed,3
same,3
department,3
subsamples,3
here,3
know,3
highest,3
printing,3
closely,3
global,3
resentment,3
included,3
higher,3
brookings,3
regulation,3
conclusions,3
reactions,3
practice,3
improve,3
studied,3
sites,3
produce,3
differ,3
possible,3
activity,3
used,3
weiss,3
reduction,3
role,3
correlation,3
revealed,3
intended,3
describe,3
policies,3
otherwise,3
gruber,3
saw,3
another,3
question,3
pattern,3
effectiveness,3
observed,3
exerting,3
need,3
responses,3
variance,3
six,3
compared,3
point,3
effective,3
preliminary,3
thought,3
policymaker,3
grants,3
limiting,2
perfect,2
increasing,2
will,2
go,2
does,2
referred,2
simultaneously,2
resides,2
contact,2
l,2
f,2
program,2
increase,2
represent,2
affected,2
ran,2
red,2
comparable,2
seen,2
vs,2
assist,2
case,2
balanced,2
tends,2
impressed,2
respect,2
types,2
h,2
support,2
examine,2
johns,2
makes,2
counterparts,2
beneficiaries,2
protect,2
familiar,2
presents,2
wong,2
consistency,2
constrain,2
exploratory,2
according,2
expenditures,2
extensive,2
enforce,2
predicted,2
follow,2
else,2
beyond,2
picture,2
hence,2
resistance,2
creation,2
statements,2
law,2
confined,2
m,2
important,2
might,2
strengthen,2
perceive,2
central,2
varied,2
ranges,2
paper,2
seem,2
allow,2
inflate,2
secondary,2
expense,2
p,2
factor,2
strongly,2
federally,2
equations,2
reliability,2
monitoring,2
useless,2
differed,2
considerable,2
possibility,2
feedback,2
agree,2
just,2
february,2
bargaining,2
evaluate,2
last,2
forms,2
improving,2
limited,2
staff,2
robert,2
standardized,2
larger,2
intrusion,2
somewhat,2
what,2
combined,2
terms,2
answer,2
strategies,2
want,2
well,2
baltimore,2
facilities,2
method,2
january,2
getting,2
remarkably,2
mandated,2
vehicle,2
institute,2
yield,2
accountability,2
property,2
participation,2
basis,2
distinguish,2
politics,2
compensatory,2
planning,2
devoted,2
move,2
range,2
helps,2
discrimination,2
rabe,2
purpose,2
example,2
november,2
administration,2
waste,2
whole,2
year,2
use,2
policymaking,2
operated,2
much,2
congress,2
people,2
averaged,2
goals,2
statistics,2
preoccupied,2
examination,2
suppressed,2
review,2
believes,2
years,2
predispositions,2
initiated,2
donald,2
against,2
human,2
assumes,2
quarterly,2
interest,2
relatively,2
relations,2
correlated,2
working,2
spread,2
elementary,2
unexpected,2
next,2
effects,2
disadvantaged,2
mclaughlin,2
exercise,2
earlier,2
tape,2
quite,2
cases,2
provides,2
nor,2
involved,2
ap,2
few,2
amount,2
coefficient,2
engenders,2
indicator,2
hopkins,2
reference,2
exactly,2
reached,2
accrue,2
compare,2
up,2
exclusively,2
instruments,2
trigger,2
chicago,2
carver,2
so,2
meaningful,2
peterson,2
indicating,2
evoked,2
error,2
major,2
heavily,1
confirmed,1
vantage,1
variation,1
critics,1
miller,1
given,1
therefore,1
changes,1
monitor,1
depressed,1
applications,1
devote,1
units,1
lieberman,1
done,1
predictors,1
york,1
thinking,1
milbrey,1
deviations,1
essential,1
implications,1
accomplish,1
renders,1
usurpation,1
ing,1
wisdom,1
way,1
independent,1
prompt,1
fell,1
george,1
provide,1
decisions,1
subjected,1
tiger,1
sometimes,1
impacts,1
crucial,1
generated,1
principally,1
answered,1
dictate,1
mechanisms,1
ioexternal,1
indeed,1
compatible,1
correlations,1
overall,1
treatment,1
insiders,1
seeks,1
notice,1
ratings,1
play,1
unit,1
others,1
deters,1
attitude,1
account,1
steps,1
relentlessly,1
college,1
ordinary,1
legitimate,1
revenues,1
deviation,1
mediating,1
trojan,1
responded,1
dimensions,1
poor,1
marian,1
reason,1
reflections,1
parents,1
progressively,1
detailed,1
goes,1
violates,1
frankel,1
capacity,1
phrases,1
realizing,1
accommodating,1
probability,1
effectively,1
interactions,1
pools,1
overlap,1
connected,1
palley,1
hearings,1
saps,1
large,1
kinder,1
conducted,1
complex,1
significant,1
ask,1
agendas,1
kmenta,1
direction,1
class,1
systematically,1
illegal,1
measurement,1
reorient,1
efficiency,1
conventional,1
extra,1
powerfully,1
enhance,1
identify,1
assessments,1
country,1
lief,1
redundancy,1
columns,1
once,1
imply,1
factors,1
live,1
directives,1
composed,1
multivariate,1
english,1
gathering,1
interpretation,1
making,1
prespecified,1
thomas,1
approaches,1
managers,1
questionnaires,1
pressing,1
face,1
urban,1
consistently,1
statistic,1
pp,1
marginal,1
discriminate,1
gathered,1
me,1
investigate,1
sex,1
adopt,1
overtones,1
install,1
stable,1
consultation,1
evaluation,1
decade,1
consider,1
w,1
committee,1
discouraged,1
description,1
severity,1
unreasonably,1
share,1
shuffling,1
pacify,1
contradicts,1
homogeneous,1
fifteen,1
abuses,1
informal,1
transformed,1
associated,1
before,1
elsewhere,1
action,1
culture,1
teaching,1
choices,1
numbers,1
record,1
tangential,1
house,1
kettl,1
attuned,1
principals,1
spill,1
responsive,1
until,1
focusing,1
neufville,1
comparison,1
without,1
orientation,1
distance,1
under,1
operate,1
detect,1
felicitous,1
origins,1
n,1
powerful,1
elicited,1
followed,1
outsiders,1
discretion,1
sector,1
provision,1
considers,1
especially,1
useful,1
fill,1
steadily,1
community,1
cost,1
worst,1
rather,1
ocr,1
confident,1
organizations,1
starting,1
autonomy,1
preceding,1
triggers,1
idle,1
offers,1
sustained,1
statistical,1
opportunities,1
interests,1
exclusive,1
suit,1
potential,1
ubiquiauthors,1
groups,1
j,1
give,1
attempts,1
discouraging,1
strategy,1
highly,1
association,1
eds,1
tax,1
berkeley,1
rated,1
spend,1
sanguine,1
differently,1
academy,1
view,1
preserve,1
mutually,1
meaning,1
examined,1
principle,1
september,1
econometrics,1
opponents,1
conduct,1
official,1
performance,1
correspond,1
hale,1
uses,1
efforts,1
tions,1
attribute,1
regrettable,1
longer,1
commission,1
identifying,1
denigrate,1
location,1
magnitude,1
stringent,1
best,1
domains,1
pressure,1
revenue,1
sloan,1
opposing,1
laure,1
any,1
broken,1
half,1
contribute,1
confusion,1
proficiency,1
refined,1
reschovsky,1
current,1
scenario,1
domestic,1
attempting,1
rows,1
attrition,1
choice,1
teachers,1
modestly,1
foundation,1
time,1
inconsistency,1
follows,1
check,1
speculation,1
chosen,1
hundred,1
devolve,1
rely,1
events,1
very,1
procedure,1
assistanceoriented,1
federalpolicy,1
audience,1
contemporary,1
constant,1
presentations,1
formulating,1
identical,1
appropriately,1
yearbook,1
minimize,1
find,1
subsequent,1
seldom,1
prospects,1
feature,1
fuel,1
fresh,1
fragments,1
reasons,1
discriminated,1
procedural,1
function,1
turned,1
written,1
further,1
counterproductive,1
usual,1
greatly,1
respond,1
concepts,1
shaped,1
tap,1
drop,1
understood,1
none,1
imperatives,1
clusters,1
receive,1
reading,1
vary,1
pooled,1
focus,1
circular,1
michigan,1
literature,1
assess,1
nominal,1
offederalfunding,1
bore,1
designers,1
kenneth,1
interviewees,1
priorities,1
handicap,1
partners,1
noncompliance,1
sciences,1
grounds,1
wealth,1
separable,1
ed,1
congressional,1
rationales,1
justifies,1
generalpurpose,1
charged,1
indicates,1
above,1
downs,1
mere,1
unstandardized,1
variances,1
fewer,1
guidance,1
required,1
debate,1
conclude,1
intermediaries,1
wide,1
exceptions,1
style,1
drain,1
nearly,1
knowledgeable,1
pool,1
advice,1
push,1
after,1
governing,1
exercises,1
draw,1
realize,1
expensive,1
equal,1
kaufman,1
intriguing,1
underlie,1
reduce,1
almost,1
cronbach,1
instructional,1
percent,1
learn,1
suggests,1
line,1
variability,1
enforcement,1
condition,1
illustrate,1
discussion,1
probably,1
characterize,1
lure,1
reaching,1
knew,1
unreasonable,1
translated,1
predictability,1
establishing,1
offederal,1
mutual,1
eligibility,1
completed,1
strict,1
disagree,1
run,1
presumed,1
locate,1
careful,1
expected,1
claim,1
interrelated,1
whatever,1
ill,1
offive,1
leads,1
recipients,1
supply,1
elmore,1
part,1
redundant,1
uniform,1
enhanced,1
laws,1
content,1
anomalous,1
realistic,1
real,1
whopping,1
tous,1
negative,1
square,1
confirms,1
easy,1
omb,1
accounting,1
ten,1
respectable,1
middleman,1
empirical,1
nonfederal,1
feeds,1
neustadt,1
skeptical,1
roll,1
strengthens,1
encouragtwo,1
theirs,1
lights,1
benefit,1
programs,1
approximately,1
size,1
permanent,1
substantially,1
ilawrence,1
make,1
equity,1
families,1
constitute,1
motivate,1
allows,1
commented,1
definitions,1
expertise,1
linked,1
institutional,1
reinforces,1
goal,1
jan,1
million,1
like,1
thus,1
services,1
compares,1
actual,1
embark,1
promoted,1
dismissed,1
nevertheless,1
come,1
tell,1
targeting,1
de,1
showing,1
score,1
enhances,1
points,1
pursue,1
clear,1
onerous,1
objective,1
following,1
directed,1
clearance,1
conditions,1
authors,1
realized,1
swamped,1
stakes,1
precise,1
diagnosing,1
g,1
reputation,1
scarce,1
told,1
mode,1
supportive,1
tool,1
necessary,1
interpret,1
ease,1
janet,1
insight,1
instead,1
interval,1
raises,1
include,1
allowed,1
judges,1
representative,1
caused,1
change,1
approves,1
crushing,1
american,1
below,1
attributed,1
responsibility,1
constructed,1
pronounced,1
uncorrelated,1
enrollment,1
rhetoric,1
protest,1
vanished,1
obtained,1
administrative,1
order,1
flow,1
funds,1
kept,1
guided,1
anyone,1
estimates,1
area,1
down,1
misunderstanding,1
sharp,1
measure,1
lose,1
individual,1
monitors,1
remains,1
elements,1
increased,1
better,1
reporter,1
attention,1
roughly,1
sets,1
summary,1
document,1
react,1
leastsquares,1
valued,1
depend,1
refer,1
treats,1
facing,1
supported,1
barry,1
multiple,1
feelings,1
promote,1
deciding,1
k,1
serving,1
envision,1
attending,1
presence,1
creating,1
dramatic,1
become,1
themselves,1
shadows,1
sensible,1
strategic,1
left,1
taming,1
single,1
stonehill,1
accordingly,1
effect,1
misleading,1
sentiments,1
brown,1
enterprise,1
should,1
helpful,1
james,1
place,1
federalfunding,1
explore,1
feed,1
substantial,1
drawn,1
deterring,1
translate,1
unqualified,1
slightly,1
horse,1
divides,1
present,1
journal,1
looked,1
invite,1
filling,1
regardless,1
using,1
macmillan,1
mature,1
seek,1
anton,1
either,1
unexpectedly,1
indistinguishable,1
looking,1
fiscal,1
proceed,1
grateful,1
united,1
though,1
questionable,1
handful,1
showed,1
cascade,1
race,1
ripples,1
wording,1
concluded,1
reducing,1
widely,1
implementation,1
poorly,1
take,1
society,1
moreover,1
separate,1
operating,1
likely,1
