WORDCOUNTS,WEIGHT
of,309
the,305
and,212
in,128
is,124
history,108
at,90
university,85
science,82
on,67
a,58
professor,54
he,47
his,45
for,26
research,25
s,24
book,24
to,21
she,20
philosophy,19
with,16
technology,16
sciences,16
press,16
author,16
associate,15
published,15
studies,14
has,14
her,14
an,14
from,13
department,13
now,12
modern,11
culture,11
institute,11
focuses,11
recent,11
scientific,10
working,10
chicago,10
early,10
american,9
life,9
by,9
physics,9
fellow,9
toronto,8
medicine,8
editor,8
include,8
d,8
society,8
medieval,7
most,7
social,7
books,7
current,7
new,7
state,7
centre,7
america,7
psychology,7
work,7
cambridge,7
german,6
century,6
program,6
astronomy,6
college,6
as,6
was,6
director,6
first,6
emeritus,6
recently,6
publications,6
forthcoming,6
theory,6
twentieth,6
especially,6
china,6
york,5
humanities,5
oxford,5
biology,5
assistant,5
teaches,5
women,5
interests,5
nature,5
paris,5
british,5
mathematics,5
chair,5
human,5
national,5
public,5
postdoctoral,5
latest,5
will,4
states,4
currently,4
helmholtz,4
environmental,4
berlin,4
about,4
united,4
von,4
mit,4
w,4
stephen,4
mark,4
natural,4
religion,4
philosophical,4
late,4
cultural,4
where,4
be,4
r,4
specializes,4
medical,4
knowledge,4
graduate,4
harvard,4
california,4
project,4
david,4
charles,4
enlightenment,4
engineering,4
south,3
been,3
scholar,3
palgrave,3
harris,3
e,3
completing,3
transformation,3
edited,3
statistical,3
historian,3
weather,3
teaching,3
senior,3
princeton,3
age,3
aristotle,3
volume,3
taiwan,3
are,3
europe,3
modernity,3
bologna,3
john,3
historical,3
just,3
works,3
animal,3
context,3
sociology,3
foundations,3
ecology,3
richard,3
sydney,3
behavior,3
faculty,3
evolution,3
montreal,3
health,3
coedited,3
shaping,3
humboldt,3
its,3
between,3
columbia,3
isis,3
finishing,3
present,3
journal,3
victorian,3
macmillan,3
hermann,3
coauthored,2
it,2
san,2
ann,2
copernicus,2
doctoral,2
c,2
obtained,2
how,2
tech,2
lecturer,2
emerita,2
bert,2
harry,2
group,2
center,2
antiquity,2
selection,2
nsf,2
study,2
analysis,2
essays,2
food,2
education,2
english,2
thomas,2
psychiatry,2
canada,2
england,2
organic,2
biographical,2
cultures,2
series,2
nova,2
rise,2
tsing,2
t,2
beyond,2
long,2
french,2
m,2
academy,2
cultivating,2
control,2
hong,2
affiliated,2
religious,2
scientists,2
together,2
ph,2
half,2
appeared,2
behavioral,2
particularly,2
theology,2
hua,2
carolina,2
before,2
climate,2
academic,2
william,2
war,2
numbers,2
breeding,2
visiting,2
darwin,2
moore,2
michael,2
material,2
alchemy,2
edinburgh,2
writes,2
jewish,2
liberal,2
figuring,2
attachment,2
studying,2
vitality,2
springer,2
art,2
disease,2
popular,2
martha,2
completed,2
leibniz,2
fraser,2
arabic,2
heart,2
through,2
city,2
birds,2
identity,2
gender,2
concern,2
illinois,2
programs,2
paul,2
ideas,2
writing,2
visual,2
mathematical,2
north,2
kidwell,2
kong,2
development,2
this,2
three,2
de,2
britain,2
concentrates,2
jr,2
cold,2
france,2
leiden,2
written,2
article,2
evolutionary,2
holds,2
epistemology,2
topics,2
era,2
debate,2
concordia,2
universities,2
traditional,2
florida,2
professional,2
race,2
species,2
nicolas,1
johnson,1
alabama,1
pearson,1
european,1
iwan,1
rachel,1
borck,1
bernard,1
henri,1
founding,1
does,1
peurbach,1
sandro,1
ghosts,1
archives,1
not,1
fogel,1
burkhardt,1
collaborations,1
moscow,1
edith,1
james,1
geneva,1
islamic,1
what,1
second,1
décio,1
bjhs,1
business,1
nyu,1
alexei,1
hamburg,1
volkov,1
diagrams,1
exeter,1
publishing,1
matter,1
territorial,1
theunissen,1
academia,1
extensively,1
various,1
phillip,1
ethics,1
galveston,1
specialist,1
independent,1
michigan,1
healing,1
true,1
letters,1
mother,1
commentariolus,1
mexico,1
bring,1
cardiology,1
ecological,1
osiris,1
egenis,1
transnational,1
democracy,1
dane,1
esrc,1
lynn,1
short,1
wrote,1
f,1
revival,1
midi,1
theorien,1
steigerwald,1
pieces,1
exploring,1
linden,1
affairs,1
museum,1
warwick,1
cnrs,1
defining,1
iowa,1
heresy,1
constructivism,1
primarily,1
dawn,1
elixir,1
box,1
institutions,1
nexus,1
international,1
red,1
who,1
galileo,1
community,1
collections,1
freudenthal,1
translation,1
mechanics,1
cornelius,1
judgment,1
tools,1
recording,1
sinica,1
titled,1
germeshausen,1
auguste,1
manuscript,1
microelectronics,1
vitalism,1
sponsored,1
topper,1
harz,1
sarah,1
shocking,1
b,1
movement,1
newton,1
japanese,1
raisons,1
practical,1
andalusia,1
