WORDCOUNTS,WEIGHT
the,333
in,168
of,151
sex,105
and,91
to,69
ratio,68
for,68
among,65
is,63
china,56
births,53
girls,51
a,50
live,45
by,45
that,43
survey,43
as,41
are,39
infant,37
ratios,35
we,35
deaths,33
reported,33
figure,29
on,29
be,29
fertility,28
birth,27
missing,25
from,24
children,24
at,23
with,23
data,23
this,23
would,22
it,21
or,20
normal,20
population,20
have,20
female,19
not,19
number,18
per,17
about,16
adopted,16
table,15
boys,15
years,15
percent,15
than,15
one,14
year,14
johansson,13
was,13
some,13
limits,12
l,12
census,12
i,12
confidence,12
countries,11
state,11
within,11
sten,11
who,11
adoptions,11
such,11
outside,11
between,11
may,10
demographic,10
excess,10
underreporting,10
range,10
very,10
trend,10
ola,9
child,9
nygren,9
lower,9
only,9
if,9
s,9
according,9
has,9
when,9
basis,9
family,9
can,9
been,8
hull,8
cohorts,8
statistical,8
their,8
then,8
these,8
swedish,8
sweden,8
pc,8
other,8
plan,8
average,8
calculated,8
three,8
high,8
also,8
higher,7
no,7
parents,7
parity,7
but,7
age,7
all,7
however,7
local,7
account,7
during,7
our,7
differential,7
shown,7
infanticide,7
rate,6
bureau,6
under,6
limit,6
adoption,6
born,6
because,6
planning,6
were,6
size,6
surveys,6
much,6
infants,6
proportion,5
registered,5
large,5
assuming,5
policy,5
upper,5
two,5
thousand,5
sources,5
commission,5
each,5
out,5
see,5
those,5
phenomenon,5
statistics,5
since,5
an,5
expected,5
estimates,5
although,5
annual,5
away,5
model,4
does,4
banister,4
sample,4
note,4
they,4
indicate,4
analysis,4
mortality,4
calculate,4
mother,4
total,4
before,4
source,4
most,4
social,4
more,4
press,4
give,4
added,4
available,4
half,4
differences,4
indeed,4
report,4
far,4
cannot,4
new,4
adopting,4
beijing,4
related,4
plans,4
families,4
coale,4
thus,4
which,4
consistent,4
reliable,4
stillbirths,4
assumed,4
computed,4
abortion,4
estimate,4
should,4
occur,4
carried,3
girl,3
explanations,3
done,3
without,3
will,3
intriguing,3
decades,3
detailed,3
probability,3
factors,3
increased,3
unicef,3
adjusted,3
numbers,3
show,3
fairly,3
evidence,3
natural,3
over,3
j,3
result,3
follows,3
peak,3
judith,3
scale,3
thousands,3
well,3
possible,3
used,3
given,3
mothers,3
women,3
miscarriage,3
formal,3
above,3
die,3
formula,3
assume,3
stillborn,3
li,3
neglect,3
million,3
low,3
decrease,3
adding,3
d,3
change,3
allowed,3
period,3
so,3
earlier,3
stillbirth,3
random,3
like,3
early,3
even,3
journal,3
censuses,3
results,3
figures,3
recent,3
rates,3
hassold,2
official,2
sanctions,2
liu,2
deviations,2
reduced,2
estimated,2
independent,2
economic,2
groups,2
cohort,2
becomes,2
e,2
demeny,2
seen,2
after,2
expect,2
downward,2
village,2
life,2
often,2
designed,2
united,2
h,2
fetus,2
quillen,2
technology,2
stable,2
western,2
established,2
processing,2
occurred,2
authorities,2
shadow,2
clearly,2
informal,2
following,2
same,2
chunmei,2
series,2
p,2
princeton,2
university,2
circumstances,2
illustrated,2
noted,2
had,2
first,2
baby,2
yamane,2
linear,2
verify,2
couples,2
might,2
europe,2
conceived,2
varies,2
many,2
moving,2
true,2
introduce,2
believe,2
allow,2
rule,2
reasons,2
time,2
tables,2
larger,2
clear,2
government,2
