WORDCOUNTS,WEIGHT
the,142
of,107
and,59
growth,44
to,44
in,37
economic,27
that,23
is,22
a,22
for,21
rostow,20
with,16
s,16
as,14
development,13
or,12
on,12
this,11
have,11
it,9
his,9
from,9
their,8
analysis,8
p,8
economy,8
be,8
by,7
questions,7
political,7
they,6
not,6
but,6
book,6
has,6
we,6
theories,6
an,6
major,6
hume,6
journal,6
world,6
history,5
w,5
must,5
only,5
more,5
also,5
i,5
part,5
increasing,4
model,4
may,4
he,4
about,4
countries,4
policy,4
these,4
first,4
kuznets,4
are,4
economics,4
investment,4
its,4
variables,4
which,4
period,4
views,4
generation,4
at,3
will,3
now,3
york,3
m,3
comparative,3
basic,3
critical,3
process,3
economists,3
study,3
technology,3
university,3
statistical,3
two,3
social,3
was,3
set,3
agenda,3
each,3
many,3
returns,3
time,3
classical,3
new,3
relate,3
contemporary,3
historical,3
past,3
cultural,3
what,3
reviews,3
developing,3
noneconomic,3
public,3
pioneers,3
future,3
stern,3
formal,3
including,3
role,3
ring,3
years,3
dynamics,3
change,3
theorists,3
relation,3
productivity,3
than,3
nations,2
final,2
nicholas,2
does,2
oxford,2
gerald,2
residual,2
science,2
simon,2
expansion,2
concern,2
capture,2
contribution,2
special,2
second,2
factors,2
thought,2
pp,2
applied,2
modern,2
array,2
continuity,2
issue,2
cycles,2
any,2
just,2
changing,2
grand,2
industrial,2
most,2
experience,2
determinants,2
either,2
volume,2
believes,2
theorist,2
production,2
paul,2
equation,2
business,2
over,2
advanced,2
smith,2
different,2
harrod,2
innovations,2
treatment,2
fundamental,2
meier,2
analyses,2
concludes,2
written,2
further,2
present,2
allyn,2
whether,2
system,2
models,2
sophisticated,2
theory,2
task,2
because,2
great,2
matrix,2
some,2
technologies,2
data,2
literature,2
progress,2
october,2
story,2
knowledge,2
press,2
subject,2
circus,2
force,2
proper,2
issues,2
human,2
evolution,2
thus,2
mathematical,2
were,2
chosen,2
such,2
own,2
three,2
featured,2
finally,2
interest,2
romer,2
function,2
states,2
century,2
next,2
after,2
uniqueness,2
problems,2
modeling,2
spacious,2
between,2
young,2
accordingly,2
through,2
little,2
relative,2
attention,2
entitled,1
implicitly,1
failed,1
rights,1
morphology,1
principled,1
challenge,1
underlies,1
relationship,1
colin,1
evaluates,1
deviations,1
give,1
publishing,1
limits,1
matter,1
no,1
materials,1
summarize,1
disaggregated,1
independent,1
rather,1
aim,1
crucial,1
generated,1
identified,1
action,1
been,1
essence,1
practical,1
limited,1
joan,1
return,1
randomly,1
omit,1
forward,1
levels,1
merits,1
doctrine,1
enriches,1
e,1
criticizes,1
dimensions,1
who,1
represented,1
surveys,1
requisite,1
still,1
thinkers,1
began,1
earlier,1
expect,1
sequences,1
explaining,1
certain,1
large,1
derived,1
covering,1
american,1
parts,1
one,1
judged,1
contributions,1
life,1
why,1
often,1
elaborated,1
illuminating,1
essays,1
food,1
impressed,1
hope,1
contributing,1
consequences,1
supplements,1
competition,1
absorbed,1
centuries,1
all,1
permission,1
subsectors,1
examined,1
endogenously,1
twenty,1
commendable,1
marginal,1
bank,1
incrementally,1
plough,1
evolved,1
decade,1
consider,1
claiming,1
allow,1
addressed,1
organization,1
neither,1
sections,1
demographic,1
marshall,1
presents,1
organized,1
praise,1
disappointment,1
total,1
robinson,1
infrastructure,1
section,1
sectors,1
historian,1
same,1
ahead,1
