WORDCOUNTS,WEIGHT
the,338
and,285
of,193
in,181
to,140
a,88
information,79
africa,68
for,66
african,55
it,45
s,41
that,35
internet,34
as,33
by,31
is,30
world,30
are,29
communication,28
have,28
global,28
has,28
development,26
technology,26
on,26
be,25
countries,24
computer,23
with,23
international,22
or,22
from,22
new,21
an,21
this,20
other,20
can,20
not,19
than,18
economic,18
their,17
its,17
more,17
use,17
journal,16
ngwainmbi,16
at,15
resources,14
black,14
telephone,14
through,14
government,13
may,13
national,13
studies,12
such,12
will,12
infosupermarket,12
regions,12
should,12
rate,11
march,11
messages,11
energy,11
public,11
r,11
activities,11
would,11
political,10
users,10
university,10
because,10
network,10
future,10
limited,10
community,10
about,10
services,10
been,10
electronic,10
between,10
they,9
group,9
continent,9
policy,9
those,9
telecommunication,9
most,9
problems,9
africans,9
people,9
local,9
students,9
foreign,9
united,9
book,8
media,8
third,8
population,8
order,8
also,8
south,8
developing,8
although,8
market,7
one,7
ideas,7
were,7
system,7
america,7
some,7
human,7
no,7
process,7
k,7
cost,7
access,7
however,7
makers,7
research,7
connectivity,7
make,7
these,7
e,7
only,7
social,7
organizations,7
increase,7
computers,7
which,7
especially,7
systems,7
promote,7
become,7
increasing,7
institutions,7
them,7
penetration,7
states,7
among,7
if,6
per,6
rural,6
supermarket,6
moreover,6
was,6
could,6
used,6
bank,6
universities,6
using,6
nations,6
business,6
infrastructure,6
private,6
technologies,6
high,6
electricity,6
who,6
telecommunications,6
economy,6
press,6
association,6
major,6
american,5
into,5
t,5
west,5
supply,5
g,5
networking,5
uses,5
revolution,5
society,5
opportunities,5
same,5
costs,5
many,5
less,5
japan,5
industrialized,5
so,5
share,5
any,5
following,5
books,5
interpersonal,5
better,5
purchase,5
socioeconomic,5
researchers,5
despite,5
sectors,5
equipment,5
diplomatic,4
hence,4
products,4
namibia,4
east,4
central,4
century,4
funds,4
poor,4
his,4
pp,4
superhighway,4
dc,4
kenya,4
objectives,4
experts,4
academic,4
companies,4
sites,4
having,4
advancement,4
year,4
database,4
ghana,4
issues,4
governments,4
second,4
security,4
management,4
but,4
power,4
europe,4
addition,4
lack,4
do,4
material,4
understanding,4
values,4
including,4
theories,4
capitalism,4
provide,4
fear,4
lines,4
citizens,4
worlds,4
established,4
c,4
davidson,4
what,4
distribution,4
infrastructures,4
must,4
washington,4
include,4
d,4
needs,4
potential,4
prospects,4
given,4
technological,4
laws,4
difficult,3
m,3
groups,3
created,3
library,3
ways,3
former,3
first,3
tourist,3
j,3
available,3
scientists,3
monitor,3
there,3
mind,3
u,3
establishment,3
immediate,3
health,3
software,3
interest,3
relatively,3
libraries,3
networks,3
student,3
general,3
jones,3
influence,3
rates,3
operation,3
across,3
how,3
proceedings,3
coastal,3
direct,3
parts,3
woherem,3
benefits,3
n,3
too,3
efficient,3
advance,3
search,3
out,3
facilitate,3
agendas,3
markets,3
fourth,3
cultural,3
receive,3
technical,3
participation,3
data,3
role,3
part,3
training,3
knowledge,3
calls,3
overview,3
policies,3
collective,3
participate,3
status,3
own,3
officials,3
residents,3
up,3
searches,3
node,3
still,3
counterparts,3
processing,3
culture,3
alien,3
similarly,3
efforts,3
faster,3
plan,3
educated,3
morocco,3
project,3
eds,3
free,3
made,3
contacts,3
significant,3
individuals,3
crises,3
zimbabwe,3
workers,3
individual,3
maximize,3
exchange,3
educational,3
article,3
kbps,3
science,3
sage,3
when,3
respective,3
sciences,3
mass,3
control,3
different,3
leaders,3
capita,3
gerbner,3
accounts,3
adaptation,3
content,3
activity,3
commercial,3
accept,3
chad,3
effects,3
increased,3
undp,3
north,3
customs,3
circulate,2
entities,2
does,2
ababa,2
aisi,2
struggle,2
determine,2
fragmented,2
womack,2
obsolete,2
agency,2
properly,2
nigeria,2
designed,2
formed,2
h,2
western,2
source,2
kerby,2
transmitting,2
member,2
fast,2
every,2
voices,2
might,2
all,2
asia,2
capitalist,2
daily,2
borders,2
indeed,2
able,2
closer,2
i,2
creator,2
state,2
staff,2
within,2
digital,2
padisnet,2
francophone,2
discuss,2
addresses,2
trade,2
addis,2
functions,2
rubin,2
consumed,2
behavior,2
nwico,2
million,2
influx,2
quality,2
due,2
dei,2
ability,2
afford,2
adams,2
learning,2
expedite,2
restrict,2
served,2
cameroon,2
compared,2
databases,2
profit,2
vincent,2
clientele,2
poverty,2
higher,2
acculturation,2
enhancing,2
york,2
without,2
rather,2
links,2
l,2
soviet,2
sort,2
reference,2
preparing,2
hughes,2
bond,2
legal,2
certain,2
means,2
rising,2
changes,2
acquisition,2
infante,2
organization,2
colonialism,2
pertinent,2
elsewhere,2
numbers,2
impact,2
ministers,2
initiative,2
hardware,2
providers,2
important,2
opinion,2
mozambique,2
adapting,2
providing,2
union,2
had,2
nici,2
transmission,2
medicine,2
p,2
installation,2
circulation,2
transactions,2
effective,2
war,2
cannot,2
outside,2
wide,2
influenced,2
representatives,2
fax,2
abroad,2
unless,2
london,2
explains,2
nation,2
gratifications,2
knight,2
during,2
call,2
endorsed,2
graduate,2
prices,2
messenger,2
change,2
level,2
hard,2
intercontinental,2
responsibility,2
administrator,2
eca,2
television,2
emerging,2
heat,2
workshops,2
emmanuel,2
corporations,2
results,2
value,2
censor,2
massive,2
fiber,2
f,2
absence,2
materials,2
scientific,2
service,2
telephones,2
fossil,2
currency,2
signorielli,2
strategic,2
communications,2
communities,2
fair,2
unidirectional,2
message,2
morgan,2
exposure,2
classroom,2
elizabeth,2
earned,2
included,2
complete,2
promotes,2
largest,2
industrial,2
cybersociety,2
