WORDCOUNTS,WEIGHT
the,239
of,157
in,102
and,77
interferon,66
to,65
was,59
a,55
were,51
animals,50
varicella,44
study,44
with,42
for,39
simian,36
infection,34
during,34
that,33
period,33
signs,32
by,27
monkeys,27
virus,27
no,23
antibody,23
male,22
recipients,22
patas,21
p,20
human,20
serum,20
from,18
placebo,18
female,16
j,16
had,16
at,15
prophylaxis,13
after,13
c,12
group,11
two,11
all,11
against,11
an,11
died,11
rate,10
developed,10
analysis,10
clinical,10
or,10
days,10
attack,10
nine,10
acid,9
been,9
phosphonoacetic,9
one,9
these,9
also,9
treatment,9
seven,9
compared,9
antigen,8
units,8
five,8
table,8
m,8
s,8
other,8
animal,8
epizootic,8
day,8
treated,8
leukocyte,8
on,8
k,8
six,8
when,8
given,8
using,8
per,7
h,7
reference,7
t,7
vzv,7
pbs,7
each,7
d,7
arvin,7
adenine,7
antiviral,7
stanford,7
obtained,7
observation,7
among,7
survived,6
ml,6
as,6
not,6
housing,6
before,6
university,6
control,6
symptomatic,6
children,6
acv,6
well,6
has,6
hr,6
paa,6
disease,6
have,6
monkey,6
f,6
erythrocebus,6
caused,6
assay,6
housed,6
arabinoside,6
plates,6
between,6
model,5
acyclovir,5
seronegative,5
cells,5
levels,5
incidence,5
titer,5
agents,5
e,5
first,5
containing,5
room,5
radioimmunoassay,5
because,5
w,5
injection,5
herpes,5
x,5
including,5
used,5
antibodies,5
felsenfeld,5
which,5
this,5
g,5
be,5
r,4
infections,4
administered,4
surviving,4
b,4
mortality,4
is,4
occurred,4
n,4
four,4
efficacy,4
most,4
outbreak,4
drugs,4
diseases,4
cancer,4
sera,4
initial,4
im,4
method,4
exposures,4
institute,4
data,4
vero,4
incubation,4
samples,4
viruses,4
rash,4
soike,4
titers,4
both,4
initiated,4
weeks,4
national,4
volume,4
started,4
viral,4
area,4
symptoms,4
antigenic,4
wells,4
than,4
gerone,4
pediatrics,3
incubated,3
tested,3
continued,3
vesicular,3
separated,3
mean,3
inoculation,3
positive,3
merigan,3
dilution,3
studies,3
detectable,3
statistical,3
antimicrob,3
tween,3
initiation,3
total,3
same,3
performed,3
al,3
primates,3
delta,3
lower,3
md,3
patients,3
added,3
are,3
cpm,3
could,3
occurrence,3
appearance,3
medicine,3
bromovinyldeoxyuridine,3
cell,3
infectious,3
new,3
infected,3
present,3
captive,3
males,3
colony,3
dr,3
bionetics,3
infect,3
kg,3
trial,3
work,3
received,3
level,3
determined,3
part,3
african,3
asymptomatic,3
nonhuman,3
et,3
prepared,3
previous,3
litton,3
laboratories,3
allowed,3
green,3
high,3
chemother,3
standard,3
measure,3
measured,3
exanthem,3
although,3
body,3
relation,3
weight,3
results,3
negative,3
press,2
calf,2
common,2
lot,2
kensington,2
identified,2
groups,2
dilutions,2
primate,2
dry,2
overall,2
brief,2
excluding,2
natural,2
macaque,2
began,2
cpe,2
