WORDCOUNTS,WEIGHT
the,806
of,429
a,268
is,236
and,226
software,214
to,186
computer,178
be,163
in,156
that,122
for,99
supra,99
it,90
as,90
at,86
note,83
or,82
logic,67
by,63
are,61
see,57
on,56
this,52
can,51
different,50
into,49
may,49
program,46
from,45
will,43
an,41
with,41
not,38
has,37
product,36
only,35
which,34
instruction,32
should,32
such,31
law,31
must,29
if,27
hardware,26
same,26
code,26
object,25
language,25
then,24
programming,24
used,23
but,23
more,23
manifestations,23
sequence,23
its,22
computers,22
also,21
any,21
form,21
legal,20
these,20
many,20
been,20
particular,20
essence,19
uniqueness,19
when,19
separate,19
one,18
logical,18
thus,18
other,18
treatment,18
between,18
notes,17
accompanying,17
itself,17
through,17
programs,17
yet,16
two,16
text,16
s,15
various,15
ware,15
new,15
products,15
pro,15
provide,15
physical,15
soft,15
protection,14
j,14
concepts,14
no,14
gemignani,14
under,14
tax,14
firmware,14
instructions,13
some,13
since,13
data,13
variety,13
service,13
practical,13
have,13
they,12
conversion,12
confusion,12
l,12
generally,12
could,12
technology,12
necessary,12
made,12
each,12
com,12
although,12
classification,12
functional,11
there,11
proprietary,11
system,11
conflict,11
however,11
comment,11
characteristics,11
forms,11
function,11
copyright,11
set,11
programmer,10
tion,10
e,10
conflicts,10
rulemakers,10
all,10
point,10
development,10
basic,10
process,10
their,10
format,10
part,10
manifestation,10
several,10
use,10
summer,10
become,10
who,10
analysis,10
comparison,10
current,10
regulations,10
step,10
tions,10
take,9
machine,9
g,9
journal,9
than,9
steps,9
established,9
result,9
approach,9
jurimetrics,9
without,9
so,9
what,9
specific,9
distinctions,9
operational,9
common,8
first,8
those,8
human,8
underlying,8
general,8
identification,8
operate,8
method,8
concept,8
purpose,8
processing,8
purposes,8
structure,8
derivative,8
merely,8
problem,8
both,8
similarity,8
area,8
source,7
nature,7
written,7
rights,7
similar,7
memory,7
description,7
level,7
lawyers,7
converted,7
above,7
v,7
versions,7
systems,7
becomes,7
version,7
comp,7
puter,7
much,7
way,6
root,6
being,6
consistent,6
definition,6
available,6
procedure,6
con,6
primary,6
exist,6
regarded,6
operation,6
operations,6
act,6
how,6
factors,6
languages,6
perform,6
problems,6
important,6
export,6
view,6
well,6
future,6
example,6
issues,6
change,6
order,6
subject,6
once,6
performed,6
higgins,6
areas,6
do,6
intangible,6
original,6
treated,6
medium,6
significant,6
ideas,6
would,6
considered,6
embodiment,6
u,6
unique,6
given,6
chip,6
instead,6
remains,6
courts,5
generated,5
designed,5
english,5
inconsistent,5
policy,5
able,5
intelligence,5
design,5
apart,5
spectrum,5
compilers,5
his,5
understand,5
proposed,5
most,5
fourth,5
understood,5
cannot,5
patent,5
guidance,5
because,5
broad,5
instruc,5
solution,5
sufficient,5
society,5
matter,5
identified,5
still,5
single,5
about,5
represents,5
rules,5
sales,5
structures,5
technique,5
wired,5
ieee,5
time,5
aug,5
resolved,5
operating,5
number,5
understanding,5
comparing,5
state,5
equivalent,5
tech,5
programmers,5
simply,5
alternative,5
iii,5
whether,5
come,5
public,5
re,5
does,4
currently,4
rev,4
created,4
second,4
services,4
ways,4
dakin,4
might,4
progression,4
reasons,4
onto,4
antitrust,4
deemed,4
i,4
help,4
mind,4
classified,4
key,4
conceptual,4
laws,4
tied,4
framework,4
run,4
de,4
third,4
even,4
via,4
federal,4
unit,4
importance,4
b,4
regulatory,4
further,4
transactions,4
directly,4
basis,4
