WORDCOUNTS,WEIGHT
the,48
of,37
a,29
in,25
to,18
n,14
and,12
which,11
probabilities,11
tumors,10
it,8
for,8
is,7
map,7
distribution,7
rate,6
had,6
nn,6
be,6
with,5
as,5
statistical,5
or,5
w,5
that,5
average,5
i,5
brain,5
on,5
rates,5
high,4
one,4
not,4
table,4
was,4
are,4
s,4
less,4
counties,4
some,4
county,4
very,4
low,4
this,4
phenomenon,4
may,3
deviations,3
m,3
without,3
maps,3
e,3
probability,3
any,3
by,3
geographic,3
shows,3
useful,3
care,3
based,3
absolute,3
method,3
while,3
number,3
data,3
used,3
incidence,3
significantly,3
variations,3
q,3
frequencies,3
were,3
difference,3
have,3
t,3
area,3
hatching,3
journal,3
than,3
observed,3
f,2
kolbuszowa,2
o,2
lesko,2
gorlice,2
mean,2
etc,2
per,2
b,2
krosno,2
american,2
put,2
study,2
oln,2
true,2
no,2
these,2
nowotwory,2
j,2
comparatively,2
choynowski,2
nt,2
simple,2
rzeszow,2
p,2
resulting,2
percentages,2
fo,2
there,2
spatial,2
terms,2
has,2
well,2
noticed,2
having,2
even,2
upon,2
brzozow,2
whole,2
showing,2
such,2
so,2
association,2
random,2
june,2
mi,2
c,2
substantial,2
shading,2
geographical,2
difficult,1
employ,1
fromn,1
suggestion,1
basing,1
he,1
poland,1
mostly,1
applications,1
likely,1
adequate,1
york,1
me,1
backward,1
io,1
rw,1
lit,1
iwietle,1
variety,1
polish,1
nonsignificant,1
tes,1
saniok,1
his,1
thir,1
if,1
tt,1
will,1
figure,1
serentlyiv,1
l,1
been,1
debica,1
dii,1
tumor,1
district,1
created,1
illustration,1
cyfr,1
aht,1
attaching,1
who,1
poisson,1
above,1
fs,1
make,1
presently,1
distributed,1
cotinn,1
everybody,1
zoology,1
popiilationis,1
expanaio,1
danger,1
analysis,1
united,1
ma,1
lubaczow,1
collrltries,1
surprising,1
usefully,1
ing,1
tsx,1
maciejak,1
southr,1
makes,1
read,1
mieczyslaw,1
applied,1
kk,1
nisko,1
supplementary,1
detail,1
wel,1
przemysl,1
occurred,1
then,1
isv,1
same,1
from,1
incidences,1
ht,1
upperor,1
largest,1
sch,1
most,1
show,1
unusually,1
przeworsk,1
attributable,1
iw,1
either,1
satisfactory,1
inc,1
intracranial,1
thankis,1
rather,1
more,1
sciences,1
thse,1
know,1
ni,1
academy,1
qn,1
over,1
appear,1
tumos,1
jaslo,1
all,1
mnedical,1
seems,1
paper,1
osbelow,1
my,1
fact,1
thatthe,1
sampling,1
did,1
striking,1
medicine,1
differences,1
visiting,1
potentially,1
foundation,1
iii,1
seven,1
rsessow,1
dat,1
studied,1
clear,1
able,1
new,1
far,1
arked,1
appeared,1
rts,1
type,1
conclusions,1
written,1
further,1
present,1
countiesdeviatin,1
medical,1
though,1
brl,1
tosmlnvaitns,1
prbblte,1
whether,1
population,1
persons,1
nnnnn,1
references,1
case,1
tab,1
hile,1
excellent,1
sociology,1
depending,1
ountie,1
sh,1
ford,1
clea,1
explain,1
ountries,1
supplemented,1
hr,1
wants,1
ther,1
ecology,1
studying,1
but,1
improve,1
fi,1
economics,1
produce,1
chapter,1
thousands,1
smnall,1
difertlyth,1
possible,1
r,1
work,1
tiso,1
phenomena,1
explanation,1
helps,1
part,1
x,1
uniform,1
example,1
previously,1
umr,1
description,1
exceeded,1
use,1
deviate,1
nnkn,1
assumption,1
botany,1
jaroslaw,1
inferences,1
corresponding,1
onstructed,1
calculating,1
tarnobrzeg,1
ove,1
statistics,1
rare,1
cowden,1
diagnosed,1
chosen,1
shown,1
years,1
quality,1
significance,1
calculated,1
since,1
against,1
shortcomings,1
se,1
iiii,1
author,1
lancut,1
co,1
warsaw,1
general,1
construct,1
atiubl,1
te,1
d,1
geographically,1
below,1
period,1
need,1
fellow,1
states,1
expected,1
z,1
tuo,1
ap,1
small,1
lax,1
irregularities,1
temors,1
vi,1
onsequently,1
thirdates,1
fig,1
thi,1
k,1
nsignificant,1
neurosurgery,1
create,1
when,1
ditrc,1
bde,1
given,1
pa,1
mielec,1
guard,1
occasion,1
should,1
an,1
tumrsder,1
finds,1
miedical,1
deviating,1
showed,1
fosevdnmeso,1
croxton,1
