WORDCOUNTS,WEIGHT
the,7
j,6
of,5
w,4
a,4
r,3
william,3
may,2
from,2
f,2
president,2
g,2
s,2
jr,2
statistical,2
m,2
e,2
secretary,2
howard,2
association,2
american,2
be,2
john,2
articles,2
past,2
office,2
miller,1
aryness,1
to,1
directors,1
leonard,1
twelve,1
tukey,1
since,1
margaret,1
council,1
samuel,1
almarin,1
glaser,1
derrick,1
published,1
ezra,1
kenneth,1
ralph,1
l,1
usually,1
david,1
hoadley,1
members,1
mildred,1
in,1
walter,1
jones,1
phillips,1
watkins,1
stockton,1
obtained,1
hansen,1
allen,1
madow,1
martin,1
all,1
reprints,1
herbert,1
are,1
b,1
dixon,1
available,1
volumes,1
cumulative,1
cochran,1
wickens,1
rensis,1
hochwald,1
appeared,1
joy,1
quantity,1
lauder,1
orville,1
levene,1
h,1
harry,1
tucker,1
months,1
weiss,1
votaw,1
rufus,1
presidents,1
ross,1
jaffe,1
youden,1
vice,1
morris,1
during,1
purchased,1
lucile,1
likert,1
eckler,1
officers,1
gainsbrugh,1
index,1
railey,1
marshall,1
rigney,1
wadley,1
which,1
have,1
hagood,1
schwartz,1
wallis,1
werner,1
